1557886967.008:1823505632,3455F4FE-FC2C-54AF-B3D5-CD22B5FF1D67:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885961.682:1820898845,724A390A-99FE-AFFF-1A04-F3FE68776C8F:update-motd-fsc,EXECUTE,DEC5954C-74F1-6D8A-176E-6D78BBE149F2,cat,ta1-trace-2
1557885961.682:1820898840,F483C4C7-2CE9-DCCD-40BF-05BD6C7B3096:update-motd-fsc,FORK,724A390A-99FE-AFFF-1A04-F3FE68776C8F,update-motd-fsc,ta1-trace-2
1557885961.678:1820898624,0177D7CF-9CF4-6912-8AF4-3C0AEE728656:98-fsck-at-rebo,EXECUTE,F483C4C7-2CE9-DCCD-40BF-05BD6C7B3096,update-motd-fsc,ta1-trace-2
1557885961.678:1820898602,3924593C-DF19-4F23-CA1A-903D7F63B73C:run-parts,EXECUTE,0177D7CF-9CF4-6912-8AF4-3C0AEE728656,98-fsck-at-rebo,ta1-trace-2
1557885961.678:1820898601,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF:run-parts,FORK,3924593C-DF19-4F23-CA1A-903D7F63B73C,run-parts,ta1-trace-2
1557885961.678:1820898552,7A39D610-B339-AEFE-823B-46AD0590DCD9:update-motd-hwe,EXECUTE,9C3FEFEB-2BA4-636E-DF54-5BAEBEE5F018,cat,ta1-trace-2
1557885961.678:1820898550,86B9462A-D4AB-84C2-9887-A891B8D774FD:update-motd-hwe,FORK,7A39D610-B339-AEFE-823B-46AD0590DCD9,update-motd-hwe,ta1-trace-2
1557885961.654:1820897149,A657197D-A154-CAE6-76DB-88C63E29CBF3:95-hwe-eol,EXECUTE,86B9462A-D4AB-84C2-9887-A891B8D774FD,update-motd-hwe,ta1-trace-2
1557885961.654:1820897128,7F6D68B0-91EB-818C-607C-EB5A5FD79869:run-parts,EXECUTE,A657197D-A154-CAE6-76DB-88C63E29CBF3,95-hwe-eol,ta1-trace-2
1557885961.654:1820897127,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF:run-parts,FORK,7F6D68B0-91EB-818C-607C-EB5A5FD79869,run-parts,ta1-trace-2
1557885961.618:1820896405,8868FBDC-992F-28D9-9B88-8A9E07606B31:update-motd-upd,EXECUTE,176AE3E8-BC87-DC7D-91A1-CC56A1D693B6,cat,ta1-trace-2
1557885961.618:1820896403,77BE8CD6-ECB6-0BAA-FB46-A1E6CFFA18D7:update-motd-upd,FORK,8868FBDC-992F-28D9-9B88-8A9E07606B31,update-motd-upd,ta1-trace-2
1557885961.598:1820895339,7E6A71EB-B55C-082E-868F-4E10E753E3B8:90-updates-avai,EXECUTE,77BE8CD6-ECB6-0BAA-FB46-A1E6CFFA18D7,update-motd-upd,ta1-trace-2
1557885961.598:1820895318,ECC5F2F1-9A6E-8F5C-80F0-0438F311077D:run-parts,EXECUTE,7E6A71EB-B55C-082E-868F-4E10E753E3B8,90-updates-avai,ta1-trace-2
1557885961.598:1820895317,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF:run-parts,FORK,ECC5F2F1-9A6E-8F5C-80F0-0438F311077D,run-parts,ta1-trace-2
1557885961.442:1820886959,A647B21D-3AC1-2D8D-A6F6-5DDCA949EEDC:env,EXECUTE,045FA49B-A519-3A8B-92BE-3DFCBD6E54CF,run-parts,ta1-trace-2
1557885961.442:1820886940,E762BD50-B194-515F-ADF3-4D67B62A52C3:sh,EXECUTE,A647B21D-3AC1-2D8D-A6F6-5DDCA949EEDC,env,ta1-trace-2
1557885961.442:1820886939,700E53DD-BE1D-B5E0-B1F8-4993C2E548FB:sh,FORK,E762BD50-B194-515F-ADF3-4D67B62A52C3,sh,ta1-trace-2
1557885961.442:1820886914,EDE40951-72C4-C7F2-A7D5-365F377B5FB8:sshd,EXECUTE,700E53DD-BE1D-B5E0-B1F8-4993C2E548FB,sh,ta1-trace-2
1557885961.442:1820886909,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,FORK,EDE40951-72C4-C7F2-A7D5-365F377B5FB8,sshd,ta1-trace-2
1557885961.414:1820886443,5C806ACC-410E-5FF4-B7CC-628A3D7E3896:sshd,CHANGE_PRINCIPAL,CA25D27E-D368-9ACC-67D8-91785AA4ADE1,sshd,ta1-trace-2
1557885961.414:1820886442,7A946EE7-6C06-A3C3-45D1-2904CEBE699C:sshd,CHANGE_PRINCIPAL,5C806ACC-410E-5FF4-B7CC-628A3D7E3896,sshd,ta1-trace-2
1557885961.414:1820886441,5C806ACC-410E-5FF4-B7CC-628A3D7E3896:sshd,CHANGE_PRINCIPAL,7A946EE7-6C06-A3C3-45D1-2904CEBE699C,sshd,ta1-trace-2
1557885961.414:1820886440,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,CHANGE_PRINCIPAL,5C806ACC-410E-5FF4-B7CC-628A3D7E3896,sshd,ta1-trace-2
1557885961.410:1820886384,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885961.402:1820886328,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885961.298:1820885877,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885961.298:1820885876,CA25D27E-D368-9ACC-67D8-91785AA4ADE1:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885961.194:1820885204,8BAEDBDF-2144-47E6-D6EB-7DDA090034A0:sshd,EXECUTE,CA25D27E-D368-9ACC-67D8-91785AA4ADE1,sshd,ta1-trace-2
1557885961.194:1820885183,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,8BAEDBDF-2144-47E6-D6EB-7DDA090034A0,sshd,ta1-trace-2
1557885813.692:1820548915,11B631C7-08AF-6713-76D9-0AA4E788385E:update-motd-fsc,EXECUTE,3F5945DC-A751-596A-4347-62BE6EAE30A9,cat,ta1-trace-2
1557885813.692:1820548913,F6F0178F-5D5D-CB6C-86F0-544F75D07CF5:update-motd-fsc,FORK,11B631C7-08AF-6713-76D9-0AA4E788385E,update-motd-fsc,ta1-trace-2
1557885813.692:1820548698,05491BCC-168F-02A9-03CA-31007AEB0023:98-fsck-at-rebo,EXECUTE,F6F0178F-5D5D-CB6C-86F0-544F75D07CF5,update-motd-fsc,ta1-trace-2
1557885813.692:1820548676,0FEA8BDB-42E5-207D-09A1-BC24C6380847:run-parts,EXECUTE,05491BCC-168F-02A9-03CA-31007AEB0023,98-fsck-at-rebo,ta1-trace-2
1557885813.692:1820548675,F94AC6DB-9BAF-C03E-6FF0-C1F629E6658F:run-parts,FORK,0FEA8BDB-42E5-207D-09A1-BC24C6380847,run-parts,ta1-trace-2
1557885813.688:1820548614,522A6F72-FBF0-65F7-72FD-6572EA0D45B0:update-motd-hwe,EXECUTE,8E5CFB8D-72AD-F7AA-0DEB-8F8471D64CFA,cat,ta1-trace-2
1557885813.688:1820548610,2B39D0F8-CEA8-D309-58C6-835595F8CE8A:update-motd-hwe,FORK,522A6F72-FBF0-65F7-72FD-6572EA0D45B0,update-motd-hwe,ta1-trace-2
1557885813.672:1820547225,2F815511-4CEC-FF6E-7540-8A2ED4F13A7E:95-hwe-eol,EXECUTE,2B39D0F8-CEA8-D309-58C6-835595F8CE8A,update-motd-hwe,ta1-trace-2
1557885813.668:1820547204,818F307C-05A2-80B5-C236-F84BFAE83C5F:run-parts,EXECUTE,2F815511-4CEC-FF6E-7540-8A2ED4F13A7E,95-hwe-eol,ta1-trace-2
1557885813.668:1820547203,F94AC6DB-9BAF-C03E-6FF0-C1F629E6658F:run-parts,FORK,818F307C-05A2-80B5-C236-F84BFAE83C5F,run-parts,ta1-trace-2
1557885813.640:1820546506,D2733D34-B4FD-E619-E87F-5733DD814B95:update-motd-upd,EXECUTE,11248DE7-FCB5-B022-8FA1-DA9301F10431,cat,ta1-trace-2
1557885813.640:1820546504,796CF10D-BA37-2019-EADB-B40E0F60401F:update-motd-upd,FORK,D2733D34-B4FD-E619-E87F-5733DD814B95,update-motd-upd,ta1-trace-2
1557885813.624:1820545416,DA15CD80-D295-3A26-0833-DB4B724A0F50:90-updates-avai,EXECUTE,796CF10D-BA37-2019-EADB-B40E0F60401F,update-motd-upd,ta1-trace-2
1557885813.624:1820545395,67210FEA-EBE3-F51E-464D-6FDE6B3A5BC5:run-parts,EXECUTE,DA15CD80-D295-3A26-0833-DB4B724A0F50,90-updates-avai,ta1-trace-2
1557885813.624:1820545394,F94AC6DB-9BAF-C03E-6FF0-C1F629E6658F:run-parts,FORK,67210FEA-EBE3-F51E-464D-6FDE6B3A5BC5,run-parts,ta1-trace-2
1557885813.456:1820537211,F7674B41-8E9C-ED02-CBEF-ED4A6E597909:env,EXECUTE,F94AC6DB-9BAF-C03E-6FF0-C1F629E6658F,run-parts,ta1-trace-2
1557885813.456:1820537162,52DB6328-947E-07D8-818A-15D38A7FA446:sh,EXECUTE,F7674B41-8E9C-ED02-CBEF-ED4A6E597909,env,ta1-trace-2
1557885813.456:1820537157,E07AEB37-A2E8-3446-AAE1-073395E67C63:sh,FORK,52DB6328-947E-07D8-818A-15D38A7FA446,sh,ta1-trace-2
1557885813.452:1820537109,191E4ECD-ED83-5267-A4AE-CB73C092B1C7:sshd,EXECUTE,E07AEB37-A2E8-3446-AAE1-073395E67C63,sh,ta1-trace-2
1557885813.452:1820537027,09513FF5-E8CD-D091-9F08-A6D40C34E5DF:sshd,FORK,191E4ECD-ED83-5267-A4AE-CB73C092B1C7,sshd,ta1-trace-2
1557885813.432:1820536757,2AEFBEA1-87A3-49B3-C017-0992D945824A:sshd,CHANGE_PRINCIPAL,09513FF5-E8CD-D091-9F08-A6D40C34E5DF,sshd,ta1-trace-2
1557885813.432:1820536756,3C6DC1C1-1B52-79D9-688E-8B8FB5404B3A:sshd,CHANGE_PRINCIPAL,2AEFBEA1-87A3-49B3-C017-0992D945824A,sshd,ta1-trace-2
1557885813.432:1820536755,2AEFBEA1-87A3-49B3-C017-0992D945824A:sshd,CHANGE_PRINCIPAL,3C6DC1C1-1B52-79D9-688E-8B8FB5404B3A,sshd,ta1-trace-2
1557885813.432:1820536754,09513FF5-E8CD-D091-9F08-A6D40C34E5DF:sshd,CHANGE_PRINCIPAL,2AEFBEA1-87A3-49B3-C017-0992D945824A,sshd,ta1-trace-2
1557885813.428:1820536698,09513FF5-E8CD-D091-9F08-A6D40C34E5DF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885813.420:1820536646,09513FF5-E8CD-D091-9F08-A6D40C34E5DF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885813.316:1820536206,09513FF5-E8CD-D091-9F08-A6D40C34E5DF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885813.316:1820536205,09513FF5-E8CD-D091-9F08-A6D40C34E5DF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885813.212:1820535538,14810BDD-56F2-C78F-9EA1-A17099976E1B:sshd,EXECUTE,09513FF5-E8CD-D091-9F08-A6D40C34E5DF,sshd,ta1-trace-2
1557885813.212:1820535511,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,14810BDD-56F2-C78F-9EA1-A17099976E1B,sshd,ta1-trace-2
1557885793.636:1820482850,592DF7D8-6AD0-03A0-25FA-69860AD30909:update-motd-fsc,EXECUTE,46B70C35-6A42-E43C-7393-3FE59FFC919D,cat,ta1-trace-2
1557885793.636:1820482848,09692A21-9E8D-D4CA-57F1-407EEC0040DA:update-motd-fsc,FORK,592DF7D8-6AD0-03A0-25FA-69860AD30909,update-motd-fsc,ta1-trace-2
1557885793.632:1820482632,CC6C8BBF-2172-52BA-636B-74472EB0C773:98-fsck-at-rebo,EXECUTE,09692A21-9E8D-D4CA-57F1-407EEC0040DA,update-motd-fsc,ta1-trace-2
1557885793.632:1820482610,172F738E-5491-1E89-C5CE-B57E2B78C0FD:run-parts,EXECUTE,CC6C8BBF-2172-52BA-636B-74472EB0C773,98-fsck-at-rebo,ta1-trace-2
1557885793.632:1820482609,97C02939-5C8B-32EC-624A-A26DDD6D7C8C:run-parts,FORK,172F738E-5491-1E89-C5CE-B57E2B78C0FD,run-parts,ta1-trace-2
1557885793.632:1820482561,112EB81F-8A3A-F9B1-37B0-76E36DFDA692:update-motd-hwe,EXECUTE,7CD8EB4D-0E6B-0864-4E2E-F64681417DC5,cat,ta1-trace-2
1557885793.632:1820482559,5CE2CC6E-7331-8AD4-3DB3-8C00ACC1BDDE:update-motd-hwe,FORK,112EB81F-8A3A-F9B1-37B0-76E36DFDA692,update-motd-hwe,ta1-trace-2
1557885793.504:1820479870,B0432011-1B02-7ACA-7B18-9136FCC0E3FC:95-hwe-eol,EXECUTE,5CE2CC6E-7331-8AD4-3DB3-8C00ACC1BDDE,update-motd-hwe,ta1-trace-2
1557885793.504:1820479849,718C6B9E-6235-83BC-4CF1-ADC64BE9608A:run-parts,EXECUTE,B0432011-1B02-7ACA-7B18-9136FCC0E3FC,95-hwe-eol,ta1-trace-2
1557885793.504:1820479848,97C02939-5C8B-32EC-624A-A26DDD6D7C8C:run-parts,FORK,718C6B9E-6235-83BC-4CF1-ADC64BE9608A,run-parts,ta1-trace-2
1557885793.468:1820479122,27832E93-53DB-7B57-1C68-F6A6FC0648B5:update-motd-upd,EXECUTE,8ABAF5FF-E2A4-B4EC-2347-7E7B4560C10C,cat,ta1-trace-2
1557885793.468:1820479120,45A26ABB-13E4-4BF0-C273-EAD65FDE2E66:update-motd-upd,FORK,27832E93-53DB-7B57-1C68-F6A6FC0648B5,update-motd-upd,ta1-trace-2
1557885793.452:1820478055,BF35B9AD-DC35-A70E-3485-36F897DA5762:90-updates-avai,EXECUTE,45A26ABB-13E4-4BF0-C273-EAD65FDE2E66,update-motd-upd,ta1-trace-2
1557885793.452:1820478034,E18C91D3-6D4C-1A56-578F-E3EDEE8F48E8:run-parts,EXECUTE,BF35B9AD-DC35-A70E-3485-36F897DA5762,90-updates-avai,ta1-trace-2
1557885793.452:1820478033,97C02939-5C8B-32EC-624A-A26DDD6D7C8C:run-parts,FORK,E18C91D3-6D4C-1A56-578F-E3EDEE8F48E8,run-parts,ta1-trace-2
1557885793.300:1820469810,79512A03-BAC5-A041-3DA3-AE97A1CE32C5:env,EXECUTE,97C02939-5C8B-32EC-624A-A26DDD6D7C8C,run-parts,ta1-trace-2
1557885793.296:1820469784,CC71289A-24B4-1059-0C27-005457584145:sh,EXECUTE,79512A03-BAC5-A041-3DA3-AE97A1CE32C5,env,ta1-trace-2
1557885793.296:1820469778,AFE49150-1CC0-5C8A-CBA5-A11E62CC3E70:sh,FORK,CC71289A-24B4-1059-0C27-005457584145,sh,ta1-trace-2
1557885793.296:1820469745,926B5C3B-9C1D-2A33-12FB-77F0C61C99BC:sshd,EXECUTE,AFE49150-1CC0-5C8A-CBA5-A11E62CC3E70,sh,ta1-trace-2
1557885793.296:1820469744,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61:sshd,FORK,926B5C3B-9C1D-2A33-12FB-77F0C61C99BC,sshd,ta1-trace-2
1557885793.260:1820469156,2B526BEC-B1A8-E35B-BFC6-0FE2F9022775:sshd,CHANGE_PRINCIPAL,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61,sshd,ta1-trace-2
1557885793.260:1820469155,878343F8-7294-C20C-5B1D-F9F373F17882:sshd,CHANGE_PRINCIPAL,2B526BEC-B1A8-E35B-BFC6-0FE2F9022775,sshd,ta1-trace-2
1557885793.260:1820469154,2B526BEC-B1A8-E35B-BFC6-0FE2F9022775:sshd,CHANGE_PRINCIPAL,878343F8-7294-C20C-5B1D-F9F373F17882,sshd,ta1-trace-2
1557885793.260:1820469153,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61:sshd,CHANGE_PRINCIPAL,2B526BEC-B1A8-E35B-BFC6-0FE2F9022775,sshd,ta1-trace-2
1557885793.260:1820469091,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885793.252:1820469041,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885793.148:1820468559,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885793.148:1820468558,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885793.076:1820467945,18856013-BFEE-6E53-A822-3349CC1840EF:sshd,EXECUTE,8E5E7644-9B4F-9AB9-A182-AFECE9CBCA61,sshd,ta1-trace-2
1557885793.076:1820467924,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,18856013-BFEE-6E53-A822-3349CC1840EF,sshd,ta1-trace-2
1557885753.847:1820347236,C0C8D278-4F85-B6FE-A83B-0B3BF95E98B2:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885753.847:1820347126,A9864B1E-DAC9-FCDB-CD76-13D6383F0196:man-db.postinst,EXECUTE,C0C8D278-4F85-B6FE-A83B-0B3BF95E98B2,perl,ta1-trace-2
1557885753.847:1820347124,46964120-452B-4264-A51F-251CB1735684:man-db.postinst,FORK,A9864B1E-DAC9-FCDB-CD76-13D6383F0196,man-db.postinst,ta1-trace-2
1557885753.847:1820347103,173D0CF9-11A4-AC75-6A5B-C3D5DEFE3ED7:dpkg,EXECUTE,46964120-452B-4264-A51F-251CB1735684,man-db.postinst,ta1-trace-2
1557885753.847:1820347102,5884C936-84A2-B38A-BB8A-5941C07CE906:dpkg,FORK,173D0CF9-11A4-AC75-6A5B-C3D5DEFE3ED7,dpkg,ta1-trace-2
1557885753.475:1820335708,6D27FBC6-56F6-7771-98E4-100C9F1F0C2F:sudo,EXECUTE,5884C936-84A2-B38A-BB8A-5941C07CE906,dpkg,ta1-trace-2
1557885753.475:1820335698,EC38C3A9-EA2B-A5E2-48B8-9C3415658F29:sudo,CHANGE_PRINCIPAL,6D27FBC6-56F6-7771-98E4-100C9F1F0C2F,sudo,ta1-trace-2
1557885753.475:1820335692,0D3DCD58-1B8F-64BB-5D23-1F15A3D7F093:sudo,FORK,EC38C3A9-EA2B-A5E2-48B8-9C3415658F29,sudo,ta1-trace-2
1557885753.471:1820335652,D643970D-9F52-DE8E-D48A-C66A65EF794C:sudo,CHANGE_PRINCIPAL,0D3DCD58-1B8F-64BB-5D23-1F15A3D7F093,sudo,ta1-trace-2
1557885753.471:1820335639,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,CHANGE_PRINCIPAL,D643970D-9F52-DE8E-D48A-C66A65EF794C,sudo,ta1-trace-2
1557885753.471:1820335635,D643970D-9F52-DE8E-D48A-C66A65EF794C:sudo,CHANGE_PRINCIPAL,5BD76B51-8F7B-C092-ACE2-4D688B49A54E,sudo,ta1-trace-2
1557885753.471:1820335446,9DDC186C-DC78-688F-A617-B83276460C4A:sudo,CHANGE_PRINCIPAL,D643970D-9F52-DE8E-D48A-C66A65EF794C,sudo,ta1-trace-2
1557885753.471:1820335435,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,CHANGE_PRINCIPAL,9DDC186C-DC78-688F-A617-B83276460C4A,sudo,ta1-trace-2
1557885753.471:1820335428,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885753.471:1820335427,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885753.471:1820335405,92A5A727-D9F9-A1DE-D716-374D96E30C0F:sudo,CHANGE_PRINCIPAL,5BD76B51-8F7B-C092-ACE2-4D688B49A54E,sudo,ta1-trace-2
1557885753.471:1820335401,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,CHANGE_PRINCIPAL,92A5A727-D9F9-A1DE-D716-374D96E30C0F,sudo,ta1-trace-2
1557885753.471:1820335397,92A5A727-D9F9-A1DE-D716-374D96E30C0F:sudo,CHANGE_PRINCIPAL,5BD76B51-8F7B-C092-ACE2-4D688B49A54E,sudo,ta1-trace-2
1557885753.471:1820335393,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,CHANGE_PRINCIPAL,92A5A727-D9F9-A1DE-D716-374D96E30C0F,sudo,ta1-trace-2
1557885753.471:1820335389,92A5A727-D9F9-A1DE-D716-374D96E30C0F:sudo,CHANGE_PRINCIPAL,5BD76B51-8F7B-C092-ACE2-4D688B49A54E,sudo,ta1-trace-2
1557885753.471:1820335385,5BD76B51-8F7B-C092-ACE2-4D688B49A54E:sudo,CHANGE_PRINCIPAL,92A5A727-D9F9-A1DE-D716-374D96E30C0F,sudo,ta1-trace-2
1557885753.471:1820335381,92A5A727-D9F9-A1DE-D716-374D96E30C0F:sudo,CHANGE_PRINCIPAL,5BD76B51-8F7B-C092-ACE2-4D688B49A54E,sudo,ta1-trace-2
1557885753.471:1820335377,D643970D-9F52-DE8E-D48A-C66A65EF794C:sudo,CHANGE_PRINCIPAL,92A5A727-D9F9-A1DE-D716-374D96E30C0F,sudo,ta1-trace-2
1557885753.467:1820335178,AA6B8F1E-6EE8-D849-E55B-58B1213599BF:bash,EXECUTE,D643970D-9F52-DE8E-D48A-C66A65EF794C,b'sudo dpkg -i xvnc4viewer.deb',ta1-trace-2
1557885753.467:1820335178,AC9D9BAB-2D44-FC25-0DD7-D139F09354B3:bash,CHANGE_PRINCIPAL,AA6B8F1E-6EE8-D849-E55B-58B1213599BF,bash,ta1-trace-2
1557885753.467:1820335172,4BAD3701-CA8B-DDED-1F7A-C8088BAABCE8:bash,FORK,AC9D9BAB-2D44-FC25-0DD7-D139F09354B3,bash,ta1-trace-2
1557885752.227:1820297467,B1884559-528A-98DE-6A89-702AE247E245:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885752.207:1820297331,32E6DAFF-C89D-F0C6-7119-E1988EC5DD3F:man-db.postinst,EXECUTE,B1884559-528A-98DE-6A89-702AE247E245,perl,ta1-trace-2
1557885752.207:1820297296,F4F40C20-1E67-4911-D20E-8C820C826DF4:man-db.postinst,FORK,32E6DAFF-C89D-F0C6-7119-E1988EC5DD3F,man-db.postinst,ta1-trace-2
1557885752.207:1820297275,294522E5-CB56-DD52-4E6E-0E2AE399EB1D:dpkg,EXECUTE,F4F40C20-1E67-4911-D20E-8C820C826DF4,man-db.postinst,ta1-trace-2
1557885752.207:1820297274,CBA438E4-311A-0461-D717-414F5119004A:dpkg,FORK,294522E5-CB56-DD52-4E6E-0E2AE399EB1D,dpkg,ta1-trace-2
1557885751.583:1820285010,9E6479CA-ECA0-CB5A-A40A-28A9B79BD23B:sudo,EXECUTE,CBA438E4-311A-0461-D717-414F5119004A,dpkg,ta1-trace-2
1557885751.583:1820285000,B1936D8D-34CF-3698-49C4-A547EBAF1E41:sudo,CHANGE_PRINCIPAL,9E6479CA-ECA0-CB5A-A40A-28A9B79BD23B,sudo,ta1-trace-2
1557885751.583:1820284994,6E9B0B5E-7142-CFFA-10C7-E61528FA4E68:sudo,FORK,B1936D8D-34CF-3698-49C4-A547EBAF1E41,sudo,ta1-trace-2
1557885751.583:1820284954,81077AAC-456F-9FCD-DC96-49A644C15938:sudo,CHANGE_PRINCIPAL,6E9B0B5E-7142-CFFA-10C7-E61528FA4E68,sudo,ta1-trace-2
1557885751.583:1820284941,3DF173DD-0F79-8BAD-4706-DCB02D166574:sudo,CHANGE_PRINCIPAL,81077AAC-456F-9FCD-DC96-49A644C15938,sudo,ta1-trace-2
1557885751.583:1820284937,81077AAC-456F-9FCD-DC96-49A644C15938:sudo,CHANGE_PRINCIPAL,3DF173DD-0F79-8BAD-4706-DCB02D166574,sudo,ta1-trace-2
1557885751.583:1820284928,81077AAC-456F-9FCD-DC96-49A644C15938:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885751.579:1820284876,81077AAC-456F-9FCD-DC96-49A644C15938:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557885751.475:1820284431,031C5A23-C24E-9BA6-4D03-24B12F4B9E99:sudo,CHANGE_PRINCIPAL,81077AAC-456F-9FCD-DC96-49A644C15938,sudo,ta1-trace-2
1557885751.475:1820284420,3DF173DD-0F79-8BAD-4706-DCB02D166574:sudo,CHANGE_PRINCIPAL,031C5A23-C24E-9BA6-4D03-24B12F4B9E99,sudo,ta1-trace-2
1557885751.475:1820284413,3DF173DD-0F79-8BAD-4706-DCB02D166574:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885751.475:1820284412,3DF173DD-0F79-8BAD-4706-DCB02D166574:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557885751.475:1820284390,258B63B3-3606-EBB9-F63E-B693B0452EF3:sudo,CHANGE_PRINCIPAL,3DF173DD-0F79-8BAD-4706-DCB02D166574,sudo,ta1-trace-2
