1557570649.285:1170526112,95908E0C-8AD2-1BCF-5E4A-A33D17551B81:update-motd-fsc,EXECUTE,F2B64EAC-E00C-D815-F9DE-27E076AD9AEC,cat,ta1-trace-2
1557570649.281:1170526107,B3306E45-348E-7662-7A3E-F096ABDFF134:update-motd-fsc,FORK,95908E0C-8AD2-1BCF-5E4A-A33D17551B81,update-motd-fsc,ta1-trace-2
1557570649.281:1170525891,15F0C2F2-281B-396E-FB28-2621BB24E826:98-fsck-at-rebo,EXECUTE,B3306E45-348E-7662-7A3E-F096ABDFF134,update-motd-fsc,ta1-trace-2
1557570649.281:1170525869,7DE51B2A-BC2E-1E70-20CA-FECFA95F35F1:run-parts,EXECUTE,15F0C2F2-281B-396E-FB28-2621BB24E826,98-fsck-at-rebo,ta1-trace-2
1557570649.281:1170525868,50229A6C-B632-91A5-27D7-3774B51ECAE8:run-parts,FORK,7DE51B2A-BC2E-1E70-20CA-FECFA95F35F1,run-parts,ta1-trace-2
1557570649.277:1170525819,FCF4250B-4E44-B303-0F7E-9AE87B8F9707:update-motd-hwe,EXECUTE,160ED5C7-6BC6-2F5F-B0C4-2F413AE4C244,cat,ta1-trace-2
1557570649.277:1170525817,24A86609-1E7C-3459-A910-5483DD9CA708:update-motd-hwe,FORK,FCF4250B-4E44-B303-0F7E-9AE87B8F9707,update-motd-hwe,ta1-trace-2
1557570649.257:1170524422,3F98A071-2FA9-C061-41B1-9FB58AB34339:95-hwe-eol,EXECUTE,24A86609-1E7C-3459-A910-5483DD9CA708,update-motd-hwe,ta1-trace-2
1557570649.257:1170524401,8BC65233-3F0A-EEFF-7D6F-9E4CB6B38E28:run-parts,EXECUTE,3F98A071-2FA9-C061-41B1-9FB58AB34339,95-hwe-eol,ta1-trace-2
1557570649.257:1170524396,50229A6C-B632-91A5-27D7-3774B51ECAE8:run-parts,FORK,8BC65233-3F0A-EEFF-7D6F-9E4CB6B38E28,run-parts,ta1-trace-2
1557570649.221:1170523699,95E76B2C-2A7C-C342-F705-C88A6EF248CC:update-motd-upd,EXECUTE,E979E4CF-3B7F-E879-039C-23F0B91E1779,cat,ta1-trace-2
1557570649.221:1170523697,4DC4F4BD-332A-1DA7-4234-7832C47A61A0:update-motd-upd,FORK,95E76B2C-2A7C-C342-F705-C88A6EF248CC,update-motd-upd,ta1-trace-2
1557570649.201:1170522608,35AAA064-8356-79D6-5B4E-FBDADA2F02C6:90-updates-avai,EXECUTE,4DC4F4BD-332A-1DA7-4234-7832C47A61A0,update-motd-upd,ta1-trace-2
1557570649.201:1170522587,B14978EE-24DD-9B8B-6FA3-507770534D94:run-parts,EXECUTE,35AAA064-8356-79D6-5B4E-FBDADA2F02C6,90-updates-avai,ta1-trace-2
1557570649.201:1170522586,50229A6C-B632-91A5-27D7-3774B51ECAE8:run-parts,FORK,B14978EE-24DD-9B8B-6FA3-507770534D94,run-parts,ta1-trace-2
1557570649.061:1170514394,890D0B60-E57E-B864-62EC-C5532DE83DD0:env,EXECUTE,50229A6C-B632-91A5-27D7-3774B51ECAE8,run-parts,ta1-trace-2
1557570649.061:1170514375,01DF3F88-760D-9960-47B6-26DD5F5E4987:sh,EXECUTE,890D0B60-E57E-B864-62EC-C5532DE83DD0,env,ta1-trace-2
1557570649.061:1170514364,6D9A81F4-0340-2FD4-6309-6BCB7628DEA5:sh,FORK,01DF3F88-760D-9960-47B6-26DD5F5E4987,sh,ta1-trace-2
1557570649.061:1170514316,FC71DF60-AA89-88AA-C27C-EDD3C1FB8D0D:sshd,EXECUTE,6D9A81F4-0340-2FD4-6309-6BCB7628DEA5,sh,ta1-trace-2
1557570649.061:1170514286,CD9180B2-B2E4-D146-7E65-22C9F708673F:sshd,FORK,FC71DF60-AA89-88AA-C27C-EDD3C1FB8D0D,sshd,ta1-trace-2
1557570649.037:1170513997,21F898ED-1F01-4DA1-AE9E-1B672DD644F8:sshd,CHANGE_PRINCIPAL,CD9180B2-B2E4-D146-7E65-22C9F708673F,sshd,ta1-trace-2
1557570649.037:1170513996,D9197282-32DE-F626-D4F9-3CBA87796BE0:sshd,CHANGE_PRINCIPAL,21F898ED-1F01-4DA1-AE9E-1B672DD644F8,sshd,ta1-trace-2
1557570649.037:1170513995,21F898ED-1F01-4DA1-AE9E-1B672DD644F8:sshd,CHANGE_PRINCIPAL,D9197282-32DE-F626-D4F9-3CBA87796BE0,sshd,ta1-trace-2
1557570649.037:1170513994,CD9180B2-B2E4-D146-7E65-22C9F708673F:sshd,CHANGE_PRINCIPAL,21F898ED-1F01-4DA1-AE9E-1B672DD644F8,sshd,ta1-trace-2
1557570649.037:1170513938,CD9180B2-B2E4-D146-7E65-22C9F708673F:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570649.029:1170513882,CD9180B2-B2E4-D146-7E65-22C9F708673F:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570648.929:1170513400,CD9180B2-B2E4-D146-7E65-22C9F708673F:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570648.929:1170513399,CD9180B2-B2E4-D146-7E65-22C9F708673F:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570648.865:1170512817,213580B5-5F82-FE8B-051B-CCB13A0DB623:sshd,EXECUTE,CD9180B2-B2E4-D146-7E65-22C9F708673F,sshd,ta1-trace-2
1557570648.865:1170512796,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,213580B5-5F82-FE8B-051B-CCB13A0DB623,sshd,ta1-trace-2
1557570541.872:1170266353,9F22CE8F-E2EA-41A0-68A3-3000F779C301:update-motd-fsc,EXECUTE,DE279E49-5A01-F987-846F-AA7A9FE6B8FA,cat,ta1-trace-2
1557570541.872:1170266351,316B55EB-7D2B-B666-291C-E5AE854D0E99:update-motd-fsc,FORK,9F22CE8F-E2EA-41A0-68A3-3000F779C301,update-motd-fsc,ta1-trace-2
1557570541.872:1170266136,E99E3723-81EB-E8FD-A372-071B59CB8244:98-fsck-at-rebo,EXECUTE,316B55EB-7D2B-B666-291C-E5AE854D0E99,update-motd-fsc,ta1-trace-2
1557570541.868:1170266114,DB0A8F63-31D0-524C-B6DF-7F3446657D20:run-parts,EXECUTE,E99E3723-81EB-E8FD-A372-071B59CB8244,98-fsck-at-rebo,ta1-trace-2
1557570541.868:1170266113,8F89A735-992E-F271-AC7E-97BD7BA83558:run-parts,FORK,DB0A8F63-31D0-524C-B6DF-7F3446657D20,run-parts,ta1-trace-2
1557570541.868:1170266064,DA239D02-13A4-326F-6B6D-39314C94538F:update-motd-hwe,EXECUTE,F4FF7C3B-42EC-CD89-EF39-4D99F44C19CF,cat,ta1-trace-2
1557570541.868:1170266062,2C3F94C2-17D2-5B5C-6CC5-81731F94FD03:update-motd-hwe,FORK,DA239D02-13A4-326F-6B6D-39314C94538F,update-motd-hwe,ta1-trace-2
1557570541.848:1170264667,B80695E1-CD4F-7FA0-BD2F-F6A1506ABD74:95-hwe-eol,EXECUTE,2C3F94C2-17D2-5B5C-6CC5-81731F94FD03,update-motd-hwe,ta1-trace-2
1557570541.848:1170264646,DB74E306-1FB2-1506-156A-558E6C7D0A8D:run-parts,EXECUTE,B80695E1-CD4F-7FA0-BD2F-F6A1506ABD74,95-hwe-eol,ta1-trace-2
1557570541.848:1170264645,8F89A735-992E-F271-AC7E-97BD7BA83558:run-parts,FORK,DB74E306-1FB2-1506-156A-558E6C7D0A8D,run-parts,ta1-trace-2
1557570541.816:1170263944,2423DDD8-6D1A-5636-9B11-118CEBAAC0BE:update-motd-upd,EXECUTE,8D4D5512-9B19-6C92-A3F5-0D6ACA05A91F,cat,ta1-trace-2
1557570541.816:1170263942,E36F577A-F755-56CE-B400-609D8B70472A:update-motd-upd,FORK,2423DDD8-6D1A-5636-9B11-118CEBAAC0BE,update-motd-upd,ta1-trace-2
1557570541.800:1170262882,5F467FE0-D23E-4838-D0DA-1149B2999CE6:90-updates-avai,EXECUTE,E36F577A-F755-56CE-B400-609D8B70472A,update-motd-upd,ta1-trace-2
1557570541.800:1170262861,6B4C34E2-AAD1-9EBB-8A00-4864EAF09AB0:run-parts,EXECUTE,5F467FE0-D23E-4838-D0DA-1149B2999CE6,90-updates-avai,ta1-trace-2
1557570541.800:1170262860,8F89A735-992E-F271-AC7E-97BD7BA83558:run-parts,FORK,6B4C34E2-AAD1-9EBB-8A00-4864EAF09AB0,run-parts,ta1-trace-2
1557570541.660:1170254650,E028038B-CFF7-6536-BF92-B2CB12376096:env,EXECUTE,8F89A735-992E-F271-AC7E-97BD7BA83558,run-parts,ta1-trace-2
1557570541.660:1170254615,3852D863-1448-F07B-60EF-5C85C7DF8B0A:sh,EXECUTE,E028038B-CFF7-6536-BF92-B2CB12376096,env,ta1-trace-2
1557570541.660:1170254604,8F08DFCF-BCC1-4C0A-90DB-31640786D687:sh,FORK,3852D863-1448-F07B-60EF-5C85C7DF8B0A,sh,ta1-trace-2
1557570541.660:1170254540,B3FF6FA4-4E03-7B47-C43E-DFC5F4CEBF51:sshd,EXECUTE,8F08DFCF-BCC1-4C0A-90DB-31640786D687,sh,ta1-trace-2
1557570541.660:1170254527,49CF02D3-E99B-DA5E-9746-564FC39443B6:sshd,FORK,B3FF6FA4-4E03-7B47-C43E-DFC5F4CEBF51,sshd,ta1-trace-2
1557570541.628:1170253858,A2503405-0C45-C8FE-D57E-074763B2BE59:sshd,CHANGE_PRINCIPAL,49CF02D3-E99B-DA5E-9746-564FC39443B6,sshd,ta1-trace-2
1557570541.628:1170253857,5163B60E-291F-EC59-CA68-F163C86F8EDC:sshd,CHANGE_PRINCIPAL,A2503405-0C45-C8FE-D57E-074763B2BE59,sshd,ta1-trace-2
1557570541.628:1170253855,A2503405-0C45-C8FE-D57E-074763B2BE59:sshd,CHANGE_PRINCIPAL,5163B60E-291F-EC59-CA68-F163C86F8EDC,sshd,ta1-trace-2
1557570541.628:1170253854,49CF02D3-E99B-DA5E-9746-564FC39443B6:sshd,CHANGE_PRINCIPAL,A2503405-0C45-C8FE-D57E-074763B2BE59,sshd,ta1-trace-2
1557570541.628:1170253732,49CF02D3-E99B-DA5E-9746-564FC39443B6:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570541.616:1170253311,49CF02D3-E99B-DA5E-9746-564FC39443B6:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570541.512:1170252739,49CF02D3-E99B-DA5E-9746-564FC39443B6:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570541.512:1170252738,49CF02D3-E99B-DA5E-9746-564FC39443B6:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570541.412:1170252072,98DBDF8E-05FC-C14C-E06E-D98B0CBE1B7F:sshd,EXECUTE,49CF02D3-E99B-DA5E-9746-564FC39443B6,sshd,ta1-trace-2
1557570541.412:1170252051,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,98DBDF8E-05FC-C14C-E06E-D98B0CBE1B7F,sshd,ta1-trace-2
1557570421.971:1169980256,AC3605F2-4EB4-3097-9CE6-6BA7E3FFABF3:update-motd-fsc,EXECUTE,CAC541C5-90E2-C0C9-6364-80E0A15CB4E2,cat,ta1-trace-2
1557570421.971:1169980254,5113BF8D-D6A5-5604-4C97-89CA8743D63F:update-motd-fsc,FORK,AC3605F2-4EB4-3097-9CE6-6BA7E3FFABF3,update-motd-fsc,ta1-trace-2
1557570421.967:1169980039,02D3E8A8-3532-26B1-B6D3-972E23F73C1B:98-fsck-at-rebo,EXECUTE,5113BF8D-D6A5-5604-4C97-89CA8743D63F,update-motd-fsc,ta1-trace-2
1557570421.967:1169980017,5E243CF8-6B55-AA14-8715-891AC44390B5:run-parts,EXECUTE,02D3E8A8-3532-26B1-B6D3-972E23F73C1B,98-fsck-at-rebo,ta1-trace-2
1557570421.967:1169980016,E75CA3A3-EDED-309B-FF19-08BA932100E3:run-parts,FORK,5E243CF8-6B55-AA14-8715-891AC44390B5,run-parts,ta1-trace-2
1557570421.967:1169979967,D7D307F7-A324-A07D-17F7-A123E83038E3:update-motd-hwe,EXECUTE,CA72C73C-4734-096E-4F8D-018956CBA52E,cat,ta1-trace-2
1557570421.967:1169979965,04D4D4C8-719F-AC38-0D77-B9127EC376C7:update-motd-hwe,FORK,D7D307F7-A324-A07D-17F7-A123E83038E3,update-motd-hwe,ta1-trace-2
1557570421.947:1169978566,B89FF152-4E0D-461E-5095-B19CE232E6D5:95-hwe-eol,EXECUTE,04D4D4C8-719F-AC38-0D77-B9127EC376C7,update-motd-hwe,ta1-trace-2
1557570421.943:1169978545,B2D332C9-B63F-29B4-3E8D-B3DE7B873265:run-parts,EXECUTE,B89FF152-4E0D-461E-5095-B19CE232E6D5,95-hwe-eol,ta1-trace-2
1557570421.943:1169978544,E75CA3A3-EDED-309B-FF19-08BA932100E3:run-parts,FORK,B2D332C9-B63F-29B4-3E8D-B3DE7B873265,run-parts,ta1-trace-2
1557570421.915:1169977847,C4D53A71-E7BD-B6B4-3A28-E7544AA644F9:update-motd-upd,EXECUTE,A7A8641A-8800-8E6C-4930-AF95BBEEFFB2,cat,ta1-trace-2
1557570421.915:1169977845,DB199E20-4C55-2FDA-DEA3-EF1FCF1C3B4C:update-motd-upd,FORK,C4D53A71-E7BD-B6B4-3A28-E7544AA644F9,update-motd-upd,ta1-trace-2
1557570421.899:1169976783,06437EFB-0C4F-B8C1-C2C1-D3CFA72479C8:90-updates-avai,EXECUTE,DB199E20-4C55-2FDA-DEA3-EF1FCF1C3B4C,update-motd-upd,ta1-trace-2
1557570421.899:1169976752,52AF1C99-28B8-34C4-493B-6A783DC67FD2:run-parts,EXECUTE,06437EFB-0C4F-B8C1-C2C1-D3CFA72479C8,90-updates-avai,ta1-trace-2
1557570421.899:1169976748,E75CA3A3-EDED-309B-FF19-08BA932100E3:run-parts,FORK,52AF1C99-28B8-34C4-493B-6A783DC67FD2,run-parts,ta1-trace-2
1557570421.735:1169968484,0715C7FD-160F-F6C9-D90E-A9BF4B3A4CA7:env,EXECUTE,E75CA3A3-EDED-309B-FF19-08BA932100E3,run-parts,ta1-trace-2
1557570421.735:1169968457,BC029071-C3D2-36B2-FE72-6B1BAE7BCAA2:sh,EXECUTE,0715C7FD-160F-F6C9-D90E-A9BF4B3A4CA7,env,ta1-trace-2
1557570421.735:1169968445,A7545E3A-AA1F-BADF-C9E0-F109E9A25CA4:sh,FORK,BC029071-C3D2-36B2-FE72-6B1BAE7BCAA2,sh,ta1-trace-2
1557570421.735:1169968377,5E8B8920-9CDD-E240-E69F-F08B894F4C2A:sshd,EXECUTE,A7545E3A-AA1F-BADF-C9E0-F109E9A25CA4,sh,ta1-trace-2
1557570421.735:1169968355,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36:sshd,FORK,5E8B8920-9CDD-E240-E69F-F08B894F4C2A,sshd,ta1-trace-2
1557570421.715:1169967882,8584853D-A640-E71F-1AB9-1DE14B2E8B48:sshd,CHANGE_PRINCIPAL,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36,sshd,ta1-trace-2
1557570421.715:1169967881,0F681678-7B8D-8333-367D-EEADC49D8282:sshd,CHANGE_PRINCIPAL,8584853D-A640-E71F-1AB9-1DE14B2E8B48,sshd,ta1-trace-2
1557570421.715:1169967880,8584853D-A640-E71F-1AB9-1DE14B2E8B48:sshd,CHANGE_PRINCIPAL,0F681678-7B8D-8333-367D-EEADC49D8282,sshd,ta1-trace-2
1557570421.715:1169967879,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36:sshd,CHANGE_PRINCIPAL,8584853D-A640-E71F-1AB9-1DE14B2E8B48,sshd,ta1-trace-2
1557570421.715:1169967823,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570421.703:1169967767,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570421.599:1169966580,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570421.599:1169966579,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570421.507:1169965913,4D9714DB-7202-7DEF-0251-9329DB34889E:sshd,EXECUTE,82EC3D97-A8FD-B15B-7D8D-C0CA74CFDC36,sshd,ta1-trace-2
1557570421.507:1169965892,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,4D9714DB-7202-7DEF-0251-9329DB34889E,sshd,ta1-trace-2
1557570301.938:1169698741,5E4FB238-B79A-79EB-1996-A54A8CD99D24:cron,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570259.961:1169600066,946E81DE-2A38-5E87-6AD6-B0CF128872BF:update-motd-fsc,EXECUTE,F97FF991-E9D1-EA14-5F6A-CD4CD6F32491,cat,ta1-trace-2
1557570259.961:1169600064,1955E158-AD62-4CA6-0B20-2C86492DB807:update-motd-fsc,FORK,946E81DE-2A38-5E87-6AD6-B0CF128872BF,update-motd-fsc,ta1-trace-2
1557570259.957:1169599845,438E1735-9037-F5CE-5ACE-908C352A1D2A:98-fsck-at-rebo,EXECUTE,1955E158-AD62-4CA6-0B20-2C86492DB807,update-motd-fsc,ta1-trace-2
1557570259.957:1169599823,22EC1DF2-7D25-3614-03D9-E97029344BF9:run-parts,EXECUTE,438E1735-9037-F5CE-5ACE-908C352A1D2A,98-fsck-at-rebo,ta1-trace-2
1557570259.957:1169599822,DFD1854C-A4FF-90D3-1C5F-65D6E64539FA:run-parts,FORK,22EC1DF2-7D25-3614-03D9-E97029344BF9,run-parts,ta1-trace-2
1557570259.957:1169599773,9C54024A-0150-C893-2ECE-0C03D46ACDA6:update-motd-hwe,EXECUTE,DBC31822-7DFF-84D4-1C4D-27EF334AD243,cat,ta1-trace-2
1557570259.957:1169599771,7D39C68A-B29C-6165-6EED-873EB4D85BE1:update-motd-hwe,FORK,9C54024A-0150-C893-2ECE-0C03D46ACDA6,update-motd-hwe,ta1-trace-2
1557570259.933:1169598375,0D37B5F7-B91B-0ACA-056A-97B6DBF19BF9:95-hwe-eol,EXECUTE,7D39C68A-B29C-6165-6EED-873EB4D85BE1,update-motd-hwe,ta1-trace-2
1557570259.933:1169598350,F14EBE73-01E2-3271-46E4-249B3E3E9E5D:run-parts,EXECUTE,0D37B5F7-B91B-0ACA-056A-97B6DBF19BF9,95-hwe-eol,ta1-trace-2
1557570259.933:1169598349,DFD1854C-A4FF-90D3-1C5F-65D6E64539FA:run-parts,FORK,F14EBE73-01E2-3271-46E4-249B3E3E9E5D,run-parts,ta1-trace-2
1557570259.897:1169597648,86F96710-18EE-D0A5-A188-2FCBE981C56B:update-motd-upd,EXECUTE,4C33C720-C6F7-E899-A221-8DB831B17FCB,cat,ta1-trace-2
1557570259.897:1169597646,82111EA8-5C5A-0AAA-A97B-3355504607C9:update-motd-upd,FORK,86F96710-18EE-D0A5-A188-2FCBE981C56B,update-motd-upd,ta1-trace-2
1557570259.881:1169596557,AEF71CD6-48E8-218F-EE2D-727650DD6F99:90-updates-avai,EXECUTE,82111EA8-5C5A-0AAA-A97B-3355504607C9,update-motd-upd,ta1-trace-2
1557570259.881:1169596536,A0D415B8-2386-B080-8147-9CEA0BF6B37E:run-parts,EXECUTE,AEF71CD6-48E8-218F-EE2D-727650DD6F99,90-updates-avai,ta1-trace-2
1557570259.877:1169596535,DFD1854C-A4FF-90D3-1C5F-65D6E64539FA:run-parts,FORK,A0D415B8-2386-B080-8147-9CEA0BF6B37E,run-parts,ta1-trace-2
1557570259.741:1169588328,9A043091-D6EA-FB34-CD53-10160F1E69F4:env,EXECUTE,DFD1854C-A4FF-90D3-1C5F-65D6E64539FA,run-parts,ta1-trace-2
1557570259.741:1169588306,CC682A0B-53B5-ECA6-CE45-F259C560C4EE:sh,EXECUTE,9A043091-D6EA-FB34-CD53-10160F1E69F4,env,ta1-trace-2
1557570259.741:1169588298,4DCD95C5-0E2F-1036-862A-F86F5E244379:sh,FORK,CC682A0B-53B5-ECA6-CE45-F259C560C4EE,sh,ta1-trace-2
1557570259.741:1169588274,CE03BA77-DF22-005C-730B-3134BA3FF34E:sshd,EXECUTE,4DCD95C5-0E2F-1036-862A-F86F5E244379,sh,ta1-trace-2
1557570259.741:1169588209,A5F65B24-BDCA-4471-36F2-B59810A7DAC4:sshd,FORK,CE03BA77-DF22-005C-730B-3134BA3FF34E,sshd,ta1-trace-2
1557570259.725:1169587922,F61FBF09-E974-2937-C506-9908A7EBBB73:sshd,CHANGE_PRINCIPAL,A5F65B24-BDCA-4471-36F2-B59810A7DAC4,sshd,ta1-trace-2
1557570259.725:1169587921,66FBA1DC-F0A4-1A32-2AC7-74F4827F5F60:sshd,CHANGE_PRINCIPAL,F61FBF09-E974-2937-C506-9908A7EBBB73,sshd,ta1-trace-2
1557570259.725:1169587920,F61FBF09-E974-2937-C506-9908A7EBBB73:sshd,CHANGE_PRINCIPAL,66FBA1DC-F0A4-1A32-2AC7-74F4827F5F60,sshd,ta1-trace-2
1557570259.725:1169587919,A5F65B24-BDCA-4471-36F2-B59810A7DAC4:sshd,CHANGE_PRINCIPAL,F61FBF09-E974-2937-C506-9908A7EBBB73,sshd,ta1-trace-2
1557570259.721:1169587863,A5F65B24-BDCA-4471-36F2-B59810A7DAC4:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570259.717:1169587835,A5F65B24-BDCA-4471-36F2-B59810A7DAC4:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570259.617:1169586721,A5F65B24-BDCA-4471-36F2-B59810A7DAC4:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570259.617:1169586717,A5F65B24-BDCA-4471-36F2-B59810A7DAC4:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570259.513:1169585952,889A76B5-2053-2B25-2E59-F72FF9FFE969:sshd,EXECUTE,A5F65B24-BDCA-4471-36F2-B59810A7DAC4,sshd,ta1-trace-2
1557570259.513:1169585931,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,889A76B5-2053-2B25-2E59-F72FF9FFE969,sshd,ta1-trace-2
1557570207.405:1169465276,81988F44-13BE-6156-BF98-6BF05EE817CD:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
