1557570649.285:1170526112,95908E0C-8AD2-1BCF-5E4A-A33D17551B81:update-motd-fsc,EXECUTE,F2B64EAC-E00C-D815-F9DE-27E076AD9AEC,cat,ta1-trace-2
1557570207.405:1169465271,81988F44-13BE-6156-BF98-6BF05EE817CD:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570207.405:1169465251,722F0B1B-2C55-8498-C0CA-7A94D25ED9B8:bash,EXECUTE,81988F44-13BE-6156-BF98-6BF05EE817CD,b'cat /etc/hosts',ta1-trace-2
1557570207.405:1169465245,3B5861E1-2872-A2C7-5AF2-73E7FB54D257:bash,FORK,722F0B1B-2C55-8498-C0CA-7A94D25ED9B8,bash,ta1-trace-2
1557570207.213:1169462003,579DD8C6-2C34-D83F-A371-923185F91426:sshd,EXECUTE,3B5861E1-2872-A2C7-5AF2-73E7FB54D257,bash,ta1-trace-2
1557570207.213:1169461876,3824EDB2-C58F-A93A-025A-72911C49AA67:sshd,FORK,579DD8C6-2C34-D83F-A371-923185F91426,sshd,ta1-trace-2
1557570207.209:1169461793,AEEFFB45-7252-34F0-45D1-58CAAFB67760:sshd,CHANGE_PRINCIPAL,3824EDB2-C58F-A93A-025A-72911C49AA67,sshd,ta1-trace-2
1557570207.209:1169461771,D1349739-5B73-B2CD-65E8-08E90F3B6B42:sshd,CHANGE_PRINCIPAL,AEEFFB45-7252-34F0-45D1-58CAAFB67760,sshd,ta1-trace-2
1557570207.209:1169461768,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,FORK,D1349739-5B73-B2CD-65E8-08E90F3B6B42,sshd,ta1-trace-2
1557570207.209:1169461641,F4849353-8A91-41AD-CE8F-FD62E91FFD21:update-motd-fsc,EXECUTE,2EA10945-711A-9B46-FA14-8E35802A58DC,cat,ta1-trace-2
1557570207.209:1169461639,C7853CA6-BA45-6E0C-1A7C-B112989E246B:update-motd-fsc,FORK,F4849353-8A91-41AD-CE8F-FD62E91FFD21,update-motd-fsc,ta1-trace-2
1557570207.205:1169461424,2CEC8418-0935-C90E-615C-A9B57C9825F4:98-fsck-at-rebo,EXECUTE,C7853CA6-BA45-6E0C-1A7C-B112989E246B,update-motd-fsc,ta1-trace-2
1557570207.205:1169461402,7AA60315-0F6B-C62B-3135-0491DB034CAA:run-parts,EXECUTE,2CEC8418-0935-C90E-615C-A9B57C9825F4,98-fsck-at-rebo,ta1-trace-2
1557570207.205:1169461401,77A0A031-3FCE-5A77-7E3D-F4039A321BC7:run-parts,FORK,7AA60315-0F6B-C62B-3135-0491DB034CAA,run-parts,ta1-trace-2
1557570207.205:1169461352,616B8B4B-33C6-18A3-481F-BCCB1D152682:update-motd-hwe,EXECUTE,4B5D4D5C-96A7-BFCA-0968-41EDFBB3E9BB,cat,ta1-trace-2
1557570207.205:1169461350,04C6565B-D286-E632-EAEE-7C322F30A4AF:update-motd-hwe,FORK,616B8B4B-33C6-18A3-481F-BCCB1D152682,update-motd-hwe,ta1-trace-2
1557570207.181:1169459951,D48CE48A-9C97-3604-31C5-5896681DE1EA:95-hwe-eol,EXECUTE,04C6565B-D286-E632-EAEE-7C322F30A4AF,update-motd-hwe,ta1-trace-2
1557570207.181:1169459930,52601E37-C094-CAAD-CDF2-B6F8B9D8B7C6:run-parts,EXECUTE,D48CE48A-9C97-3604-31C5-5896681DE1EA,95-hwe-eol,ta1-trace-2
1557570207.181:1169459929,77A0A031-3FCE-5A77-7E3D-F4039A321BC7:run-parts,FORK,52601E37-C094-CAAD-CDF2-B6F8B9D8B7C6,run-parts,ta1-trace-2
1557570207.149:1169459230,D9F6B17F-2F7B-7EED-A078-AB37E062B89B:update-motd-upd,EXECUTE,4B4D25DA-8A72-558E-9874-C80E4BF41796,cat,ta1-trace-2
1557570207.149:1169459228,8DD97F9C-22EF-BB47-97D8-C39E6467DE42:update-motd-upd,FORK,D9F6B17F-2F7B-7EED-A078-AB37E062B89B,update-motd-upd,ta1-trace-2
1557570207.133:1169458140,EB51C4BA-96EA-C63C-3A3D-EEF170C9585A:90-updates-avai,EXECUTE,8DD97F9C-22EF-BB47-97D8-C39E6467DE42,update-motd-upd,ta1-trace-2
1557570207.133:1169458119,31144C45-AB3A-6907-33BB-20504F8E5CA6:run-parts,EXECUTE,EB51C4BA-96EA-C63C-3A3D-EEF170C9585A,90-updates-avai,ta1-trace-2
1557570207.133:1169458118,77A0A031-3FCE-5A77-7E3D-F4039A321BC7:run-parts,FORK,31144C45-AB3A-6907-33BB-20504F8E5CA6,run-parts,ta1-trace-2
1557570206.981:1169449877,39C067A9-F9C8-B80C-5E33-9D6ABEFAB628:env,EXECUTE,77A0A031-3FCE-5A77-7E3D-F4039A321BC7,run-parts,ta1-trace-2
1557570206.981:1169449852,3E466392-E5D3-DC30-FC34-45BD2CAB6897:sh,EXECUTE,39C067A9-F9C8-B80C-5E33-9D6ABEFAB628,env,ta1-trace-2
1557570206.981:1169449828,C8060A55-010B-06AD-45F1-F0ACA3848857:sh,FORK,3E466392-E5D3-DC30-FC34-45BD2CAB6897,sh,ta1-trace-2
1557570206.981:1169449765,35F05A49-F560-68C7-EB83-636531A8BE16:sshd,EXECUTE,C8060A55-010B-06AD-45F1-F0ACA3848857,sh,ta1-trace-2
1557570206.981:1169449735,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,FORK,35F05A49-F560-68C7-EB83-636531A8BE16,sshd,ta1-trace-2
1557570206.961:1169449284,1A79F479-A099-670A-0F94-2F6B16F19E80:sshd,CHANGE_PRINCIPAL,639FD013-FF77-7C4B-5330-AE5DB92A190B,sshd,ta1-trace-2
1557570206.961:1169449283,567E8284-EF13-8582-A903-3A1014153CC5:sshd,CHANGE_PRINCIPAL,1A79F479-A099-670A-0F94-2F6B16F19E80,sshd,ta1-trace-2
1557570206.961:1169449282,1A79F479-A099-670A-0F94-2F6B16F19E80:sshd,CHANGE_PRINCIPAL,567E8284-EF13-8582-A903-3A1014153CC5,sshd,ta1-trace-2
1557570206.961:1169449281,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,CHANGE_PRINCIPAL,1A79F479-A099-670A-0F94-2F6B16F19E80,sshd,ta1-trace-2
1557570206.961:1169449206,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570206.957:1169449174,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570206.845:1169448662,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570206.845:1169448661,639FD013-FF77-7C4B-5330-AE5DB92A190B:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570206.685:1169447895,BE4B82C8-8392-B459-67FF-C1AC119A6813:sshd,EXECUTE,639FD013-FF77-7C4B-5330-AE5DB92A190B,sshd,ta1-trace-2
1557570206.685:1169447874,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,BE4B82C8-8392-B459-67FF-C1AC119A6813,sshd,ta1-trace-2
1557570161.084:1169344499,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570161.084:1169344496,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570161.084:1169344468,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570161.084:1169344461,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570161.080:1169344369,725E6C87-C54D-A0CF-F641-469FF9199935:sshd,CHANGE_PRINCIPAL,4737B29A-71E2-582D-2368-DA045342402D,sshd,ta1-trace-2
1557570161.080:1169344368,725E6C87-C54D-A0CF-F641-469FF9199935:sshd,CHANGE_PRINCIPAL,725E6C87-C54D-A0CF-F641-469FF9199935,sshd,ta1-trace-2
1557570161.080:1169344367,4737B29A-71E2-582D-2368-DA045342402D:sshd,CHANGE_PRINCIPAL,725E6C87-C54D-A0CF-F641-469FF9199935,sshd,ta1-trace-2
1557570160.244:1169342529,C5B07A2D-DB90-F375-714A-F8E78ACB93D2:bash,EXECUTE,83E14B48-74E6-7AA3-FB04-B900A2153339,b'cat /etc/passwd',ta1-trace-2
1557570160.244:1169342523,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,C5B07A2D-DB90-F375-714A-F8E78ACB93D2,bash,ta1-trace-2
1557570157.688:1169333573,AF2938DE-D0A3-89ED-EDEF-9D3511E5B16C:bash,EXECUTE,97FF34BC-E6E6-1D3F-16D3-06A98BF0B2A2,b'ps -aux',ta1-trace-2
1557570157.688:1169333565,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,AF2938DE-D0A3-89ED-EDEF-9D3511E5B16C,bash,ta1-trace-2
1557570144.244:1169303167,5394024B-6538-9DBA-BF39-48042D785177:bash,EXECUTE,B81141AB-8D8E-02F8-0BC2-BDB1C47C7D44,b'whoami',ta1-trace-2
1557570144.244:1169303161,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,5394024B-6538-9DBA-BF39-48042D785177,bash,ta1-trace-2
1557570140.268:1169290652,43C4A47F-AC5E-4EA4-177C-E8FFE39659B4:bash,EXECUTE,6F53CEA2-4424-C732-B82A-D84FB4752BE4,b'ps -aux',ta1-trace-2
1557570140.268:1169290646,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,43C4A47F-AC5E-4EA4-177C-E8FFE39659B4,bash,ta1-trace-2
1557570136.016:1169277825,0A339E73-BE0E-8927-D0F4-6BD382C8B719:bash,EXECUTE,D1FECB10-3D5B-6C3D-833B-0FDCCE1358BA,b'ps -aux',ta1-trace-2
1557570136.012:1169277819,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,0A339E73-BE0E-8927-D0F4-6BD382C8B719,bash,ta1-trace-2
1557570130.816:1169264262,64117143-EDBE-0221-EAF1-72BE7EE34BA6:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570130.816:1169264260,64117143-EDBE-0221-EAF1-72BE7EE34BA6:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570130.812:1169264240,F355E4A2-C510-24FC-8171-8D5A2F1650BD:bash,EXECUTE,64117143-EDBE-0221-EAF1-72BE7EE34BA6,b'cat /etc/hosts',ta1-trace-2
1557570130.812:1169264234,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,F355E4A2-C510-24FC-8171-8D5A2F1650BD,bash,ta1-trace-2
1557570128.680:1169258186,B44D4DE4-5EF4-EA09-6331-DB556CFFAD32:bash,EXECUTE,376374A0-BEAC-021A-FDA9-DF7D9746E5BA,b'whoami',ta1-trace-2
1557570128.680:1169258180,C12B791E-52D7-C810-AAE1-79E9C9BCD25D:bash,FORK,B44D4DE4-5EF4-EA09-6331-DB556CFFAD32,bash,ta1-trace-2
1557570128.480:1169254957,87F14701-7773-50DB-4C69-D74472E802F8:sshd,EXECUTE,C12B791E-52D7-C810-AAE1-79E9C9BCD25D,bash,ta1-trace-2
1557570128.480:1169254848,80AEBF08-074E-F5CB-BD0C-2ECA94111886:sshd,FORK,87F14701-7773-50DB-4C69-D74472E802F8,sshd,ta1-trace-2
1557570128.480:1169254831,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.480:1169254830,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.480:1169254771,8960811B-29BE-B2F6-5917-727E9535E4E6:sshd,CHANGE_PRINCIPAL,80AEBF08-074E-F5CB-BD0C-2ECA94111886,sshd,ta1-trace-2
1557570128.480:1169254760,8960811B-29BE-B2F6-5917-727E9535E4E6:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.480:1169254759,8960811B-29BE-B2F6-5917-727E9535E4E6:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.480:1169254744,E6AA7BC1-76F3-CB39-7D6B-C8F9D5881E86:sshd,CHANGE_PRINCIPAL,8960811B-29BE-B2F6-5917-727E9535E4E6,sshd,ta1-trace-2
1557570128.480:1169254741,4737B29A-71E2-582D-2368-DA045342402D:sshd,FORK,E6AA7BC1-76F3-CB39-7D6B-C8F9D5881E86,sshd,ta1-trace-2
1557570128.476:1169254734,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.476:1169254733,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.476:1169254609,2F8DD81A-6DC9-81BE-BAB1-71BC3D939523:update-motd-fsc,EXECUTE,285E74E0-0F66-3C10-64D3-C8FB6E931714,cat,ta1-trace-2
1557570128.476:1169254607,060D20A7-8805-21F0-1DC6-1924402E69C1:update-motd-fsc,FORK,2F8DD81A-6DC9-81BE-BAB1-71BC3D939523,update-motd-fsc,ta1-trace-2
1557570128.472:1169254392,3A04BA04-4CB2-B10A-300A-D2067A7CCB67:98-fsck-at-rebo,EXECUTE,060D20A7-8805-21F0-1DC6-1924402E69C1,update-motd-fsc,ta1-trace-2
1557570128.472:1169254370,BFB3C99E-82F3-7895-0864-79E5C6B81435:run-parts,EXECUTE,3A04BA04-4CB2-B10A-300A-D2067A7CCB67,98-fsck-at-rebo,ta1-trace-2
1557570128.472:1169254369,B21E22F1-2742-6D45-53C3-F8E6D996EF79:run-parts,FORK,BFB3C99E-82F3-7895-0864-79E5C6B81435,run-parts,ta1-trace-2
1557570128.472:1169254320,D5D2D825-D4E2-A807-87DE-5558BEC7F560:update-motd-hwe,EXECUTE,FB4BB085-5B86-D783-CF66-D577EC968181,cat,ta1-trace-2
1557570128.472:1169254318,B49A54C3-F844-63AA-AE94-3A75337C4C63:update-motd-hwe,FORK,D5D2D825-D4E2-A807-87DE-5558BEC7F560,update-motd-hwe,ta1-trace-2
1557570128.452:1169252918,1226D90E-E212-3774-81A4-EA30E7AEBD95:95-hwe-eol,EXECUTE,B49A54C3-F844-63AA-AE94-3A75337C4C63,update-motd-hwe,ta1-trace-2
1557570128.452:1169252897,184FBF04-F312-4BE2-0A38-EB989A059774:run-parts,EXECUTE,1226D90E-E212-3774-81A4-EA30E7AEBD95,95-hwe-eol,ta1-trace-2
1557570128.452:1169252896,B21E22F1-2742-6D45-53C3-F8E6D996EF79:run-parts,FORK,184FBF04-F312-4BE2-0A38-EB989A059774,run-parts,ta1-trace-2
1557570128.416:1169252185,59D395F8-F68B-79C3-EB87-D813AD57FDF7:update-motd-upd,EXECUTE,AF2BBA10-D6DB-4A41-B05E-EC722C02B598,cat,ta1-trace-2
1557570128.416:1169252181,6DACF144-B33C-DBB1-0BFA-284813997D16:update-motd-upd,FORK,59D395F8-F68B-79C3-EB87-D813AD57FDF7,update-motd-upd,ta1-trace-2
1557570128.400:1169251108,D77B98BF-CD32-4E54-B487-BA05A249DBFD:90-updates-avai,EXECUTE,6DACF144-B33C-DBB1-0BFA-284813997D16,update-motd-upd,ta1-trace-2
1557570128.400:1169251087,4632FA35-6D9A-D696-6BF0-94F831C02A97:run-parts,EXECUTE,D77B98BF-CD32-4E54-B487-BA05A249DBFD,90-updates-avai,ta1-trace-2
1557570128.400:1169251086,B21E22F1-2742-6D45-53C3-F8E6D996EF79:run-parts,FORK,4632FA35-6D9A-D696-6BF0-94F831C02A97,run-parts,ta1-trace-2
1557570128.224:1169242842,50DF78F1-0A38-DE0C-6411-A6E7151C917F:env,EXECUTE,B21E22F1-2742-6D45-53C3-F8E6D996EF79,run-parts,ta1-trace-2
1557570128.224:1169242799,DE150018-D4BB-DC6D-E80A-092CB2B14D6B:sh,EXECUTE,50DF78F1-0A38-DE0C-6411-A6E7151C917F,env,ta1-trace-2
1557570128.224:1169242794,502D5390-C881-04A7-1E32-B163F27BF5B4:sh,FORK,DE150018-D4BB-DC6D-E80A-092CB2B14D6B,sh,ta1-trace-2
1557570128.224:1169242771,055C7201-ACF7-5C26-4972-6A2FF423DDAA:sshd,EXECUTE,502D5390-C881-04A7-1E32-B163F27BF5B4,sh,ta1-trace-2
1557570128.224:1169242752,4737B29A-71E2-582D-2368-DA045342402D:sshd,FORK,055C7201-ACF7-5C26-4972-6A2FF423DDAA,sshd,ta1-trace-2
1557570128.204:1169242458,2869B197-F18F-3EB9-33C5-9D345BAB428F:sshd,CHANGE_PRINCIPAL,4737B29A-71E2-582D-2368-DA045342402D,sshd,ta1-trace-2
1557570128.204:1169242457,D8AB6027-5CD1-BF2A-7EEC-6E41FC773ACE:sshd,CHANGE_PRINCIPAL,2869B197-F18F-3EB9-33C5-9D345BAB428F,sshd,ta1-trace-2
1557570128.204:1169242455,2869B197-F18F-3EB9-33C5-9D345BAB428F:sshd,CHANGE_PRINCIPAL,D8AB6027-5CD1-BF2A-7EEC-6E41FC773ACE,sshd,ta1-trace-2
1557570128.204:1169242453,4737B29A-71E2-582D-2368-DA045342402D:sshd,CHANGE_PRINCIPAL,2869B197-F18F-3EB9-33C5-9D345BAB428F,sshd,ta1-trace-2
1557570128.204:1169242431,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.204:1169242430,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.200:1169242377,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.200:1169242376,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.200:1169242369,4737B29A-71E2-582D-2368-DA045342402D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570128.200:1169242344,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.200:1169242343,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570128.192:1169242329,4737B29A-71E2-582D-2368-DA045342402D:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570127.916:1169241565,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570127.916:1169241564,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570127.916:1169241555,4737B29A-71E2-582D-2368-DA045342402D:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570127.784:1169240846,2EB36E45-6F06-E6D9-8F3A-054D8A508ED4:sshd,EXECUTE,4737B29A-71E2-582D-2368-DA045342402D,sshd,ta1-trace-2
1557570127.784:1169240825,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,2EB36E45-6F06-E6D9-8F3A-054D8A508ED4,sshd,ta1-trace-2
1557570086.087:1169140638,59D47737-5DAE-ADEA-FA0C-883C2CF32DF4:bash,EXECUTE,ECBB66EC-F178-34F9-318A-35B98AC481EF,b'ps -aux',ta1-trace-2
1557570086.087:1169140632,7E72D528-3F87-47AE-DF35-0EC8A5202E90:bash,FORK,59D47737-5DAE-ADEA-FA0C-883C2CF32DF4,bash,ta1-trace-2
1557570085.919:1169137516,A7C2B152-E404-457D-9D16-5AE3CCD19530:sshd,EXECUTE,7E72D528-3F87-47AE-DF35-0EC8A5202E90,bash,ta1-trace-2
1557570085.919:1169137407,08F37656-3C69-E017-F830-EDDA33CE9E0F:sshd,FORK,A7C2B152-E404-457D-9D16-5AE3CCD19530,sshd,ta1-trace-2
1557570085.915:1169137332,AB566BD3-91CF-D477-B115-E1B98EEB4389:sshd,CHANGE_PRINCIPAL,08F37656-3C69-E017-F830-EDDA33CE9E0F,sshd,ta1-trace-2
1557570085.915:1169137310,9C902577-CFE8-BA1B-6E66-C6148536195E:sshd,CHANGE_PRINCIPAL,AB566BD3-91CF-D477-B115-E1B98EEB4389,sshd,ta1-trace-2
1557570085.915:1169137307,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,FORK,9C902577-CFE8-BA1B-6E66-C6148536195E,sshd,ta1-trace-2
1557570085.915:1169137180,764A9689-ADD2-256A-8263-B5D5A3321DD6:update-motd-fsc,EXECUTE,7735E183-8F91-C95B-8FE7-78CEBBE23F6E,cat,ta1-trace-2
1557570085.915:1169137178,B5A306F7-BA0D-91FD-7730-BA3B80C0C96A:update-motd-fsc,FORK,764A9689-ADD2-256A-8263-B5D5A3321DD6,update-motd-fsc,ta1-trace-2
1557570085.911:1169136935,C22AE152-C613-190B-2B29-993797351CA9:98-fsck-at-rebo,EXECUTE,B5A306F7-BA0D-91FD-7730-BA3B80C0C96A,update-motd-fsc,ta1-trace-2
1557570085.907:1169136913,18951FE0-2C21-8012-151D-41028AA24F32:run-parts,EXECUTE,C22AE152-C613-190B-2B29-993797351CA9,98-fsck-at-rebo,ta1-trace-2
1557570085.907:1169136912,4B77C3C0-3E36-0876-DBBA-ABFD2BBE0523:run-parts,FORK,18951FE0-2C21-8012-151D-41028AA24F32,run-parts,ta1-trace-2
1557570085.907:1169136863,7C0DA960-5D89-826D-CE8B-B8154185D68B:update-motd-hwe,EXECUTE,1A216BBC-8E73-7DAF-AECD-33376FBA801B,cat,ta1-trace-2
1557570085.907:1169136861,D8729321-015A-66F2-7D71-14232F52AB67:update-motd-hwe,FORK,7C0DA960-5D89-826D-CE8B-B8154185D68B,update-motd-hwe,ta1-trace-2
1557570085.883:1169135466,A79FC1A3-5F77-0CFE-365C-D2DCB3F4387D:95-hwe-eol,EXECUTE,D8729321-015A-66F2-7D71-14232F52AB67,update-motd-hwe,ta1-trace-2
