1557570649.285:1170526112,95908E0C-8AD2-1BCF-5E4A-A33D17551B81:update-motd-fsc,EXECUTE,F2B64EAC-E00C-D815-F9DE-27E076AD9AEC,cat,ta1-trace-2
1557570085.883:1169135441,03BD80B3-33E9-7058-4FFD-32B7D99EAA23:run-parts,EXECUTE,A79FC1A3-5F77-0CFE-365C-D2DCB3F4387D,95-hwe-eol,ta1-trace-2
1557570085.883:1169135440,4B77C3C0-3E36-0876-DBBA-ABFD2BBE0523:run-parts,FORK,03BD80B3-33E9-7058-4FFD-32B7D99EAA23,run-parts,ta1-trace-2
1557570085.843:1169134715,CE86D590-EF35-C62D-F06F-C88AE47EA0C0:update-motd-upd,EXECUTE,2080081E-0839-2CC7-5294-2622A2D549E7,cat,ta1-trace-2
1557570085.843:1169134713,95DE3A6F-70F7-3350-661A-00375E221546:update-motd-upd,FORK,CE86D590-EF35-C62D-F06F-C88AE47EA0C0,update-motd-upd,ta1-trace-2
1557570085.827:1169133653,69B7E162-D6AA-83F7-F04E-C8635055D062:90-updates-avai,EXECUTE,95DE3A6F-70F7-3350-661A-00375E221546,update-motd-upd,ta1-trace-2
1557570085.827:1169133632,A2F39DFE-7855-84D2-8F2B-1448C51E86EA:run-parts,EXECUTE,69B7E162-D6AA-83F7-F04E-C8635055D062,90-updates-avai,ta1-trace-2
1557570085.827:1169133631,4B77C3C0-3E36-0876-DBBA-ABFD2BBE0523:run-parts,FORK,A2F39DFE-7855-84D2-8F2B-1448C51E86EA,run-parts,ta1-trace-2
1557570085.683:1169125366,FBE7121A-C70D-171A-EE0F-B0C8214C4AF7:env,EXECUTE,4B77C3C0-3E36-0876-DBBA-ABFD2BBE0523,run-parts,ta1-trace-2
1557570085.683:1169125337,A9AF2B68-E549-FB23-F970-00BBA073AA00:sh,EXECUTE,FBE7121A-C70D-171A-EE0F-B0C8214C4AF7,env,ta1-trace-2
1557570085.683:1169125327,84B509A2-DDFA-E224-78D3-9821BFFEB2E7:sh,FORK,A9AF2B68-E549-FB23-F970-00BBA073AA00,sh,ta1-trace-2
1557570085.683:1169125272,31150535-108C-D0A8-F02F-A1A04674DE7B:sshd,EXECUTE,84B509A2-DDFA-E224-78D3-9821BFFEB2E7,sh,ta1-trace-2
1557570085.683:1169125257,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,FORK,31150535-108C-D0A8-F02F-A1A04674DE7B,sshd,ta1-trace-2
1557570085.659:1169124785,22BD8F92-EBFF-60AA-00EB-59196EF4DC31:sshd,CHANGE_PRINCIPAL,DBE95C09-265B-BEC3-729F-02039E0D8169,sshd,ta1-trace-2
1557570085.659:1169124784,02B1D083-890F-63CB-E5CF-D2257FEFE424:sshd,CHANGE_PRINCIPAL,22BD8F92-EBFF-60AA-00EB-59196EF4DC31,sshd,ta1-trace-2
1557570085.659:1169124783,22BD8F92-EBFF-60AA-00EB-59196EF4DC31:sshd,CHANGE_PRINCIPAL,02B1D083-890F-63CB-E5CF-D2257FEFE424,sshd,ta1-trace-2
1557570085.659:1169124782,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,CHANGE_PRINCIPAL,22BD8F92-EBFF-60AA-00EB-59196EF4DC31,sshd,ta1-trace-2
1557570085.655:1169124726,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570085.643:1169124668,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557570085.471:1169123370,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570085.471:1169123369,DBE95C09-265B-BEC3-729F-02039E0D8169:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557570085.355:1169122667,33038AB4-A8B7-DC52-5046-3C983DD2D785:sshd,EXECUTE,DBE95C09-265B-BEC3-729F-02039E0D8169,sshd,ta1-trace-2
1557570085.351:1169122646,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,33038AB4-A8B7-DC52-5046-3C983DD2D785,sshd,ta1-trace-2
1557569980.446:1168899760,BA32490D-22C2-2F1F-9B3D-473C23123442:update-motd-fsc,EXECUTE,89C49DAD-03EE-EF3D-1A59-EBB22F1CE0DA,cat,ta1-trace-2
1557569980.446:1168899758,A6BC38C7-73E2-55D6-5478-6C6B0A3D68FD:update-motd-fsc,FORK,BA32490D-22C2-2F1F-9B3D-473C23123442,update-motd-fsc,ta1-trace-2
1557569980.442:1168899543,FF2875B9-A0BC-8BED-A619-0E9B74AC0231:98-fsck-at-rebo,EXECUTE,A6BC38C7-73E2-55D6-5478-6C6B0A3D68FD,update-motd-fsc,ta1-trace-2
1557569980.442:1168899521,01E58E5B-56BA-BEA9-D56E-573615B09D91:run-parts,EXECUTE,FF2875B9-A0BC-8BED-A619-0E9B74AC0231,98-fsck-at-rebo,ta1-trace-2
1557569980.442:1168899520,B10DD8B5-68F7-5ABF-4B02-C00075727016:run-parts,FORK,01E58E5B-56BA-BEA9-D56E-573615B09D91,run-parts,ta1-trace-2
1557569980.442:1168899471,E98CE1D8-D820-87FD-60CD-666D637640EB:update-motd-hwe,EXECUTE,3B1E989C-386B-149E-9318-137781837DE1,cat,ta1-trace-2
1557569980.442:1168899469,C2CE9727-A56C-A792-C391-13EB7B59F58C:update-motd-hwe,FORK,E98CE1D8-D820-87FD-60CD-666D637640EB,update-motd-hwe,ta1-trace-2
1557569980.418:1168898088,DE561CEC-CCA7-9A8D-9720-1D8EB78E8344:95-hwe-eol,EXECUTE,C2CE9727-A56C-A792-C391-13EB7B59F58C,update-motd-hwe,ta1-trace-2
1557569980.418:1168898067,6A7DDDCF-F2B8-B230-E754-A3BB850865D4:run-parts,EXECUTE,DE561CEC-CCA7-9A8D-9720-1D8EB78E8344,95-hwe-eol,ta1-trace-2
1557569980.418:1168898066,B10DD8B5-68F7-5ABF-4B02-C00075727016:run-parts,FORK,6A7DDDCF-F2B8-B230-E754-A3BB850865D4,run-parts,ta1-trace-2
1557569980.378:1168897349,ED9A3F1D-29B2-F07F-E022-093AD171587C:update-motd-upd,EXECUTE,7C4A152E-B025-EA27-3ACE-392C60ADD159,cat,ta1-trace-2
1557569980.378:1168897347,0A44FBEF-636E-7B32-33EF-317341A8358D:update-motd-upd,FORK,ED9A3F1D-29B2-F07F-E022-093AD171587C,update-motd-upd,ta1-trace-2
1557569980.362:1168896296,D87E0647-7298-A5D6-9507-740F2EEA3708:90-updates-avai,EXECUTE,0A44FBEF-636E-7B32-33EF-317341A8358D,update-motd-upd,ta1-trace-2
1557569980.362:1168896275,BD9B3762-3EE7-5874-35A6-9066A86CE04B:run-parts,EXECUTE,D87E0647-7298-A5D6-9507-740F2EEA3708,90-updates-avai,ta1-trace-2
1557569980.362:1168896274,B10DD8B5-68F7-5ABF-4B02-C00075727016:run-parts,FORK,BD9B3762-3EE7-5874-35A6-9066A86CE04B,run-parts,ta1-trace-2
1557569980.210:1168888164,87B46EDE-9CB0-4D03-97A2-94AA6B517352:env,EXECUTE,B10DD8B5-68F7-5ABF-4B02-C00075727016,run-parts,ta1-trace-2
1557569980.206:1168888138,0C9F04B2-D2C4-A890-C273-3637E5A26495:sh,EXECUTE,87B46EDE-9CB0-4D03-97A2-94AA6B517352,env,ta1-trace-2
1557569980.206:1168888104,1EADCD24-36FF-E465-58A4-0491AE3CFBB7:sh,FORK,0C9F04B2-D2C4-A890-C273-3637E5A26495,sh,ta1-trace-2
1557569980.206:1168888066,1883F276-FCFE-A116-351F-7E6DF8E1B546:sshd,EXECUTE,1EADCD24-36FF-E465-58A4-0491AE3CFBB7,sh,ta1-trace-2
1557569980.206:1168887974,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA:sshd,FORK,1883F276-FCFE-A116-351F-7E6DF8E1B546,sshd,ta1-trace-2
1557569980.178:1168887515,78F1F796-44E0-4625-147F-A18968C39BC6:sshd,CHANGE_PRINCIPAL,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA,sshd,ta1-trace-2
1557569980.178:1168887514,4608233C-251A-F0AC-2C17-952F4D58111A:sshd,CHANGE_PRINCIPAL,78F1F796-44E0-4625-147F-A18968C39BC6,sshd,ta1-trace-2
1557569980.178:1168887513,78F1F796-44E0-4625-147F-A18968C39BC6:sshd,CHANGE_PRINCIPAL,4608233C-251A-F0AC-2C17-952F4D58111A,sshd,ta1-trace-2
1557569980.178:1168887512,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA:sshd,CHANGE_PRINCIPAL,78F1F796-44E0-4625-147F-A18968C39BC6,sshd,ta1-trace-2
1557569980.178:1168887456,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569980.174:1168887428,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569980.070:1168886997,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569980.070:1168886996,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569979.978:1168886374,6024B461-FFCF-C841-F968-2C8C1293864A:sshd,EXECUTE,3D8D4C11-570F-8CDD-236D-E6264D5EEAFA,sshd,ta1-trace-2
1557569979.978:1168886353,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,6024B461-FFCF-C841-F968-2C8C1293864A,sshd,ta1-trace-2
1557569821.925:1168590790,C41F63AF-AF0D-32E2-FE6E-889FDCC1DA9F:mandb,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569821.921:1168590591,01BD6B0E-F3B7-A4DB-E8BB-A4706877F755:null,CHANGE_PRINCIPAL,C41F63AF-AF0D-32E2-FE6E-889FDCC1DA9F,mandb,ta1-trace-2
1557569701.547:1168363054,51A20A83-4039-4ABC-88B1-7DE591F04563:resolvconf,EXECUTE,F414D68A-2422-DF72-3B34-0518F40DB707,cat,ta1-trace-2
1557569701.543:1168363046,20CCE72E-AC53-3270-2C16-50F63B47AA4C:resolvconf,FORK,51A20A83-4039-4ABC-88B1-7DE591F04563,resolvconf,ta1-trace-2
1557569701.543:1168362974,53FB9E90-952A-F89B-8F61-2EBD2916E611:dhclient-script,EXECUTE,20CCE72E-AC53-3270-2C16-50F63B47AA4C,resolvconf,ta1-trace-2
1557569701.543:1168362963,198ED20D-F82A-E09B-8F99-00B9BC57DFB9:dhclient-script,FORK,53FB9E90-952A-F89B-8F61-2EBD2916E611,dhclient-script,ta1-trace-2
1557569701.531:1168362696,5A3513C9-D294-52B1-8824-26806187A4C0:dhclient,EXECUTE,198ED20D-F82A-E09B-8F99-00B9BC57DFB9,dhclient-script,ta1-trace-2
1557569679.851:1168317536,7D33B12C-F734-7D0F-0B3A-F25ACDDE5283:update-motd-fsc,EXECUTE,EE0FC958-2924-C389-AFBD-D51F847578AE,cat,ta1-trace-2
1557569679.851:1168317534,74C6705F-0366-418C-9865-E188EAA0DDCD:update-motd-fsc,FORK,7D33B12C-F734-7D0F-0B3A-F25ACDDE5283,update-motd-fsc,ta1-trace-2
1557569679.847:1168317319,0A7AC6F2-3215-7493-D6E6-55C01E3C5E20:98-fsck-at-rebo,EXECUTE,74C6705F-0366-418C-9865-E188EAA0DDCD,update-motd-fsc,ta1-trace-2
1557569679.847:1168317297,1EA0D4B6-9259-BAA1-AA08-E77D1FA787E0:run-parts,EXECUTE,0A7AC6F2-3215-7493-D6E6-55C01E3C5E20,98-fsck-at-rebo,ta1-trace-2
1557569679.847:1168317296,2D1B65A2-9520-0C80-A9EA-BC0D12E8C644:run-parts,FORK,1EA0D4B6-9259-BAA1-AA08-E77D1FA787E0,run-parts,ta1-trace-2
1557569679.847:1168317247,0BD7BE00-DEC1-E502-9144-016848870C2C:update-motd-hwe,EXECUTE,BA412987-F618-8361-C6CB-70A65CE68BA4,cat,ta1-trace-2
1557569679.847:1168317245,33A9724C-763D-70C3-A21C-44065A8CCEAD:update-motd-hwe,FORK,0BD7BE00-DEC1-E502-9144-016848870C2C,update-motd-hwe,ta1-trace-2
1557569679.823:1168315864,E3F626A4-1900-FD42-C770-469EE06488B6:95-hwe-eol,EXECUTE,33A9724C-763D-70C3-A21C-44065A8CCEAD,update-motd-hwe,ta1-trace-2
1557569679.823:1168315843,4759DD3C-EFB5-1BFC-9B16-5942FBD6C3F6:run-parts,EXECUTE,E3F626A4-1900-FD42-C770-469EE06488B6,95-hwe-eol,ta1-trace-2
1557569679.823:1168315842,2D1B65A2-9520-0C80-A9EA-BC0D12E8C644:run-parts,FORK,4759DD3C-EFB5-1BFC-9B16-5942FBD6C3F6,run-parts,ta1-trace-2
1557569679.795:1168315144,E2BB18E8-EE4A-340B-5D1F-B8CFC91F6F75:update-motd-upd,EXECUTE,24EADB56-6F2E-C84C-161D-9B23F25A1CBC,cat,ta1-trace-2
1557569679.795:1168315142,B108CA6C-BA4A-9AA2-415C-C7519B79DE17:update-motd-upd,FORK,E2BB18E8-EE4A-340B-5D1F-B8CFC91F6F75,update-motd-upd,ta1-trace-2
1557569679.779:1168314091,1B684C48-073E-9AA5-F3D5-186440DBCD66:90-updates-avai,EXECUTE,B108CA6C-BA4A-9AA2-415C-C7519B79DE17,update-motd-upd,ta1-trace-2
1557569679.779:1168314070,479B4AFD-2E54-CB89-65F7-CC328444C640:run-parts,EXECUTE,1B684C48-073E-9AA5-F3D5-186440DBCD66,90-updates-avai,ta1-trace-2
1557569679.779:1168314069,2D1B65A2-9520-0C80-A9EA-BC0D12E8C644:run-parts,FORK,479B4AFD-2E54-CB89-65F7-CC328444C640,run-parts,ta1-trace-2
1557569679.607:1168305278,86BEBF53-D8D1-5042-4B1F-3BA6901811F0:env,EXECUTE,2D1B65A2-9520-0C80-A9EA-BC0D12E8C644,run-parts,ta1-trace-2
1557569679.603:1168305196,85123AC3-26FC-4178-5796-F84DE9755EE2:sh,EXECUTE,86BEBF53-D8D1-5042-4B1F-3BA6901811F0,env,ta1-trace-2
1557569679.603:1168305187,3BDE53D0-D5C8-1067-7139-7108A3E504CC:sh,FORK,85123AC3-26FC-4178-5796-F84DE9755EE2,sh,ta1-trace-2
1557569679.603:1168305150,BD940DBC-FBC4-F85E-098A-1B5480CA452C:sshd,EXECUTE,3BDE53D0-D5C8-1067-7139-7108A3E504CC,sh,ta1-trace-2
1557569679.603:1168305130,4C27E7EA-A2D7-3284-4B52-59265D88B018:sshd,FORK,BD940DBC-FBC4-F85E-098A-1B5480CA452C,sshd,ta1-trace-2
1557569679.583:1168304849,CFCC56DB-B22C-EECB-8F3E-FC7767DF91A3:sshd,CHANGE_PRINCIPAL,4C27E7EA-A2D7-3284-4B52-59265D88B018,sshd,ta1-trace-2
1557569679.583:1168304848,12389204-DBB9-9421-E492-D7BF90E54F20:sshd,CHANGE_PRINCIPAL,CFCC56DB-B22C-EECB-8F3E-FC7767DF91A3,sshd,ta1-trace-2
1557569679.583:1168304847,CFCC56DB-B22C-EECB-8F3E-FC7767DF91A3:sshd,CHANGE_PRINCIPAL,12389204-DBB9-9421-E492-D7BF90E54F20,sshd,ta1-trace-2
1557569679.583:1168304846,4C27E7EA-A2D7-3284-4B52-59265D88B018:sshd,CHANGE_PRINCIPAL,CFCC56DB-B22C-EECB-8F3E-FC7767DF91A3,sshd,ta1-trace-2
1557569679.579:1168304790,4C27E7EA-A2D7-3284-4B52-59265D88B018:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569679.571:1168304752,4C27E7EA-A2D7-3284-4B52-59265D88B018:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569679.467:1168304333,4C27E7EA-A2D7-3284-4B52-59265D88B018:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569679.467:1168304332,4C27E7EA-A2D7-3284-4B52-59265D88B018:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569679.367:1168303710,8244DA19-0E2C-A2E1-9CDB-EEED1DABD1AF:sshd,EXECUTE,4C27E7EA-A2D7-3284-4B52-59265D88B018,sshd,ta1-trace-2
1557569679.367:1168303689,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,8244DA19-0E2C-A2E1-9CDB-EEED1DABD1AF,sshd,ta1-trace-2
1557569599.186:1168147207,DFFCB730-E532-DAAE-ABBB-3643E2274B75:update-motd-fsc,EXECUTE,7B5EE94E-1C9B-4F4A-635A-5BACCAD581FE,cat,ta1-trace-2
1557569599.186:1168147205,1F032C8B-289E-203C-557D-55DE02A33E25:update-motd-fsc,FORK,DFFCB730-E532-DAAE-ABBB-3643E2274B75,update-motd-fsc,ta1-trace-2
1557569599.182:1168146971,3D7111A7-7728-1ACD-48D0-3BEAEBCFC188:98-fsck-at-rebo,EXECUTE,1F032C8B-289E-203C-557D-55DE02A33E25,update-motd-fsc,ta1-trace-2
1557569599.182:1168146949,952C7504-D7E0-70AD-085F-98A41074824E:run-parts,EXECUTE,3D7111A7-7728-1ACD-48D0-3BEAEBCFC188,98-fsck-at-rebo,ta1-trace-2
1557569599.182:1168146948,8175D6D2-2F30-D0E2-C4F4-7F2A918591A4:run-parts,FORK,952C7504-D7E0-70AD-085F-98A41074824E,run-parts,ta1-trace-2
1557569599.182:1168146899,D013ED23-BC9A-58B0-4ECC-DC311A558B8E:update-motd-hwe,EXECUTE,7F199C2C-7D34-2A0E-E5A1-CC0D7DB525ED,cat,ta1-trace-2
1557569599.182:1168146897,A801BD5B-EF89-6C24-630C-B2E998551AA4:update-motd-hwe,FORK,D013ED23-BC9A-58B0-4ECC-DC311A558B8E,update-motd-hwe,ta1-trace-2
1557569599.158:1168145516,8B657E6D-795E-64EE-D08E-B5F4390A6EAB:95-hwe-eol,EXECUTE,A801BD5B-EF89-6C24-630C-B2E998551AA4,update-motd-hwe,ta1-trace-2
1557569599.158:1168145495,E176F26D-5308-DCC1-89FF-6391C285BE0D:run-parts,EXECUTE,8B657E6D-795E-64EE-D08E-B5F4390A6EAB,95-hwe-eol,ta1-trace-2
1557569599.158:1168145494,8175D6D2-2F30-D0E2-C4F4-7F2A918591A4:run-parts,FORK,E176F26D-5308-DCC1-89FF-6391C285BE0D,run-parts,ta1-trace-2
1557569599.122:1168144796,F915812D-4936-E154-760D-6FFE558C046A:update-motd-upd,EXECUTE,5D6422A3-239A-81FD-197D-7E7DDE3CBA37,cat,ta1-trace-2
1557569599.122:1168144794,902D54D4-334E-A4D6-0ED6-010805218E88:update-motd-upd,FORK,F915812D-4936-E154-760D-6FFE558C046A,update-motd-upd,ta1-trace-2
1557569599.106:1168143743,B00C176E-B52B-B15E-1DBA-6930AA393924:90-updates-avai,EXECUTE,902D54D4-334E-A4D6-0ED6-010805218E88,update-motd-upd,ta1-trace-2
1557569599.106:1168143722,93E49852-60A0-585C-D1F2-BCFD4CB87770:run-parts,EXECUTE,B00C176E-B52B-B15E-1DBA-6930AA393924,90-updates-avai,ta1-trace-2
1557569599.106:1168143721,8175D6D2-2F30-D0E2-C4F4-7F2A918591A4:run-parts,FORK,93E49852-60A0-585C-D1F2-BCFD4CB87770,run-parts,ta1-trace-2
1557569598.958:1168135629,3017A9E7-F8A5-8D42-1AD7-E9E252738442:env,EXECUTE,8175D6D2-2F30-D0E2-C4F4-7F2A918591A4,run-parts,ta1-trace-2
1557569598.958:1168135613,7B20F297-8FD3-3119-9239-4C2E176DD898:sh,EXECUTE,3017A9E7-F8A5-8D42-1AD7-E9E252738442,env,ta1-trace-2
1557569598.958:1168135607,9BF56686-0788-A7C0-856E-FD9A4BE11544:sh,FORK,7B20F297-8FD3-3119-9239-4C2E176DD898,sh,ta1-trace-2
1557569598.958:1168135561,BFBF5154-D66D-E169-27BC-79809B4E6769:sshd,EXECUTE,9BF56686-0788-A7C0-856E-FD9A4BE11544,sh,ta1-trace-2
1557569598.958:1168135448,A49483C6-DEA7-35CB-AF12-78357F371C42:sshd,FORK,BFBF5154-D66D-E169-27BC-79809B4E6769,sshd,ta1-trace-2
1557569598.930:1168135064,3DDB85D7-69A4-4E4C-3172-13CB84E731EB:sshd,CHANGE_PRINCIPAL,A49483C6-DEA7-35CB-AF12-78357F371C42,sshd,ta1-trace-2
1557569598.930:1168135063,52BF6B74-0F8F-7157-2EAA-A9A5965D1F93:sshd,CHANGE_PRINCIPAL,3DDB85D7-69A4-4E4C-3172-13CB84E731EB,sshd,ta1-trace-2
1557569598.930:1168135062,3DDB85D7-69A4-4E4C-3172-13CB84E731EB:sshd,CHANGE_PRINCIPAL,52BF6B74-0F8F-7157-2EAA-A9A5965D1F93,sshd,ta1-trace-2
1557569598.930:1168135061,A49483C6-DEA7-35CB-AF12-78357F371C42:sshd,CHANGE_PRINCIPAL,3DDB85D7-69A4-4E4C-3172-13CB84E731EB,sshd,ta1-trace-2
1557569598.930:1168135005,A49483C6-DEA7-35CB-AF12-78357F371C42:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569598.918:1168134958,A49483C6-DEA7-35CB-AF12-78357F371C42:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569598.810:1168134528,A49483C6-DEA7-35CB-AF12-78357F371C42:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569598.810:1168134527,A49483C6-DEA7-35CB-AF12-78357F371C42:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569598.710:1168133905,364D5044-3F72-BB24-CD36-3208CF7C94CF:sshd,EXECUTE,A49483C6-DEA7-35CB-AF12-78357F371C42,sshd,ta1-trace-2
1557569598.710:1168133884,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,364D5044-3F72-BB24-CD36-3208CF7C94CF,sshd,ta1-trace-2
1557569441.441:1167831687,8C5BEDA9-AFAE-5494-B80F-44CED942415A:bash,EXECUTE,D8FA8CF1-3E00-929B-1960-CFF70BFC1BA8,b'ps',ta1-trace-2
1557569441.441:1167831681,63920040-4F22-49DE-7545-7288B164F735:bash,FORK,8C5BEDA9-AFAE-5494-B80F-44CED942415A,bash,ta1-trace-2
1557569441.341:1167831460,62D835F8-C409-B424-6565-B3F61337021F:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569441.341:1167831454,62D835F8-C409-B424-6565-B3F61337021F:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
