1557570649.285:1170526112,95908E0C-8AD2-1BCF-5E4A-A33D17551B81:update-motd-fsc,EXECUTE,F2B64EAC-E00C-D815-F9DE-27E076AD9AEC,cat,ta1-trace-2
1557569441.341:1167831434,8C680F7E-7AF6-3360-D50E-2E7547906C18:bash,EXECUTE,62D835F8-C409-B424-6565-B3F61337021F,b'cat /etc/hosts',ta1-trace-2
1557569441.341:1167831428,63920040-4F22-49DE-7545-7288B164F735:bash,FORK,8C680F7E-7AF6-3360-D50E-2E7547906C18,bash,ta1-trace-2
1557569441.241:1167829317,A0751168-183D-2866-FFDE-48A71819E190:bash,EXECUTE,F7D01B2D-5C8E-2500-AF78-3E8F79C9FC1D,b'ps',ta1-trace-2
1557569441.241:1167829309,63920040-4F22-49DE-7545-7288B164F735:bash,FORK,A0751168-183D-2866-FFDE-48A71819E190,bash,ta1-trace-2
1557569440.837:1167827476,32B3E49B-B675-0ACA-B2AE-A7932B13945F:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569440.837:1167827470,32B3E49B-B675-0ACA-B2AE-A7932B13945F:cat,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569440.837:1167827446,F3525679-E950-83B1-5528-507E919C79D1:bash,EXECUTE,32B3E49B-B675-0ACA-B2AE-A7932B13945F,b'cat /etc/hosts',ta1-trace-2
1557569440.837:1167827440,63920040-4F22-49DE-7545-7288B164F735:bash,FORK,F3525679-E950-83B1-5528-507E919C79D1,bash,ta1-trace-2
1557569440.737:1167827199,324FF369-8E45-B876-8A95-D265DABAA341:bash,EXECUTE,B5354E5A-AB99-46D6-9A1A-F4C56718031D,b'cat /etc/passwd',ta1-trace-2
1557569440.737:1167827193,63920040-4F22-49DE-7545-7288B164F735:bash,FORK,324FF369-8E45-B876-8A95-D265DABAA341,bash,ta1-trace-2
1557569440.633:1167826920,56B0C04E-60BC-2D64-604D-E42175952773:bash,EXECUTE,1BE6D79A-0068-423C-F82C-2054352E5A74,b'cat /etc/passwd',ta1-trace-2
1557569440.633:1167826914,63920040-4F22-49DE-7545-7288B164F735:bash,FORK,56B0C04E-60BC-2D64-604D-E42175952773,bash,ta1-trace-2
1557569440.353:1167823388,8DF6D8DB-107D-CF7E-23F9-63AD9B55A43C:sshd,EXECUTE,63920040-4F22-49DE-7545-7288B164F735,bash,ta1-trace-2
1557569440.353:1167823273,0A720BF7-33F1-40EA-1DDA-458FA2077615:sshd,FORK,8DF6D8DB-107D-CF7E-23F9-63AD9B55A43C,sshd,ta1-trace-2
1557569440.353:1167823201,6C363820-8D5B-FFDF-64E5-020971ABF8C6:sshd,CHANGE_PRINCIPAL,0A720BF7-33F1-40EA-1DDA-458FA2077615,sshd,ta1-trace-2
1557569440.349:1167823179,714DF3DB-3BD0-9DC4-6408-A281FEB1F70E:sshd,CHANGE_PRINCIPAL,6C363820-8D5B-FFDF-64E5-020971ABF8C6,sshd,ta1-trace-2
1557569440.349:1167823176,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,FORK,714DF3DB-3BD0-9DC4-6408-A281FEB1F70E,sshd,ta1-trace-2
1557569440.349:1167823049,F91F5FDF-6B06-5352-B2FD-9965A51A13BC:update-motd-fsc,EXECUTE,8D0928F7-6AF6-E967-80B1-B6495D370261,cat,ta1-trace-2
1557569440.349:1167823047,7C403B5A-800A-4AFB-BAAE-8D595CE9424B:update-motd-fsc,FORK,F91F5FDF-6B06-5352-B2FD-9965A51A13BC,update-motd-fsc,ta1-trace-2
1557569440.345:1167822808,AFFEBB5A-FBAF-55E4-CEF2-949E9EAA6744:98-fsck-at-rebo,EXECUTE,7C403B5A-800A-4AFB-BAAE-8D595CE9424B,update-motd-fsc,ta1-trace-2
1557569440.345:1167822786,EEFB7D49-EDCD-8D01-68F6-98E3B1F65C0C:run-parts,EXECUTE,AFFEBB5A-FBAF-55E4-CEF2-949E9EAA6744,98-fsck-at-rebo,ta1-trace-2
1557569440.345:1167822785,7B99651E-C4A3-1E40-74B0-AB5D67C387CC:run-parts,FORK,EEFB7D49-EDCD-8D01-68F6-98E3B1F65C0C,run-parts,ta1-trace-2
1557569440.345:1167822732,D1CB5130-DF18-E82C-F985-5EC9C011EC5E:update-motd-hwe,EXECUTE,30A424EB-48DD-48EE-806F-938BADEC8702,cat,ta1-trace-2
1557569440.345:1167822730,21796EE1-96BA-1D1E-6A66-A308A5BFE93E:update-motd-hwe,FORK,D1CB5130-DF18-E82C-F985-5EC9C011EC5E,update-motd-hwe,ta1-trace-2
1557569440.321:1167821354,C503EAF7-5A88-E678-20BB-132522FE189F:95-hwe-eol,EXECUTE,21796EE1-96BA-1D1E-6A66-A308A5BFE93E,update-motd-hwe,ta1-trace-2
1557569440.321:1167821325,8A357EA8-E6F9-DA0C-BABB-CAE4F1CB78C3:run-parts,EXECUTE,C503EAF7-5A88-E678-20BB-132522FE189F,95-hwe-eol,ta1-trace-2
1557569440.321:1167821321,7B99651E-C4A3-1E40-74B0-AB5D67C387CC:run-parts,FORK,8A357EA8-E6F9-DA0C-BABB-CAE4F1CB78C3,run-parts,ta1-trace-2
1557569440.289:1167820611,2FDFCC20-0A55-6CF4-CE22-87AFEF4FB449:update-motd-upd,EXECUTE,BAC6599C-99D6-672B-B682-28E8A542D231,cat,ta1-trace-2
1557569440.289:1167820609,328C4ECE-8A5D-8537-0F9B-F0A778C4E29B:update-motd-upd,FORK,2FDFCC20-0A55-6CF4-CE22-87AFEF4FB449,update-motd-upd,ta1-trace-2
1557569440.277:1167819545,AC09E179-AB83-EA8E-D3C5-C45323BAC0D5:90-updates-avai,EXECUTE,328C4ECE-8A5D-8537-0F9B-F0A778C4E29B,update-motd-upd,ta1-trace-2
1557569440.273:1167819524,1B72AB10-1C23-642B-2D9E-6B0FBBAD9D68:run-parts,EXECUTE,AC09E179-AB83-EA8E-D3C5-C45323BAC0D5,90-updates-avai,ta1-trace-2
1557569440.273:1167819523,7B99651E-C4A3-1E40-74B0-AB5D67C387CC:run-parts,FORK,1B72AB10-1C23-642B-2D9E-6B0FBBAD9D68,run-parts,ta1-trace-2
1557569440.113:1167811281,4C6E7568-E4D0-1B0F-CD94-0E702E568309:env,EXECUTE,7B99651E-C4A3-1E40-74B0-AB5D67C387CC,run-parts,ta1-trace-2
1557569440.113:1167811218,68630A83-033D-7631-1179-608B8174C4CD:sh,EXECUTE,4C6E7568-E4D0-1B0F-CD94-0E702E568309,env,ta1-trace-2
1557569440.113:1167811206,2D9809CB-0813-29EF-423B-6E8CA60F6E40:sh,FORK,68630A83-033D-7631-1179-608B8174C4CD,sh,ta1-trace-2
1557569440.113:1167811137,789C4AA4-0570-C1D9-C7EC-56E90EAF8336:sshd,EXECUTE,2D9809CB-0813-29EF-423B-6E8CA60F6E40,sh,ta1-trace-2
1557569440.113:1167811130,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,FORK,789C4AA4-0570-C1D9-C7EC-56E90EAF8336,sshd,ta1-trace-2
1557569440.093:1167810900,FADE9228-C553-0B17-A9E6-40C94AF62222:sshd,CHANGE_PRINCIPAL,7233FE05-AD2B-025F-4DEB-3233534596EB,sshd,ta1-trace-2
1557569440.093:1167810899,3DAF974E-373D-0C92-27BD-7CA9BBBC6C77:sshd,CHANGE_PRINCIPAL,FADE9228-C553-0B17-A9E6-40C94AF62222,sshd,ta1-trace-2
1557569440.093:1167810898,FADE9228-C553-0B17-A9E6-40C94AF62222:sshd,CHANGE_PRINCIPAL,3DAF974E-373D-0C92-27BD-7CA9BBBC6C77,sshd,ta1-trace-2
1557569440.093:1167810897,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,CHANGE_PRINCIPAL,FADE9228-C553-0B17-A9E6-40C94AF62222,sshd,ta1-trace-2
1557569440.089:1167810841,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569440.081:1167810809,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569439.977:1167810327,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569439.977:1167810326,7233FE05-AD2B-025F-4DEB-3233534596EB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569439.877:1167809660,3396B71B-2837-C225-EE54-E911884FCD7E:sshd,EXECUTE,7233FE05-AD2B-025F-4DEB-3233534596EB,sshd,ta1-trace-2
1557569439.877:1167809639,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,3396B71B-2837-C225-EE54-E911884FCD7E,sshd,ta1-trace-2
1557569339.628:1167582082,0053ACC1-BE7E-18CF-D18D-B0185A1B6289:bash,EXECUTE,8D8C54E9-A232-46F6-B677-F7BA5D623396,b'cat /etc/passwd',ta1-trace-2
1557569339.628:1167582054,26402025-BAD2-4817-FBFB-A3F048D72FE1:bash,FORK,0053ACC1-BE7E-18CF-D18D-B0185A1B6289,bash,ta1-trace-2
1557569339.520:1167581232,93FE1AF3-4F70-AA6D-D91C-B362AB2F6597:bash,EXECUTE,8FABE0D9-59D9-1146-4491-614579EF592F,b'cat /etc/passwd',ta1-trace-2
1557569339.520:1167581226,26402025-BAD2-4817-FBFB-A3F048D72FE1:bash,FORK,93FE1AF3-4F70-AA6D-D91C-B362AB2F6597,bash,ta1-trace-2
1557569339.420:1167577572,41DDF7FD-0CBD-A2F2-2A5D-F5B5F194892B:bash,EXECUTE,2C45B77B-E736-AFBF-56A9-9E0E4900F683,b'ps -aux',ta1-trace-2
1557569339.420:1167577566,26402025-BAD2-4817-FBFB-A3F048D72FE1:bash,FORK,41DDF7FD-0CBD-A2F2-2A5D-F5B5F194892B,bash,ta1-trace-2
1557569339.320:1167577279,C8E553B7-1785-6E01-48BA-19045BADC5F2:bash,EXECUTE,CDBAE98D-F5B2-DFE4-753A-A11B4A15FC9A,b'hostname',ta1-trace-2
1557569339.320:1167577273,26402025-BAD2-4817-FBFB-A3F048D72FE1:bash,FORK,C8E553B7-1785-6E01-48BA-19045BADC5F2,bash,ta1-trace-2
1557569339.196:1167576942,B8763450-ED3E-22D7-14E7-C48E2A503143:bash,EXECUTE,715D8CEC-6E2B-D89E-6B94-26FC2691650F,b'hostname',ta1-trace-2
1557569339.196:1167576928,26402025-BAD2-4817-FBFB-A3F048D72FE1:bash,FORK,B8763450-ED3E-22D7-14E7-C48E2A503143,bash,ta1-trace-2
1557569338.820:1167572101,873AFBA8-06FA-0936-1EAB-B98F860B6265:sshd,EXECUTE,26402025-BAD2-4817-FBFB-A3F048D72FE1,bash,ta1-trace-2
1557569338.816:1167571978,C18370FC-BC10-BA03-DD03-B51EE8817EEA:sshd,FORK,873AFBA8-06FA-0936-1EAB-B98F860B6265,sshd,ta1-trace-2
1557569338.816:1167571902,9398632A-8907-15AE-0279-6AD93FAF9257:sshd,CHANGE_PRINCIPAL,C18370FC-BC10-BA03-DD03-B51EE8817EEA,sshd,ta1-trace-2
1557569338.816:1167571880,ACF95514-D9A8-CE83-1DB9-77347253DF30:sshd,CHANGE_PRINCIPAL,9398632A-8907-15AE-0279-6AD93FAF9257,sshd,ta1-trace-2
1557569338.816:1167571877,0B9A7D82-0B48-5115-7033-053325258B70:sshd,FORK,ACF95514-D9A8-CE83-1DB9-77347253DF30,sshd,ta1-trace-2
1557569338.812:1167571750,11BB997C-3AE7-2E35-665F-1244E6605402:update-motd-fsc,EXECUTE,BEAFE4BF-02B6-200D-DF7C-2DC07954B77A,cat,ta1-trace-2
1557569338.812:1167571748,55DC8E39-1AF3-741C-23BB-7C1215E7BA66:update-motd-fsc,FORK,11BB997C-3AE7-2E35-665F-1244E6605402,update-motd-fsc,ta1-trace-2
1557569338.812:1167571533,5E859D44-47F9-C8F5-55C3-E455BF0BA5A9:98-fsck-at-rebo,EXECUTE,55DC8E39-1AF3-741C-23BB-7C1215E7BA66,update-motd-fsc,ta1-trace-2
1557569338.812:1167571511,C69E7CD2-8D28-B4D0-43E8-5A77E33A97A9:run-parts,EXECUTE,5E859D44-47F9-C8F5-55C3-E455BF0BA5A9,98-fsck-at-rebo,ta1-trace-2
1557569338.812:1167571510,AAFB4026-0917-26EF-9FAF-3CA7F5614E28:run-parts,FORK,C69E7CD2-8D28-B4D0-43E8-5A77E33A97A9,run-parts,ta1-trace-2
1557569338.808:1167571459,0C616A99-77F3-79D0-B90E-7300FDFD5FF1:update-motd-hwe,EXECUTE,C7CC3813-7420-274D-4780-B86A79D94E6F,cat,ta1-trace-2
1557569338.808:1167571457,56364E6B-84DC-0120-AB05-671AB0144228:update-motd-hwe,FORK,0C616A99-77F3-79D0-B90E-7300FDFD5FF1,update-motd-hwe,ta1-trace-2
1557569338.712:1167568830,CB36B740-E71F-452A-6053-EB0D9DADF49B:95-hwe-eol,EXECUTE,56364E6B-84DC-0120-AB05-671AB0144228,update-motd-hwe,ta1-trace-2
1557569338.712:1167568809,5C955AC1-6634-7AA7-0AA9-6CDBE4E6F83A:run-parts,EXECUTE,CB36B740-E71F-452A-6053-EB0D9DADF49B,95-hwe-eol,ta1-trace-2
1557569338.712:1167568808,AAFB4026-0917-26EF-9FAF-3CA7F5614E28:run-parts,FORK,5C955AC1-6634-7AA7-0AA9-6CDBE4E6F83A,run-parts,ta1-trace-2
1557569338.680:1167568111,34BF7372-984E-66FA-90F5-6204332C5DE3:update-motd-upd,EXECUTE,2B771070-2199-9F37-5D01-FE8912A4C1C9,cat,ta1-trace-2
1557569338.680:1167568109,CE3A29F7-1872-79C8-1F12-A4094FA52A7A:update-motd-upd,FORK,34BF7372-984E-66FA-90F5-6204332C5DE3,update-motd-upd,ta1-trace-2
1557569338.664:1167567049,E7B1ECE6-1606-31E2-C14C-08443BFB53A0:90-updates-avai,EXECUTE,CE3A29F7-1872-79C8-1F12-A4094FA52A7A,update-motd-upd,ta1-trace-2
1557569338.664:1167567028,9B886CF3-DD6C-CE63-56DC-C7DD183BA98B:run-parts,EXECUTE,E7B1ECE6-1606-31E2-C14C-08443BFB53A0,90-updates-avai,ta1-trace-2
1557569338.664:1167567027,AAFB4026-0917-26EF-9FAF-3CA7F5614E28:run-parts,FORK,9B886CF3-DD6C-CE63-56DC-C7DD183BA98B,run-parts,ta1-trace-2
1557569338.520:1167558414,0FEE7A81-21A9-2175-417F-384340C25325:env,EXECUTE,AAFB4026-0917-26EF-9FAF-3CA7F5614E28,run-parts,ta1-trace-2
1557569338.520:1167558389,3CD8402A-5E15-B7D7-8EA9-6B9996449A1E:sh,EXECUTE,0FEE7A81-21A9-2175-417F-384340C25325,env,ta1-trace-2
1557569338.520:1167558388,24842E4F-ACE9-A8EE-69BD-54CC72031587:sh,FORK,3CD8402A-5E15-B7D7-8EA9-6B9996449A1E,sh,ta1-trace-2
1557569338.516:1167558340,03C67D0F-E7FE-D1E8-FDFF-6925404BD6AD:sshd,EXECUTE,24842E4F-ACE9-A8EE-69BD-54CC72031587,sh,ta1-trace-2
1557569338.516:1167558313,0B9A7D82-0B48-5115-7033-053325258B70:sshd,FORK,03C67D0F-E7FE-D1E8-FDFF-6925404BD6AD,sshd,ta1-trace-2
1557569338.496:1167557874,0D2FBFE1-4FF4-4295-0D3A-1603512B76D0:sshd,CHANGE_PRINCIPAL,0B9A7D82-0B48-5115-7033-053325258B70,sshd,ta1-trace-2
1557569338.496:1167557873,A4048DC8-1A59-A414-1AF1-02542E973609:sshd,CHANGE_PRINCIPAL,0D2FBFE1-4FF4-4295-0D3A-1603512B76D0,sshd,ta1-trace-2
1557569338.496:1167557872,0D2FBFE1-4FF4-4295-0D3A-1603512B76D0:sshd,CHANGE_PRINCIPAL,A4048DC8-1A59-A414-1AF1-02542E973609,sshd,ta1-trace-2
1557569338.496:1167557871,0B9A7D82-0B48-5115-7033-053325258B70:sshd,CHANGE_PRINCIPAL,0D2FBFE1-4FF4-4295-0D3A-1603512B76D0,sshd,ta1-trace-2
1557569338.492:1167557815,0B9A7D82-0B48-5115-7033-053325258B70:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569338.484:1167557783,0B9A7D82-0B48-5115-7033-053325258B70:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569338.380:1167557301,0B9A7D82-0B48-5115-7033-053325258B70:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569338.380:1167557300,0B9A7D82-0B48-5115-7033-053325258B70:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569338.312:1167556700,762E92A7-94CB-43F8-2692-F182E7259B78:sshd,EXECUTE,0B9A7D82-0B48-5115-7033-053325258B70,sshd,ta1-trace-2
1557569338.312:1167556673,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,762E92A7-94CB-43F8-2692-F182E7259B78,sshd,ta1-trace-2
1557569177.850:1167155652,DD351F94-E342-9AD2-AF5C-6560C72E26A7:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569177.846:1167155542,8A5BF59B-B0E7-AAC0-4A85-77F14B38015F:man-db.postinst,EXECUTE,DD351F94-E342-9AD2-AF5C-6560C72E26A7,perl,ta1-trace-2
1557569177.846:1167155536,02038EB7-AA2A-51EE-3BD8-5B962183CA0B:man-db.postinst,FORK,8A5BF59B-B0E7-AAC0-4A85-77F14B38015F,man-db.postinst,ta1-trace-2
1557569177.846:1167155515,BEB9C2AD-1B79-57CD-0D91-4C350E8255FC:dpkg,EXECUTE,02038EB7-AA2A-51EE-3BD8-5B962183CA0B,man-db.postinst,ta1-trace-2
1557569177.846:1167155514,7A9EBA60-5988-913C-EFE6-A583C2189C43:dpkg,FORK,BEB9C2AD-1B79-57CD-0D91-4C350E8255FC,dpkg,ta1-trace-2
1557569177.146:1167142828,69F98C18-31D3-A13A-7D99-B22B6B4EBED8:sudo,EXECUTE,7A9EBA60-5988-913C-EFE6-A583C2189C43,dpkg,ta1-trace-2
1557569177.146:1167142818,F6AB90C8-55B0-CD17-CD22-337810280419:sudo,CHANGE_PRINCIPAL,69F98C18-31D3-A13A-7D99-B22B6B4EBED8,sudo,ta1-trace-2
1557569177.146:1167142812,045D9094-C3EC-73E7-76D4-566CFB850D33:sudo,FORK,F6AB90C8-55B0-CD17-CD22-337810280419,sudo,ta1-trace-2
1557569177.146:1167142768,0853D890-6D07-869B-C692-7F61E6DA9FD8:sudo,CHANGE_PRINCIPAL,045D9094-C3EC-73E7-76D4-566CFB850D33,sudo,ta1-trace-2
1557569177.146:1167142754,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,CHANGE_PRINCIPAL,0853D890-6D07-869B-C692-7F61E6DA9FD8,sudo,ta1-trace-2
1557569177.146:1167142751,0853D890-6D07-869B-C692-7F61E6DA9FD8:sudo,CHANGE_PRINCIPAL,8D461948-C7AE-DD3A-2305-AE072940E13A,sudo,ta1-trace-2
1557569177.142:1167142562,07219D48-23AB-3881-20BC-24ACAF93219A:sudo,CHANGE_PRINCIPAL,0853D890-6D07-869B-C692-7F61E6DA9FD8,sudo,ta1-trace-2
1557569177.142:1167142551,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,CHANGE_PRINCIPAL,07219D48-23AB-3881-20BC-24ACAF93219A,sudo,ta1-trace-2
1557569177.142:1167142544,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569177.142:1167142543,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569177.142:1167142521,A2C20B1C-101F-4105-DD07-88334CFF1AD3:sudo,CHANGE_PRINCIPAL,8D461948-C7AE-DD3A-2305-AE072940E13A,sudo,ta1-trace-2
1557569177.142:1167142517,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,CHANGE_PRINCIPAL,A2C20B1C-101F-4105-DD07-88334CFF1AD3,sudo,ta1-trace-2
1557569177.142:1167142513,A2C20B1C-101F-4105-DD07-88334CFF1AD3:sudo,CHANGE_PRINCIPAL,8D461948-C7AE-DD3A-2305-AE072940E13A,sudo,ta1-trace-2
1557569177.142:1167142509,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,CHANGE_PRINCIPAL,A2C20B1C-101F-4105-DD07-88334CFF1AD3,sudo,ta1-trace-2
1557569177.142:1167142505,A2C20B1C-101F-4105-DD07-88334CFF1AD3:sudo,CHANGE_PRINCIPAL,8D461948-C7AE-DD3A-2305-AE072940E13A,sudo,ta1-trace-2
1557569177.142:1167142501,8D461948-C7AE-DD3A-2305-AE072940E13A:sudo,CHANGE_PRINCIPAL,A2C20B1C-101F-4105-DD07-88334CFF1AD3,sudo,ta1-trace-2
1557569177.142:1167142497,A2C20B1C-101F-4105-DD07-88334CFF1AD3:sudo,CHANGE_PRINCIPAL,8D461948-C7AE-DD3A-2305-AE072940E13A,sudo,ta1-trace-2
1557569177.142:1167142493,0853D890-6D07-869B-C692-7F61E6DA9FD8:sudo,CHANGE_PRINCIPAL,A2C20B1C-101F-4105-DD07-88334CFF1AD3,sudo,ta1-trace-2
1557569177.138:1167142317,71146C7E-9824-A3BD-DE74-FC6E2DBE252B:bash,EXECUTE,0853D890-6D07-869B-C692-7F61E6DA9FD8,b'sudo dpkg -i xvnc4viewer.deb',ta1-trace-2
1557569177.138:1167142317,7A469DA1-BAC7-1F6E-0306-2F1BF1CDDFA8:bash,CHANGE_PRINCIPAL,71146C7E-9824-A3BD-DE74-FC6E2DBE252B,bash,ta1-trace-2
1557569177.138:1167142311,F1F48C0A-5E45-137A-5F38-816DADEBCADD:bash,FORK,7A469DA1-BAC7-1F6E-0306-2F1BF1CDDFA8,bash,ta1-trace-2
1557569174.426:1167099968,F358A4F4-5419-9205-CBA1-8263D7E87DB7:perl,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569174.422:1167099858,62F35A40-9391-3B9C-3BC3-F8C976311568:man-db.postinst,EXECUTE,F358A4F4-5419-9205-CBA1-8263D7E87DB7,perl,ta1-trace-2
1557569174.422:1167099856,91AF3118-3A99-6A12-E590-4FE37F69077E:man-db.postinst,FORK,62F35A40-9391-3B9C-3BC3-F8C976311568,man-db.postinst,ta1-trace-2
1557569174.422:1167099835,3320E038-559C-38D3-97AF-FE90D8ABBC1B:dpkg,EXECUTE,91AF3118-3A99-6A12-E590-4FE37F69077E,man-db.postinst,ta1-trace-2
1557569174.422:1167099834,CBA585B4-2B32-51D6-2B8F-AD41D5A42C1A:dpkg,FORK,3320E038-559C-38D3-97AF-FE90D8ABBC1B,dpkg,ta1-trace-2
1557569174.154:1167089866,119239F9-C989-D94F-2A1D-3ADC0AF79B58:sudo,EXECUTE,CBA585B4-2B32-51D6-2B8F-AD41D5A42C1A,dpkg,ta1-trace-2
