1557570649.285:1170526112,95908E0C-8AD2-1BCF-5E4A-A33D17551B81:update-motd-fsc,EXECUTE,F2B64EAC-E00C-D815-F9DE-27E076AD9AEC,cat,ta1-trace-2
1557569174.154:1167089856,3896A0AE-B71D-827C-8F71-A7AA3DE4F0BA:sudo,CHANGE_PRINCIPAL,119239F9-C989-D94F-2A1D-3ADC0AF79B58,sudo,ta1-trace-2
1557569174.154:1167089850,05033762-D96D-4AC7-188B-7E303F986CFE:sudo,FORK,3896A0AE-B71D-827C-8F71-A7AA3DE4F0BA,sudo,ta1-trace-2
1557569174.154:1167089810,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30:sudo,CHANGE_PRINCIPAL,05033762-D96D-4AC7-188B-7E303F986CFE,sudo,ta1-trace-2
1557569174.154:1167089797,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,CHANGE_PRINCIPAL,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30,sudo,ta1-trace-2
1557569174.154:1167089793,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30:sudo,CHANGE_PRINCIPAL,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A,sudo,ta1-trace-2
1557569174.154:1167089784,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569174.146:1167089736,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30:sudo,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569174.042:1167089287,39A6DC0B-0724-D3CB-D2EA-8A8A1DF04856:sudo,CHANGE_PRINCIPAL,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30,sudo,ta1-trace-2
1557569174.042:1167089276,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,CHANGE_PRINCIPAL,39A6DC0B-0724-D3CB-D2EA-8A8A1DF04856,sudo,ta1-trace-2
1557569174.042:1167089269,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569174.042:1167089268,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569174.042:1167089246,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B:sudo,CHANGE_PRINCIPAL,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A,sudo,ta1-trace-2
1557569174.042:1167089242,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,CHANGE_PRINCIPAL,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B,sudo,ta1-trace-2
1557569174.042:1167089238,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B:sudo,CHANGE_PRINCIPAL,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A,sudo,ta1-trace-2
1557569174.042:1167089234,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,CHANGE_PRINCIPAL,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B,sudo,ta1-trace-2
1557569174.042:1167089230,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B:sudo,CHANGE_PRINCIPAL,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A,sudo,ta1-trace-2
1557569174.042:1167089226,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A:sudo,CHANGE_PRINCIPAL,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B,sudo,ta1-trace-2
1557569174.042:1167089222,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B:sudo,CHANGE_PRINCIPAL,A5BB4144-4AC5-D488-E9CE-7FACDE1F395A,sudo,ta1-trace-2
1557569174.042:1167089218,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30:sudo,CHANGE_PRINCIPAL,2A8DC302-2D28-5E2A-ADEE-AF159CCD215B,sudo,ta1-trace-2
1557569174.038:1167089043,31A23E80-E279-E8A0-2032-A020E4C53A8B:bash,EXECUTE,A2054E32-8ED9-95E2-2EB4-35EE8DB68C30,b'sudo dpkg -r xvnc4viewer',ta1-trace-2
1557569174.038:1167089043,AAFFDA9D-DDFD-F903-ABA6-207869E800DF:bash,CHANGE_PRINCIPAL,31A23E80-E279-E8A0-2032-A020E4C53A8B,bash,ta1-trace-2
1557569174.038:1167089037,F1F48C0A-5E45-137A-5F38-816DADEBCADD:bash,FORK,AAFFDA9D-DDFD-F903-ABA6-207869E800DF,bash,ta1-trace-2
1557569173.250:1167083126,D4233CF5-6A9A-49EC-E495-0AB59719CAE9:sshd,EXECUTE,F1F48C0A-5E45-137A-5F38-816DADEBCADD,bash,ta1-trace-2
1557569173.250:1167083019,A7C87974-6858-20BC-A6AC-ABA66BE9DF3F:sshd,FORK,D4233CF5-6A9A-49EC-E495-0AB59719CAE9,sshd,ta1-trace-2
1557569173.250:1167082947,1A2B3AED-FC21-0B0F-D8BA-B7629BEF3D44:sshd,CHANGE_PRINCIPAL,A7C87974-6858-20BC-A6AC-ABA66BE9DF3F,sshd,ta1-trace-2
1557569173.250:1167082925,872AC4F6-6666-E7AA-4D67-CA9AC0AA550C:sshd,CHANGE_PRINCIPAL,1A2B3AED-FC21-0B0F-D8BA-B7629BEF3D44,sshd,ta1-trace-2
1557569173.250:1167082922,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,FORK,872AC4F6-6666-E7AA-4D67-CA9AC0AA550C,sshd,ta1-trace-2
1557569173.246:1167082795,DD571195-3EAE-9870-7C70-7B5BC7EF8136:update-motd-fsc,EXECUTE,65A1EB3D-2FBE-2F9B-130E-628976C3985B,cat,ta1-trace-2
1557569173.246:1167082793,1167DF89-802A-4109-D220-7196ABFC7B36:update-motd-fsc,FORK,DD571195-3EAE-9870-7C70-7B5BC7EF8136,update-motd-fsc,ta1-trace-2
1557569173.242:1167082578,E46CCA8D-A54C-038A-6B23-F611B5815310:98-fsck-at-rebo,EXECUTE,1167DF89-802A-4109-D220-7196ABFC7B36,update-motd-fsc,ta1-trace-2
1557569173.242:1167082553,37C27768-2FCF-5AB2-7694-9A853EB45903:run-parts,EXECUTE,E46CCA8D-A54C-038A-6B23-F611B5815310,98-fsck-at-rebo,ta1-trace-2
1557569173.242:1167082549,DA38F718-9665-71B1-D505-F60179706528:run-parts,FORK,37C27768-2FCF-5AB2-7694-9A853EB45903,run-parts,ta1-trace-2
1557569173.242:1167082485,19DCBD92-1125-D2F8-7C97-158CCA58AB99:update-motd-hwe,EXECUTE,0B13E618-89F7-01FC-B4CB-075AD991A2E6,cat,ta1-trace-2
1557569173.242:1167082480,67E74D0F-164B-A042-985F-8C449ACC0227:update-motd-hwe,FORK,19DCBD92-1125-D2F8-7C97-158CCA58AB99,update-motd-hwe,ta1-trace-2
1557569173.222:1167081105,1698BEEF-1B3B-81FD-3939-3CC396A8BCE1:95-hwe-eol,EXECUTE,67E74D0F-164B-A042-985F-8C449ACC0227,update-motd-hwe,ta1-trace-2
1557569173.222:1167081084,E06F95B9-A287-5769-00E6-C8401E03D3B6:run-parts,EXECUTE,1698BEEF-1B3B-81FD-3939-3CC396A8BCE1,95-hwe-eol,ta1-trace-2
1557569173.222:1167081083,DA38F718-9665-71B1-D505-F60179706528:run-parts,FORK,E06F95B9-A287-5769-00E6-C8401E03D3B6,run-parts,ta1-trace-2
1557569173.190:1167080386,600669F3-7F29-6580-7C83-F1D9369ECC24:update-motd-upd,EXECUTE,17A3CC38-9B27-1D0E-4B00-FC399B78AF14,cat,ta1-trace-2
1557569173.190:1167080384,1F99FA6E-1AF9-8760-D9F0-37DCF9A3A215:update-motd-upd,FORK,600669F3-7F29-6580-7C83-F1D9369ECC24,update-motd-upd,ta1-trace-2
1557569173.174:1167079295,2901F1E4-F8DA-B2BF-B7A0-0C3037033E1E:90-updates-avai,EXECUTE,1F99FA6E-1AF9-8760-D9F0-37DCF9A3A215,update-motd-upd,ta1-trace-2
1557569173.174:1167079274,1625F9A6-91D2-7C5F-4C29-CE3DFF3FF9B7:run-parts,EXECUTE,2901F1E4-F8DA-B2BF-B7A0-0C3037033E1E,90-updates-avai,ta1-trace-2
1557569173.174:1167079273,DA38F718-9665-71B1-D505-F60179706528:run-parts,FORK,1625F9A6-91D2-7C5F-4C29-CE3DFF3FF9B7,run-parts,ta1-trace-2
1557569173.014:1167071059,5AC5E5EC-2B2F-11DD-8D25-308BC0601154:env,EXECUTE,DA38F718-9665-71B1-D505-F60179706528,run-parts,ta1-trace-2
1557569173.014:1167071041,17DCCF61-0261-F2D2-B47A-C3302B369B3B:sh,EXECUTE,5AC5E5EC-2B2F-11DD-8D25-308BC0601154,env,ta1-trace-2
1557569173.014:1167071039,AF543AB4-5057-6531-F940-9B09B59AF4A4:sh,FORK,17DCCF61-0261-F2D2-B47A-C3302B369B3B,sh,ta1-trace-2
1557569173.014:1167071001,FA6571C0-1CB4-568D-CBF1-E243662E633E:sshd,EXECUTE,AF543AB4-5057-6531-F940-9B09B59AF4A4,sh,ta1-trace-2
1557569173.014:1167070971,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,FORK,FA6571C0-1CB4-568D-CBF1-E243662E633E,sshd,ta1-trace-2
1557569172.986:1167070492,92C9615F-BDA8-594F-635F-54ED0F5CE757:sshd,CHANGE_PRINCIPAL,DF3F0CA1-0316-2780-9D11-42E304291E36,sshd,ta1-trace-2
1557569172.986:1167070491,B2DD10C1-134D-8BE0-73B2-4B1D69407AC4:sshd,CHANGE_PRINCIPAL,92C9615F-BDA8-594F-635F-54ED0F5CE757,sshd,ta1-trace-2
1557569172.986:1167070490,92C9615F-BDA8-594F-635F-54ED0F5CE757:sshd,CHANGE_PRINCIPAL,B2DD10C1-134D-8BE0-73B2-4B1D69407AC4,sshd,ta1-trace-2
1557569172.982:1167070489,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,CHANGE_PRINCIPAL,92C9615F-BDA8-594F-635F-54ED0F5CE757,sshd,ta1-trace-2
1557569172.982:1167070433,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569172.970:1167070377,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557569172.866:1167069899,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569172.866:1167069898,DF3F0CA1-0316-2780-9D11-42E304291E36:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557569172.766:1167069228,F3ECC12E-7BC9-1081-A995-2770267C6A30:sshd,EXECUTE,DF3F0CA1-0316-2780-9D11-42E304291E36,sshd,ta1-trace-2
1557569172.766:1167069207,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,F3ECC12E-7BC9-1081-A995-2770267C6A30,sshd,ta1-trace-2
1557568911.327:1166480879,CC4F4768-443E-5B00-44C6-A99B3CE8A459:update-motd-fsc,EXECUTE,A65C5FA0-22CD-6287-3DF7-278F4E68B99A,cat,ta1-trace-2
1557568911.327:1166480877,68A909EF-D2D4-D793-C6AA-00150A19CC8C:update-motd-fsc,FORK,CC4F4768-443E-5B00-44C6-A99B3CE8A459,update-motd-fsc,ta1-trace-2
1557568911.303:1166478610,051234C1-8E62-E1B6-4153-A5FD752B2E76:98-fsck-at-rebo,EXECUTE,68A909EF-D2D4-D793-C6AA-00150A19CC8C,update-motd-fsc,ta1-trace-2
1557568911.303:1166478588,99C736CC-880C-B1A9-0079-177E2F561CA1:run-parts,EXECUTE,051234C1-8E62-E1B6-4153-A5FD752B2E76,98-fsck-at-rebo,ta1-trace-2
1557568911.303:1166478587,1D5FCDB5-508F-4D70-46FE-B6D5B6B3D0D2:run-parts,FORK,99C736CC-880C-B1A9-0079-177E2F561CA1,run-parts,ta1-trace-2
1557568911.303:1166478538,A2E4916F-FF18-C0D5-6C47-862D392E83EF:update-motd-hwe,EXECUTE,F830DE84-0506-6381-5A34-F707B75B598B,cat,ta1-trace-2
1557568911.303:1166478536,2623D54E-274F-7097-8236-DBC9109E068B:update-motd-hwe,FORK,A2E4916F-FF18-C0D5-6C47-862D392E83EF,update-motd-hwe,ta1-trace-2
1557568911.279:1166477136,AD75D675-6A6B-16A1-E9AB-526CC6148A3E:95-hwe-eol,EXECUTE,2623D54E-274F-7097-8236-DBC9109E068B,update-motd-hwe,ta1-trace-2
1557568911.279:1166477115,58D5AA9E-FC5E-3A33-853A-1D9E33F4A8CD:run-parts,EXECUTE,AD75D675-6A6B-16A1-E9AB-526CC6148A3E,95-hwe-eol,ta1-trace-2
1557568911.279:1166477114,1D5FCDB5-508F-4D70-46FE-B6D5B6B3D0D2:run-parts,FORK,58D5AA9E-FC5E-3A33-853A-1D9E33F4A8CD,run-parts,ta1-trace-2
1557568911.243:1166476392,A487E52A-2614-87A2-DAC9-E20A4B741D64:update-motd-upd,EXECUTE,F769014B-5E98-05C7-37E2-63B0D8B333AE,cat,ta1-trace-2
1557568911.243:1166476390,D0EED415-3DEB-50BB-C0A6-8CD60F5F1E2A:update-motd-upd,FORK,A487E52A-2614-87A2-DAC9-E20A4B741D64,update-motd-upd,ta1-trace-2
1557568911.227:1166475326,A1BF6607-E74C-14CF-88FF-37F571D213ED:90-updates-avai,EXECUTE,D0EED415-3DEB-50BB-C0A6-8CD60F5F1E2A,update-motd-upd,ta1-trace-2
1557568911.223:1166475305,3FCA60A8-1B26-CB14-0E7F-32A63B397E26:run-parts,EXECUTE,A1BF6607-E74C-14CF-88FF-37F571D213ED,90-updates-avai,ta1-trace-2
1557568911.223:1166475304,1D5FCDB5-508F-4D70-46FE-B6D5B6B3D0D2:run-parts,FORK,3FCA60A8-1B26-CB14-0E7F-32A63B397E26,run-parts,ta1-trace-2
1557568911.071:1166467095,9E974850-D9ED-0981-3B31-84290F659C00:env,EXECUTE,1D5FCDB5-508F-4D70-46FE-B6D5B6B3D0D2,run-parts,ta1-trace-2
1557568911.071:1166467068,56E0D6AA-B533-8D61-542F-34DFAE965D9B:sh,EXECUTE,9E974850-D9ED-0981-3B31-84290F659C00,env,ta1-trace-2
1557568911.067:1166467063,757F1CA7-47EA-B324-68BD-69105E4AD030:sh,FORK,56E0D6AA-B533-8D61-542F-34DFAE965D9B,sh,ta1-trace-2
1557568911.067:1166467029,1511CA9E-91AB-D415-F7E1-7461065F4F42:sshd,EXECUTE,757F1CA7-47EA-B324-68BD-69105E4AD030,sh,ta1-trace-2
1557568911.067:1166466969,EC10390E-E6A3-1253-9611-18AD3DC24809:sshd,FORK,1511CA9E-91AB-D415-F7E1-7461065F4F42,sshd,ta1-trace-2
1557568911.051:1166466698,87870E07-DF2A-8D05-345E-4548AD2906BD:sshd,CHANGE_PRINCIPAL,EC10390E-E6A3-1253-9611-18AD3DC24809,sshd,ta1-trace-2
1557568911.051:1166466697,26DAD9F2-E8E8-1214-19A2-EC50E68A36DF:sshd,CHANGE_PRINCIPAL,87870E07-DF2A-8D05-345E-4548AD2906BD,sshd,ta1-trace-2
1557568911.051:1166466696,87870E07-DF2A-8D05-345E-4548AD2906BD:sshd,CHANGE_PRINCIPAL,26DAD9F2-E8E8-1214-19A2-EC50E68A36DF,sshd,ta1-trace-2
1557568911.051:1166466695,EC10390E-E6A3-1253-9611-18AD3DC24809:sshd,CHANGE_PRINCIPAL,87870E07-DF2A-8D05-345E-4548AD2906BD,sshd,ta1-trace-2
1557568911.047:1166466639,EC10390E-E6A3-1253-9611-18AD3DC24809:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557568911.039:1166466583,EC10390E-E6A3-1253-9611-18AD3DC24809:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557568910.939:1166466101,EC10390E-E6A3-1253-9611-18AD3DC24809:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557568910.939:1166466100,EC10390E-E6A3-1253-9611-18AD3DC24809:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557568910.871:1166465505,CF01CB44-331D-90E1-0F72-593BA156F3A2:sshd,EXECUTE,EC10390E-E6A3-1253-9611-18AD3DC24809,sshd,ta1-trace-2
1557568910.871:1166465474,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,CF01CB44-331D-90E1-0F72-593BA156F3A2,sshd,ta1-trace-2
1557568807.146:1166247157,FB5E529C-08A3-8001-021E-1E19DF7D750C:bash,EXECUTE,B71A634A-F076-3763-9551-C1928669F4FE,b'cat /etc/passwd',ta1-trace-2
1557568807.146:1166247151,4CEBC594-A1ED-DAB7-F1ED-C4E158FDA566:bash,FORK,FB5E529C-08A3-8001-021E-1E19DF7D750C,bash,ta1-trace-2
1557568807.026:1166244093,F0E445BA-FF0D-8E82-DB72-DC7647DF831C:sshd,EXECUTE,4CEBC594-A1ED-DAB7-F1ED-C4E158FDA566,bash,ta1-trace-2
1557568807.026:1166243979,FEF05ADA-D4BA-9047-8FCD-38CC5B4176E4:sshd,FORK,F0E445BA-FF0D-8E82-DB72-DC7647DF831C,sshd,ta1-trace-2
1557568807.022:1166243907,A44ADE20-8F15-81E5-7D06-AD0A41BE02DC:sshd,CHANGE_PRINCIPAL,FEF05ADA-D4BA-9047-8FCD-38CC5B4176E4,sshd,ta1-trace-2
1557568807.022:1166243885,08B9EB00-CAC8-FA56-2590-79FBE5398EBF:sshd,CHANGE_PRINCIPAL,A44ADE20-8F15-81E5-7D06-AD0A41BE02DC,sshd,ta1-trace-2
1557568807.022:1166243882,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,FORK,08B9EB00-CAC8-FA56-2590-79FBE5398EBF,sshd,ta1-trace-2
1557568807.022:1166243755,B0A22499-793C-C58F-6A21-3367FA6A33FC:update-motd-fsc,EXECUTE,E59E1829-7702-3542-214B-A9812E709AD3,cat,ta1-trace-2
1557568807.022:1166243753,DB14E566-75A2-EA11-F293-6C67CDF3D9F5:update-motd-fsc,FORK,B0A22499-793C-C58F-6A21-3367FA6A33FC,update-motd-fsc,ta1-trace-2
1557568807.018:1166243538,357DF2DC-711E-99C8-2666-B380F19FEC5C:98-fsck-at-rebo,EXECUTE,DB14E566-75A2-EA11-F293-6C67CDF3D9F5,update-motd-fsc,ta1-trace-2
1557568807.018:1166243516,E46520AC-8D14-5F73-D292-CFCF7B4449E4:run-parts,EXECUTE,357DF2DC-711E-99C8-2666-B380F19FEC5C,98-fsck-at-rebo,ta1-trace-2
1557568807.018:1166243515,6F6C454C-4943-923F-A079-A06CD05D3166:run-parts,FORK,E46520AC-8D14-5F73-D292-CFCF7B4449E4,run-parts,ta1-trace-2
1557568807.018:1166243466,21D921A3-6594-068A-969E-1CE946FDB7B0:update-motd-hwe,EXECUTE,4129B92F-463F-A8A6-F821-024545DFF36C,cat,ta1-trace-2
1557568807.018:1166243448,4B3AF11F-FDC0-467A-F49C-BD31CC2A0EBB:update-motd-hwe,FORK,21D921A3-6594-068A-969E-1CE946FDB7B0,update-motd-hwe,ta1-trace-2
1557568806.994:1166242083,BC77C2AB-8D3D-28B1-FEC2-90D43313A7AA:95-hwe-eol,EXECUTE,4B3AF11F-FDC0-467A-F49C-BD31CC2A0EBB,update-motd-hwe,ta1-trace-2
1557568806.994:1166242062,667E9F2A-C69E-178B-5972-EF7F4C86BF30:run-parts,EXECUTE,BC77C2AB-8D3D-28B1-FEC2-90D43313A7AA,95-hwe-eol,ta1-trace-2
1557568806.994:1166242061,6F6C454C-4943-923F-A079-A06CD05D3166:run-parts,FORK,667E9F2A-C69E-178B-5972-EF7F4C86BF30,run-parts,ta1-trace-2
1557568806.958:1166241344,83C193C7-B595-E4A1-0534-B4FAC65762D3:update-motd-upd,EXECUTE,B660E747-E5F0-B328-2A39-0983D8C55C78,cat,ta1-trace-2
1557568806.958:1166241342,4519ADD6-991C-C919-D66A-6F01A5B57558:update-motd-upd,FORK,83C193C7-B595-E4A1-0534-B4FAC65762D3,update-motd-upd,ta1-trace-2
1557568806.938:1166240291,D148E7BA-8325-FBC0-8C07-20A26CBD58D0:90-updates-avai,EXECUTE,4519ADD6-991C-C919-D66A-6F01A5B57558,update-motd-upd,ta1-trace-2
1557568806.938:1166240270,B220D56D-E08F-A245-0B10-F1809E09EFFF:run-parts,EXECUTE,D148E7BA-8325-FBC0-8C07-20A26CBD58D0,90-updates-avai,ta1-trace-2
1557568806.938:1166240269,6F6C454C-4943-923F-A079-A06CD05D3166:run-parts,FORK,B220D56D-E08F-A245-0B10-F1809E09EFFF,run-parts,ta1-trace-2
1557568806.774:1166232160,E276080E-D211-7F49-056F-5EBF83409197:env,EXECUTE,6F6C454C-4943-923F-A079-A06CD05D3166,run-parts,ta1-trace-2
1557568806.774:1166232134,A57EE98B-5B9E-4938-F7FF-E598A4A3411D:sh,EXECUTE,E276080E-D211-7F49-056F-5EBF83409197,env,ta1-trace-2
1557568806.774:1166232132,BBFB1A98-FCDB-E78F-2A56-78A7A2FE4E99:sh,FORK,A57EE98B-5B9E-4938-F7FF-E598A4A3411D,sh,ta1-trace-2
1557568806.774:1166232082,9F362759-B17B-88F5-26CF-399BEF436F32:sshd,EXECUTE,BBFB1A98-FCDB-E78F-2A56-78A7A2FE4E99,sh,ta1-trace-2
1557568806.770:1166232063,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,FORK,9F362759-B17B-88F5-26CF-399BEF436F32,sshd,ta1-trace-2
1557568806.746:1166231592,868B9EFC-CFE3-EA09-80DA-9072EB90DA49:sshd,CHANGE_PRINCIPAL,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC,sshd,ta1-trace-2
1557568806.746:1166231591,898CF6A9-38B6-77A1-6E59-C3F179AA4222:sshd,CHANGE_PRINCIPAL,868B9EFC-CFE3-EA09-80DA-9072EB90DA49,sshd,ta1-trace-2
1557568806.746:1166231590,868B9EFC-CFE3-EA09-80DA-9072EB90DA49:sshd,CHANGE_PRINCIPAL,898CF6A9-38B6-77A1-6E59-C3F179AA4222,sshd,ta1-trace-2
1557568806.746:1166231589,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,CHANGE_PRINCIPAL,868B9EFC-CFE3-EA09-80DA-9072EB90DA49,sshd,ta1-trace-2
1557568806.746:1166231533,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557568806.734:1166231486,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557568806.558:1166230961,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557568806.558:1166230960,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557568806.462:1166230358,8356A7EF-6316-D5BE-F3AA-20EEF8F5A547:sshd,EXECUTE,56557FA7-99BC-6EC4-D8FD-3E06FE9358EC,sshd,ta1-trace-2
1557568806.462:1166230337,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,8356A7EF-6316-D5BE-F3AA-20EEF8F5A547,sshd,ta1-trace-2
