1557909392.458:1546771311,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.458:1546771210,593A3FC7-2E2F-F25B-51DB-F2CEF894ECE6:sshd,CHANGE_PRINCIPAL,5468C8B6-5680-117C-AD44-127BF0806348,sshd,null
1557909392.458:1546771209,593A3FC7-2E2F-F25B-51DB-F2CEF894ECE6:sshd,CHANGE_PRINCIPAL,593A3FC7-2E2F-F25B-51DB-F2CEF894ECE6,sshd,null
1557909392.458:1546771208,5468C8B6-5680-117C-AD44-127BF0806348:sshd,CHANGE_PRINCIPAL,593A3FC7-2E2F-F25B-51DB-F2CEF894ECE6,sshd,null
1557909392.434:1546771117,5DA99CCC-DD92-CE6D-A5AE-1A4A29948A58:scp,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.434:1546771053,B6F40B5B-8197-D2CD-7732-1D687947F0CA:bash,EXECUTE,5DA99CCC-DD92-CE6D-A5AE-1A4A29948A58,b'scp -r -t ./work/',null
1557909392.434:1546771006,16C637DD-9964-E018-BD11-3EC80F408141:sshd,EXECUTE,B6F40B5B-8197-D2CD-7732-1D687947F0CA,bash,null
1557909392.434:1546770973,803023C1-5A81-9D5C-FAD6-287AC0F1C6A0:sshd,FORK,16C637DD-9964-E018-BD11-3EC80F408141,sshd,null
1557909392.430:1546770963,E9CA6D88-2E78-B387-7D5B-E3DA477C7828:sshd,CHANGE_PRINCIPAL,803023C1-5A81-9D5C-FAD6-287AC0F1C6A0,sshd,null
1557909392.430:1546770941,D774A703-9DEF-BC56-4B57-F95220C3158C:sshd,CHANGE_PRINCIPAL,E9CA6D88-2E78-B387-7D5B-E3DA477C7828,sshd,null
1557909392.430:1546770938,5468C8B6-5680-117C-AD44-127BF0806348:sshd,FORK,D774A703-9DEF-BC56-4B57-F95220C3158C,sshd,null
1557909392.430:1546770929,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.430:1546770893,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.430:1546770890,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.430:1546770887,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.378:1546768735,0772D61A-F71F-C049-CF07-58E635FBF8E7:lsb_release,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.366:1546768465,F53C2A83-8C51-3BB4-15FE-783D3D1DE3B1:91-release-upgr,EXECUTE,0772D61A-F71F-C049-CF07-58E635FBF8E7,lsb_release,null
1557909392.366:1546768456,D04878C2-7E16-83F0-8335-549954237712:91-release-upgr,FORK,F53C2A83-8C51-3BB4-15FE-783D3D1DE3B1,91-release-upgr,null
1557909392.366:1546768449,2342932E-30B7-B3CC-DD0F-236C2BB162E6:91-release-upgr,FORK,D04878C2-7E16-83F0-8335-549954237712,91-release-upgr,null
1557909392.366:1546768427,60FD36E7-4B53-15D1-2F94-C5DC16BD31C0:run-parts,EXECUTE,2342932E-30B7-B3CC-DD0F-236C2BB162E6,91-release-upgr,null
1557909392.366:1546768426,987FE02A-5929-564A-56FC-0DAD71DF20A6:run-parts,FORK,60FD36E7-4B53-15D1-2F94-C5DC16BD31C0,run-parts,null
1557909392.202:1546760146,D5BE0625-AAF7-CBDC-2587-7A540D263432:landscape-sysin,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.194:1546759704,B08DDC7C-FCED-D2D8-0A52-6D40CC4A5700:50-landscape-sy,EXECUTE,D5BE0625-AAF7-CBDC-2587-7A540D263432,landscape-sysin,null
1557909392.194:1546759701,EEE90F68-A8AF-2BFE-68CD-42C66F43AB82:50-landscape-sy,FORK,B08DDC7C-FCED-D2D8-0A52-6D40CC4A5700,50-landscape-sy,null
1557909392.190:1546759422,C2AB059C-E8DE-1760-344A-9D35437D9E27:run-parts,EXECUTE,EEE90F68-A8AF-2BFE-68CD-42C66F43AB82,50-landscape-sy,null
1557909392.190:1546759421,987FE02A-5929-564A-56FC-0DAD71DF20A6:run-parts,FORK,C2AB059C-E8DE-1760-344A-9D35437D9E27,run-parts,null
1557909392.182:1546759083,ADD54F7C-5739-94FA-4809-82A5693901E9:env,EXECUTE,987FE02A-5929-564A-56FC-0DAD71DF20A6,run-parts,null
1557909392.182:1546759042,62BA04BA-EDCA-7A57-AD13-70754A188FD0:sh,EXECUTE,ADD54F7C-5739-94FA-4809-82A5693901E9,env,null
1557909392.182:1546759013,3FEE413D-A4C0-54DC-7CD6-F816EFDAC50D:sh,FORK,62BA04BA-EDCA-7A57-AD13-70754A188FD0,sh,null
1557909392.182:1546758947,DAEA3F14-F390-09FB-25E2-5A55951CAF69:sshd,EXECUTE,3FEE413D-A4C0-54DC-7CD6-F816EFDAC50D,sh,null
1557909392.182:1546758927,5468C8B6-5680-117C-AD44-127BF0806348:sshd,FORK,DAEA3F14-F390-09FB-25E2-5A55951CAF69,sshd,null
1557909392.182:1546758899,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.162:1546758749,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.158:1546758698,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.158:1546758686,DAE4A99E-EF34-E205-B5C7-13CCA1140A0D:sshd,CHANGE_PRINCIPAL,5468C8B6-5680-117C-AD44-127BF0806348,sshd,null
1557909392.158:1546758685,C5C81F42-CEE1-AB78-3FDD-856E24457C79:sshd,CHANGE_PRINCIPAL,DAE4A99E-EF34-E205-B5C7-13CCA1140A0D,sshd,null
1557909392.158:1546758684,DAE4A99E-EF34-E205-B5C7-13CCA1140A0D:sshd,CHANGE_PRINCIPAL,C5C81F42-CEE1-AB78-3FDD-856E24457C79,sshd,null
1557909392.158:1546758683,5468C8B6-5680-117C-AD44-127BF0806348:sshd,CHANGE_PRINCIPAL,DAE4A99E-EF34-E205-B5C7-13CCA1140A0D,sshd,null
1557909392.158:1546758681,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.158:1546758667,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.158:1546758627,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909392.158:1546758624,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909392.138:1546758564,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909392.138:1546758561,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909391.974:1546758107,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909391.974:1546758075,5468C8B6-5680-117C-AD44-127BF0806348:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909391.974:1546758074,5468C8B6-5680-117C-AD44-127BF0806348:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909391.878:1546757727,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909391.870:1546757457,FD35B589-A893-AD6E-382E-59420D7C760E:sshd,EXECUTE,5468C8B6-5680-117C-AD44-127BF0806348,sshd,null
1557909391.870:1546757431,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,FD35B589-A893-AD6E-382E-59420D7C760E,sshd,null
1557909260.798:1546520204,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.798:1546520175,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.798:1546520103,7A87ED5B-83C9-8AF0-9428-54E048D5714C:sshd,CHANGE_PRINCIPAL,2904FFBC-0151-88BD-5866-A42B7CA58377,sshd,null
1557909260.798:1546520102,7A87ED5B-83C9-8AF0-9428-54E048D5714C:sshd,CHANGE_PRINCIPAL,7A87ED5B-83C9-8AF0-9428-54E048D5714C,sshd,null
1557909260.798:1546520101,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,CHANGE_PRINCIPAL,7A87ED5B-83C9-8AF0-9428-54E048D5714C,sshd,null
1557909260.690:1546519792,5A7AFAB6-0BB7-A40B-596F-EF4B95C6F128:sudo,CHANGE_PRINCIPAL,0666DE5B-5F98-D60E-8C6A-4280ADB2E7BE,sudo,null
1557909260.690:1546519786,AEF06630-2187-6A64-C79A-127CF2A284E7:sudo,FORK,5A7AFAB6-0BB7-A40B-596F-EF4B95C6F128,sudo,null
1557909260.690:1546519758,AEF06630-2187-6A64-C79A-127CF2A284E7:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.690:1546519745,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,CHANGE_PRINCIPAL,AEF06630-2187-6A64-C79A-127CF2A284E7,sudo,null
1557909260.690:1546519743,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.690:1546519738,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.690:1546519732,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,CHANGE_PRINCIPAL,62C74F97-10C0-8BF8-0073-14549C3CA766,sudo,null
1557909260.690:1546519728,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,CHANGE_PRINCIPAL,2870B149-4CBA-B684-5431-C45B35CCF4DA,sudo,null
1557909260.686:1546519539,EFAD061A-3E32-C840-75D5-D19202F74BE3:sudo,CHANGE_PRINCIPAL,62C74F97-10C0-8BF8-0073-14549C3CA766,sudo,null
1557909260.686:1546519528,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,CHANGE_PRINCIPAL,EFAD061A-3E32-C840-75D5-D19202F74BE3,sudo,null
1557909260.686:1546519521,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909260.686:1546519520,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909260.686:1546519504,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.686:1546519498,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA:sudo,CHANGE_PRINCIPAL,2870B149-4CBA-B684-5431-C45B35CCF4DA,sudo,null
1557909260.686:1546519494,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,CHANGE_PRINCIPAL,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA,sudo,null
1557909260.686:1546519490,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA:sudo,CHANGE_PRINCIPAL,2870B149-4CBA-B684-5431-C45B35CCF4DA,sudo,null
1557909260.686:1546519486,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,CHANGE_PRINCIPAL,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA,sudo,null
1557909260.686:1546519482,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA:sudo,CHANGE_PRINCIPAL,2870B149-4CBA-B684-5431-C45B35CCF4DA,sudo,null
1557909260.686:1546519478,2870B149-4CBA-B684-5431-C45B35CCF4DA:sudo,CHANGE_PRINCIPAL,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA,sudo,null
1557909260.686:1546519474,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA:sudo,CHANGE_PRINCIPAL,2870B149-4CBA-B684-5431-C45B35CCF4DA,sudo,null
1557909260.686:1546519470,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,CHANGE_PRINCIPAL,8C7001BF-1703-0AF5-D1C6-6E8895CF20EA,sudo,null
1557909260.686:1546519455,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.686:1546519406,62C74F97-10C0-8BF8-0073-14549C3CA766:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.686:1546519288,249B86F6-4B56-E90C-FE7B-20B54F7D261B:bash,EXECUTE,62C74F97-10C0-8BF8-0073-14549C3CA766,b'sudo sysctl vm.dirty_ratio=0',null
1557909260.686:1546519288,70B8388A-DCDC-9038-1BE9-8C3C22D9FEE7:bash,CHANGE_PRINCIPAL,249B86F6-4B56-E90C-FE7B-20B54F7D261B,bash,null
1557909260.682:1546519278,E6D2BA42-273B-DDEB-DF0E-567E60F0FADD:bash,FORK,70B8388A-DCDC-9038-1BE9-8C3C22D9FEE7,bash,null
1557909260.582:1546518279,5E09CCE4-4AA7-9218-A56A-51D937A216F8:sudo,CHANGE_PRINCIPAL,D8111019-CF3E-A2E2-0AE6-981726F558B2,sudo,null
1557909260.582:1546518272,06B11844-0BBC-6285-727D-44F3A9E811EB:sudo,FORK,5E09CCE4-4AA7-9218-A56A-51D937A216F8,sudo,null
1557909260.582:1546518239,06B11844-0BBC-6285-727D-44F3A9E811EB:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.582:1546518224,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,CHANGE_PRINCIPAL,06B11844-0BBC-6285-727D-44F3A9E811EB,sudo,null
1557909260.582:1546518222,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.582:1546518217,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.582:1546518210,6F06614C-835F-3626-6A57-34D24E75284D:sudo,CHANGE_PRINCIPAL,79FB8E93-02DB-D222-2753-30AC204D3AD6,sudo,null
1557909260.582:1546518205,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,CHANGE_PRINCIPAL,6F06614C-835F-3626-6A57-34D24E75284D,sudo,null
1557909260.578:1546518194,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909260.578:1546518191,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.574:1546518167,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909260.574:1546518164,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.470:1546517775,F1F4BCCF-293B-86B5-5949-38E00FFB436D:sudo,CHANGE_PRINCIPAL,79FB8E93-02DB-D222-2753-30AC204D3AD6,sudo,null
1557909260.470:1546517764,6F06614C-835F-3626-6A57-34D24E75284D:sudo,CHANGE_PRINCIPAL,F1F4BCCF-293B-86B5-5949-38E00FFB436D,sudo,null
1557909260.470:1546517757,6F06614C-835F-3626-6A57-34D24E75284D:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909260.470:1546517756,6F06614C-835F-3626-6A57-34D24E75284D:sudo,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909260.470:1546517740,6F06614C-835F-3626-6A57-34D24E75284D:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.470:1546517734,69655F50-BCD6-BD74-4345-45111B0F1750:sudo,CHANGE_PRINCIPAL,6F06614C-835F-3626-6A57-34D24E75284D,sudo,null
1557909260.470:1546517730,6F06614C-835F-3626-6A57-34D24E75284D:sudo,CHANGE_PRINCIPAL,69655F50-BCD6-BD74-4345-45111B0F1750,sudo,null
1557909260.470:1546517726,69655F50-BCD6-BD74-4345-45111B0F1750:sudo,CHANGE_PRINCIPAL,6F06614C-835F-3626-6A57-34D24E75284D,sudo,null
1557909260.470:1546517722,6F06614C-835F-3626-6A57-34D24E75284D:sudo,CHANGE_PRINCIPAL,69655F50-BCD6-BD74-4345-45111B0F1750,sudo,null
1557909260.470:1546517718,69655F50-BCD6-BD74-4345-45111B0F1750:sudo,CHANGE_PRINCIPAL,6F06614C-835F-3626-6A57-34D24E75284D,sudo,null
1557909260.470:1546517714,6F06614C-835F-3626-6A57-34D24E75284D:sudo,CHANGE_PRINCIPAL,69655F50-BCD6-BD74-4345-45111B0F1750,sudo,null
1557909260.470:1546517710,69655F50-BCD6-BD74-4345-45111B0F1750:sudo,CHANGE_PRINCIPAL,6F06614C-835F-3626-6A57-34D24E75284D,sudo,null
1557909260.466:1546517706,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,CHANGE_PRINCIPAL,69655F50-BCD6-BD74-4345-45111B0F1750,sudo,null
1557909260.466:1546517691,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.466:1546517640,79FB8E93-02DB-D222-2753-30AC204D3AD6:sudo,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.462:1546517517,4FAF76DA-5BC6-AAFC-D364-199FBCC84FA1:bash,EXECUTE,79FB8E93-02DB-D222-2753-30AC204D3AD6,b'sudo sysctl vm.dirty_ratio=1',null
1557909260.462:1546517517,53D72487-2AF0-DA7A-D25E-8D55E1B5ECA7:bash,CHANGE_PRINCIPAL,4FAF76DA-5BC6-AAFC-D364-199FBCC84FA1,bash,null
1557909260.462:1546517504,E6D2BA42-273B-DDEB-DF0E-567E60F0FADD:bash,FORK,53D72487-2AF0-DA7A-D25E-8D55E1B5ECA7,bash,null
1557909260.054:1546504083,E6D2BA42-273B-DDEB-DF0E-567E60F0FADD:bash,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.054:1546503997,B24DCCDC-A99F-8112-0712-6075C1155E81:sshd,EXECUTE,E6D2BA42-273B-DDEB-DF0E-567E60F0FADD,bash,null
1557909260.050:1546503879,588BFC03-AB78-5BE9-1F4F-F15F6A1856CD:sshd,FORK,B24DCCDC-A99F-8112-0712-6075C1155E81,sshd,null
1557909260.050:1546503832,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.050:1546503826,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.050:1546503802,79DF09B0-9C92-6D8B-7193-B1A627721B46:sshd,CHANGE_PRINCIPAL,588BFC03-AB78-5BE9-1F4F-F15F6A1856CD,sshd,null
1557909260.050:1546503776,821A7FDC-E5F6-CE01-83F0-97027A46662B:sshd,CHANGE_PRINCIPAL,79DF09B0-9C92-6D8B-7193-B1A627721B46,sshd,null
1557909260.050:1546503770,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,FORK,821A7FDC-E5F6-CE01-83F0-97027A46662B,sshd,null
1557909260.050:1546503756,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.050:1546503717,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.050:1546503714,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909260.050:1546503711,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.998:1546501567,CFD1A7B5-C925-0377-4CF4-63E5A38FD84B:lsb_release,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.990:1546501306,A5CE2B86-4587-DE34-05AA-C5CEB4DFFCB9:91-release-upgr,EXECUTE,CFD1A7B5-C925-0377-4CF4-63E5A38FD84B,lsb_release,null
1557909259.990:1546501299,A5273122-3193-FFBD-63F5-8E13174F64C2:91-release-upgr,FORK,A5CE2B86-4587-DE34-05AA-C5CEB4DFFCB9,91-release-upgr,null
1557909259.990:1546501292,0128C6F3-0988-1123-A0B9-E5B305D55110:91-release-upgr,FORK,A5273122-3193-FFBD-63F5-8E13174F64C2,91-release-upgr,null
1557909259.990:1546501270,9BA84B36-4DA4-8B1C-8991-9B1C29797E8C:run-parts,EXECUTE,0128C6F3-0988-1123-A0B9-E5B305D55110,91-release-upgr,null
1557909259.990:1546501269,AF504A17-8A66-FD03-C95F-E92B5952517C:run-parts,FORK,9BA84B36-4DA4-8B1C-8991-9B1C29797E8C,run-parts,null
1557909259.498:1546492400,0DCAC37D-1B5C-C51D-68A1-5B8C970E5AFC:landscape-sysin,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.494:1546492020,112B341B-BBD6-8BCA-455B-6A7ADE16B2CA:50-landscape-sy,EXECUTE,0DCAC37D-1B5C-C51D-68A1-5B8C970E5AFC,landscape-sysin,null
1557909259.494:1546492012,25138933-5B48-0322-7C54-FB0CBA93FC64:50-landscape-sy,FORK,112B341B-BBD6-8BCA-455B-6A7ADE16B2CA,50-landscape-sy,null
1557909259.486:1546491736,72EB38D9-4A22-05A6-1DDC-8B289F07D29E:run-parts,EXECUTE,25138933-5B48-0322-7C54-FB0CBA93FC64,50-landscape-sy,null
1557909259.486:1546491735,AF504A17-8A66-FD03-C95F-E92B5952517C:run-parts,FORK,72EB38D9-4A22-05A6-1DDC-8B289F07D29E,run-parts,null
1557909259.478:1546491391,5CFEC4F9-10B2-1FC7-AB86-CEDC8686DA1C:env,EXECUTE,AF504A17-8A66-FD03-C95F-E92B5952517C,run-parts,null
1557909259.478:1546491352,51A16C17-C17A-52F7-B385-707191A89AB1:sh,EXECUTE,5CFEC4F9-10B2-1FC7-AB86-CEDC8686DA1C,env,null
1557909259.478:1546491339,59AE84EA-A629-A44A-D881-F4D2C7001AF3:sh,FORK,51A16C17-C17A-52F7-B385-707191A89AB1,sh,null
1557909259.478:1546491282,5ACE1D68-AF39-8E64-ECD9-7EF1F05E8538:sshd,EXECUTE,59AE84EA-A629-A44A-D881-F4D2C7001AF3,sh,null
1557909259.478:1546491244,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,FORK,5ACE1D68-AF39-8E64-ECD9-7EF1F05E8538,sshd,null
1557909259.478:1546491226,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.450:1546490833,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.450:1546490778,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
