1557909392.458:1546771311,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.450:1546490766,62FBE471-8929-E544-91B5-87FB39555492:sshd,CHANGE_PRINCIPAL,2904FFBC-0151-88BD-5866-A42B7CA58377,sshd,null
1557909259.450:1546490765,A54A6AFE-9A12-C944-9122-BA7D7E06124F:sshd,CHANGE_PRINCIPAL,62FBE471-8929-E544-91B5-87FB39555492,sshd,null
1557909259.450:1546490764,62FBE471-8929-E544-91B5-87FB39555492:sshd,CHANGE_PRINCIPAL,A54A6AFE-9A12-C944-9122-BA7D7E06124F,sshd,null
1557909259.450:1546490763,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,CHANGE_PRINCIPAL,62FBE471-8929-E544-91B5-87FB39555492,sshd,null
1557909259.450:1546490761,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.450:1546490747,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.446:1546490702,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909259.446:1546490699,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.430:1546490655,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909259.430:1546490652,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.330:1546490277,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.326:1546490245,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909259.326:1546490244,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909259.262:1546489935,2904FFBC-0151-88BD-5866-A42B7CA58377:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909259.254:1546489663,C691651E-93B1-5578-F046-76F638F7521C:sshd,EXECUTE,2904FFBC-0151-88BD-5866-A42B7CA58377,sshd,null
1557909259.254:1546489639,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,C691651E-93B1-5578-F046-76F638F7521C,sshd,null
1557909150.201:1546294716,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.201:1546294715,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.201:1546294690,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.201:1546294687,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.201:1546294656,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.201:1546294571,D957DB4D-D0E4-B18B-94E3-F39DF36ACE2A:sshd,CHANGE_PRINCIPAL,4A31F60B-B927-34BB-25BB-DC28A0C908A4,sshd,null
1557909150.201:1546294570,D957DB4D-D0E4-B18B-94E3-F39DF36ACE2A:sshd,CHANGE_PRINCIPAL,D957DB4D-D0E4-B18B-94E3-F39DF36ACE2A,sshd,null
1557909150.201:1546294569,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,CHANGE_PRINCIPAL,D957DB4D-D0E4-B18B-94E3-F39DF36ACE2A,sshd,null
1557909150.189:1546294500,09D51ECF-EF7F-BBCE-ED73-86BF064C894C:scp,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.189:1546294439,0D617756-7622-AA0D-4099-68EEA2E004D9:bash,EXECUTE,09D51ECF-EF7F-BBCE-ED73-86BF064C894C,b'scp -r -t ./test/',null
1557909150.185:1546294385,56551045-5D81-6C42-272A-317E97D93363:sshd,EXECUTE,0D617756-7622-AA0D-4099-68EEA2E004D9,bash,null
1557909150.185:1546294346,E15B999B-D49C-9B10-4FA4-B5943BB91274:sshd,FORK,56551045-5D81-6C42-272A-317E97D93363,sshd,null
1557909150.185:1546294327,B4195D56-9E6E-F65A-8AAE-6513575A0B77:sshd,CHANGE_PRINCIPAL,E15B999B-D49C-9B10-4FA4-B5943BB91274,sshd,null
1557909150.185:1546294316,B4195D56-9E6E-F65A-8AAE-6513575A0B77:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.185:1546294315,B4195D56-9E6E-F65A-8AAE-6513575A0B77:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.181:1546294300,FD64D4EF-BE2B-A922-3C05-A4BB9D7F0CDC:sshd,CHANGE_PRINCIPAL,B4195D56-9E6E-F65A-8AAE-6513575A0B77,sshd,null
1557909150.181:1546294297,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,FORK,FD64D4EF-BE2B-A922-3C05-A4BB9D7F0CDC,sshd,null
1557909150.181:1546294290,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.181:1546294289,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909150.181:1546294283,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.181:1546294247,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.181:1546294244,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.181:1546294241,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.129:1546292094,62CCE097-F73A-05AF-CD57-0AEB36ABDB5D:lsb_release,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909150.113:1546291833,9E927591-6752-07F1-4C94-594AA31EDB9E:91-release-upgr,EXECUTE,62CCE097-F73A-05AF-CD57-0AEB36ABDB5D,lsb_release,null
1557909150.113:1546291809,47A07930-BABE-1027-26EF-AC131688A274:91-release-upgr,FORK,9E927591-6752-07F1-4C94-594AA31EDB9E,91-release-upgr,null
1557909150.113:1546291802,6DECF646-6F07-4EF3-9B50-FCC7F9D43C60:91-release-upgr,FORK,47A07930-BABE-1027-26EF-AC131688A274,91-release-upgr,null
1557909150.113:1546291780,8B7EC9B6-E9DB-4A4B-1511-EAF40987DB00:run-parts,EXECUTE,6DECF646-6F07-4EF3-9B50-FCC7F9D43C60,91-release-upgr,null
1557909150.113:1546291779,88DDE65D-25D6-133B-1729-C203F35A52E3:run-parts,FORK,8B7EC9B6-E9DB-4A4B-1511-EAF40987DB00,run-parts,null
1557909149.957:1546283545,EBF43ABB-3AAD-336C-99B9-3B64E0242F9D:landscape-sysin,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.949:1546283095,45D454EF-9249-78E1-7BA1-AE59A9BB02FB:50-landscape-sy,EXECUTE,EBF43ABB-3AAD-336C-99B9-3B64E0242F9D,landscape-sysin,null
1557909149.949:1546283091,BF646C09-CE9A-5648-A540-778DC48B4590:50-landscape-sy,FORK,45D454EF-9249-78E1-7BA1-AE59A9BB02FB,50-landscape-sy,null
1557909149.945:1546282821,5C556845-5558-90EE-2A18-F9BEB3C3E7C0:run-parts,EXECUTE,BF646C09-CE9A-5648-A540-778DC48B4590,50-landscape-sy,null
1557909149.945:1546282820,88DDE65D-25D6-133B-1729-C203F35A52E3:run-parts,FORK,5C556845-5558-90EE-2A18-F9BEB3C3E7C0,run-parts,null
1557909149.937:1546282458,2C24B82A-3DC1-7B73-A74B-C0A272B6EA22:env,EXECUTE,88DDE65D-25D6-133B-1729-C203F35A52E3,run-parts,null
1557909149.937:1546282395,C3576EB3-EF62-F70A-58AB-13779006478D:sh,EXECUTE,2C24B82A-3DC1-7B73-A74B-C0A272B6EA22,env,null
1557909149.937:1546282382,B2F12EF8-DD15-773C-694E-828EA39F06BD:sh,FORK,C3576EB3-EF62-F70A-58AB-13779006478D,sh,null
1557909149.937:1546282338,5BAD09E8-8DD4-7890-A0CE-8DB521DD76E2:sshd,EXECUTE,B2F12EF8-DD15-773C-694E-828EA39F06BD,sh,null
1557909149.937:1546282303,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,FORK,5BAD09E8-8DD4-7890-A0CE-8DB521DD76E2,sshd,null
1557909149.937:1546282296,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.913:1546282084,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.913:1546282033,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.913:1546282021,6C026422-E559-BD1F-FB16-43DCB3DA148B:sshd,CHANGE_PRINCIPAL,4A31F60B-B927-34BB-25BB-DC28A0C908A4,sshd,null
1557909149.913:1546282020,44D62FF1-C04A-57DA-4E9A-6942E144F35A:sshd,CHANGE_PRINCIPAL,6C026422-E559-BD1F-FB16-43DCB3DA148B,sshd,null
1557909149.913:1546282019,6C026422-E559-BD1F-FB16-43DCB3DA148B:sshd,CHANGE_PRINCIPAL,44D62FF1-C04A-57DA-4E9A-6942E144F35A,sshd,null
1557909149.913:1546282018,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,CHANGE_PRINCIPAL,6C026422-E559-BD1F-FB16-43DCB3DA148B,sshd,null
1557909149.913:1546282016,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.913:1546282002,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.913:1546281997,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.913:1546281996,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.913:1546281959,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.913:1546281958,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.913:1546281952,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909149.913:1546281949,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.913:1546281931,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.913:1546281930,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.901:1546281909,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909149.901:1546281905,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.645:1546281329,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.645:1546281325,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.645:1546281324,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.645:1546281314,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909149.549:1546280974,4A31F60B-B927-34BB-25BB-DC28A0C908A4:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909149.541:1546280699,8ED93B6A-EAAA-06F0-A8CF-4F859B674FC0:sshd,EXECUTE,4A31F60B-B927-34BB-25BB-DC28A0C908A4,sshd,null
1557909149.541:1546280678,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,8ED93B6A-EAAA-06F0-A8CF-4F859B674FC0,sshd,null
1557909095.381:1546184573,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909095.377:1546184544,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909095.377:1546184515,A4584FAB-5302-67C8-AED4-8C85C3FA3310:xscreensaver,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909047.109:1546079584,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909047.109:1546079561,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909047.105:1546079451,AEAA7515-77B5-2EC7-FCDF-B3C6D08ECEE1:sshd,CHANGE_PRINCIPAL,10122E47-3887-E862-ABD8-74C4F36F5D6D,sshd,null
1557909047.105:1546079450,AEAA7515-77B5-2EC7-FCDF-B3C6D08ECEE1:sshd,CHANGE_PRINCIPAL,AEAA7515-77B5-2EC7-FCDF-B3C6D08ECEE1,sshd,null
1557909047.105:1546079449,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,CHANGE_PRINCIPAL,AEAA7515-77B5-2EC7-FCDF-B3C6D08ECEE1,sshd,null
1557909046.813:1546075919,A330151F-6EED-CA14-6D68-4130BAB82C0C:bash,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.813:1546075820,4D54508D-542C-B96C-F26A-11A8DD133C15:sshd,EXECUTE,A330151F-6EED-CA14-6D68-4130BAB82C0C,bash,null
1557909046.813:1546075698,ABA1C4BC-99C7-5521-0AF9-BC746B74B72F:sshd,FORK,4D54508D-542C-B96C-F26A-11A8DD133C15,sshd,null
1557909046.813:1546075651,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.809:1546075645,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.809:1546075621,635CA247-581B-F100-6132-5BDAE5198315:sshd,CHANGE_PRINCIPAL,ABA1C4BC-99C7-5521-0AF9-BC746B74B72F,sshd,null
1557909046.809:1546075599,32F4A87D-C1E9-7056-16A2-8B94F2F27B83:sshd,CHANGE_PRINCIPAL,635CA247-581B-F100-6132-5BDAE5198315,sshd,null
1557909046.809:1546075596,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,FORK,32F4A87D-C1E9-7056-16A2-8B94F2F27B83,sshd,null
1557909046.809:1546075587,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.809:1546075551,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.809:1546075548,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.809:1546075545,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.761:1546073393,699479A3-EC82-F6E4-38DE-14B54D0D1B59:lsb_release,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.753:1546073125,A36F6D52-FAD8-BFD5-2B5A-14F203CE2462:91-release-upgr,EXECUTE,699479A3-EC82-F6E4-38DE-14B54D0D1B59,lsb_release,null
1557909046.753:1546073116,A3ED37E2-BAD9-8B01-7D79-7423AC2EA97F:91-release-upgr,FORK,A36F6D52-FAD8-BFD5-2B5A-14F203CE2462,91-release-upgr,null
1557909046.753:1546073109,6D605231-03E4-0B7F-2920-8A67BAB3A439:91-release-upgr,FORK,A3ED37E2-BAD9-8B01-7D79-7423AC2EA97F,91-release-upgr,null
1557909046.749:1546073087,A7FFD14C-0147-EEE6-D1E9-04BAF0D22E43:run-parts,EXECUTE,6D605231-03E4-0B7F-2920-8A67BAB3A439,91-release-upgr,null
1557909046.749:1546073086,F774B697-4086-38FB-8D61-281CAE7EC37F:run-parts,FORK,A7FFD14C-0147-EEE6-D1E9-04BAF0D22E43,run-parts,null
1557909046.585:1546063952,0C9AB098-3494-2CCC-1F6E-6EA27C0802CE:landscape-sysin,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.577:1546063520,60AEA8EB-2C21-6431-1063-C097153DF184:50-landscape-sy,EXECUTE,0C9AB098-3494-2CCC-1F6E-6EA27C0802CE,landscape-sysin,null
1557909046.577:1546063513,EF104FA5-99D1-8D87-A31D-0A2C63791D0A:50-landscape-sy,FORK,60AEA8EB-2C21-6431-1063-C097153DF184,50-landscape-sy,null
1557909046.569:1546063234,58B97FD7-E0C5-38B4-3547-921C7BE04059:run-parts,EXECUTE,EF104FA5-99D1-8D87-A31D-0A2C63791D0A,50-landscape-sy,null
1557909046.569:1546063181,F774B697-4086-38FB-8D61-281CAE7EC37F:run-parts,FORK,58B97FD7-E0C5-38B4-3547-921C7BE04059,run-parts,null
1557909046.561:1546062850,C910BD07-B58E-4B29-06C5-33F7F5F44C37:env,EXECUTE,F774B697-4086-38FB-8D61-281CAE7EC37F,run-parts,null
1557909046.561:1546062827,7458B1D8-FD51-6E9B-367A-2E55E45A2E87:sh,EXECUTE,C910BD07-B58E-4B29-06C5-33F7F5F44C37,env,null
1557909046.561:1546062826,CD8BC7BF-F3F2-C878-5777-463B2D75916C:sh,FORK,7458B1D8-FD51-6E9B-367A-2E55E45A2E87,sh,null
1557909046.561:1546062760,DF4C7EE9-54B8-2DD1-8353-F8EB04AB6569:sshd,EXECUTE,CD8BC7BF-F3F2-C878-5777-463B2D75916C,sh,null
1557909046.561:1546062743,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,FORK,DF4C7EE9-54B8-2DD1-8353-F8EB04AB6569,sshd,null
1557909046.561:1546062731,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.533:1546062326,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.533:1546062275,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.533:1546062263,CB51C433-D9F7-39BD-3E77-4367EEDCE3BF:sshd,CHANGE_PRINCIPAL,10122E47-3887-E862-ABD8-74C4F36F5D6D,sshd,null
1557909046.533:1546062262,0E4605AD-948B-FCF3-FCA8-A52275036ABD:sshd,CHANGE_PRINCIPAL,CB51C433-D9F7-39BD-3E77-4367EEDCE3BF,sshd,null
1557909046.533:1546062261,CB51C433-D9F7-39BD-3E77-4367EEDCE3BF:sshd,CHANGE_PRINCIPAL,0E4605AD-948B-FCF3-FCA8-A52275036ABD,sshd,null
1557909046.533:1546062260,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,CHANGE_PRINCIPAL,CB51C433-D9F7-39BD-3E77-4367EEDCE3BF,sshd,null
1557909046.533:1546062258,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.533:1546062244,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.533:1546062200,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909046.533:1546062197,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.517:1546062148,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909046.517:1546062145,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.413:1546061720,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.413:1546061688,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909046.413:1546061687,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909046.317:1546061272,10122E47-3887-E862-ABD8-74C4F36F5D6D:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909046.309:1546060996,96EC8B74-41C5-BD1D-8D6B-85709330502F:sshd,EXECUTE,10122E47-3887-E862-ABD8-74C4F36F5D6D,sshd,null
1557909046.309:1546060975,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,96EC8B74-41C5-BD1D-8D6B-85709330502F,sshd,null
1557909020.165:1546000878,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909020.165:1546000831,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909020.161:1546000717,5B20A0D1-E249-91AD-03B0-EA6457953ECF:sshd,CHANGE_PRINCIPAL,038E28BA-15D3-FE31-2A9A-F043A95E6E04,sshd,null
1557909020.161:1546000716,5B20A0D1-E249-91AD-03B0-EA6457953ECF:sshd,CHANGE_PRINCIPAL,5B20A0D1-E249-91AD-03B0-EA6457953ECF,sshd,null
1557909020.161:1546000715,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,CHANGE_PRINCIPAL,5B20A0D1-E249-91AD-03B0-EA6457953ECF,sshd,null
1557909019.949:1546000172,4D22AACB-6714-DD0C-D73B-F467CA4FB851:ls,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.949:1546000059,04F25AAF-ACB8-9FD4-52CD-440D522F348D:bash,EXECUTE,4D22AACB-6714-DD0C-D73B-F467CA4FB851,b'ls --color=auto -la eraseme',null
