1557909392.458:1546771311,5468C8B6-5680-117C-AD44-127BF0806348:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.949:1546000051,BFF6663E-EA03-B212-F081-77ECF06CBAEA:bash,FORK,04F25AAF-ACB8-9FD4-52CD-440D522F348D,bash,null
1557909019.561:1545996299,BFF6663E-EA03-B212-F081-77ECF06CBAEA:bash,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.561:1545996216,CA25B32F-9499-274B-DAB1-830F28DC189F:sshd,EXECUTE,BFF6663E-EA03-B212-F081-77ECF06CBAEA,bash,null
1557909019.557:1545996071,516FC71E-9C07-0676-8029-EF5CF0C521E1:sshd,FORK,CA25B32F-9499-274B-DAB1-830F28DC189F,sshd,null
1557909019.557:1545996020,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.557:1545996014,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.557:1545995992,10CB87E8-EFBE-B469-B72D-14DE80DE151F:sshd,CHANGE_PRINCIPAL,516FC71E-9C07-0676-8029-EF5CF0C521E1,sshd,null
1557909019.557:1545995968,87FCD833-F7A1-C867-7FEC-82A46D586744:sshd,CHANGE_PRINCIPAL,10CB87E8-EFBE-B469-B72D-14DE80DE151F,sshd,null
1557909019.557:1545995965,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,FORK,87FCD833-F7A1-C867-7FEC-82A46D586744,sshd,null
1557909019.557:1545995956,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.557:1545995920,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.557:1545995917,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.557:1545995914,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.505:1545993738,21E16100-E9AC-8E04-5923-BAFDD6F91491:lsb_release,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.493:1545993476,DFA1F46E-6533-DA5E-29FA-C170BD8E524D:91-release-upgr,EXECUTE,21E16100-E9AC-8E04-5923-BAFDD6F91491,lsb_release,null
1557909019.493:1545993466,68DED41A-E49C-E931-AE77-06E59A8A0FF7:91-release-upgr,FORK,DFA1F46E-6533-DA5E-29FA-C170BD8E524D,91-release-upgr,null
1557909019.493:1545993458,1E991FB7-FCD7-3D8B-9123-578C6CFAFFF3:91-release-upgr,FORK,68DED41A-E49C-E931-AE77-06E59A8A0FF7,91-release-upgr,null
1557909019.493:1545993432,4FC6510D-EBA0-0630-C6ED-2CA5D7A55212:run-parts,EXECUTE,1E991FB7-FCD7-3D8B-9123-578C6CFAFFF3,91-release-upgr,null
1557909019.493:1545993431,3BE3FFDB-77A8-39C4-0238-E00BE8A4F9F0:run-parts,FORK,4FC6510D-EBA0-0630-C6ED-2CA5D7A55212,run-parts,null
1557909019.345:1545985085,230EDFA7-0756-94F9-FB59-17B8BC6BAE70:landscape-sysin,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.333:1545984653,EE432E7A-BB53-1CE1-4AA7-4E1B8FC26544:50-landscape-sy,EXECUTE,230EDFA7-0756-94F9-FB59-17B8BC6BAE70,landscape-sysin,null
1557909019.333:1545984651,2F08151F-687D-1297-844E-8B922100DDB3:50-landscape-sy,FORK,EE432E7A-BB53-1CE1-4AA7-4E1B8FC26544,50-landscape-sy,null
1557909019.325:1545984387,27C396A3-57B2-4B57-9D18-46061C5126F5:run-parts,EXECUTE,2F08151F-687D-1297-844E-8B922100DDB3,50-landscape-sy,null
1557909019.325:1545984381,3BE3FFDB-77A8-39C4-0238-E00BE8A4F9F0:run-parts,FORK,27C396A3-57B2-4B57-9D18-46061C5126F5,run-parts,null
1557909019.313:1545984045,E0DFA48A-3BDB-0054-5A68-854F0BD6FA7C:env,EXECUTE,3BE3FFDB-77A8-39C4-0238-E00BE8A4F9F0,run-parts,null
1557909019.313:1545984011,C4E92B4B-0961-2204-EDCC-B524B35B269D:sh,EXECUTE,E0DFA48A-3BDB-0054-5A68-854F0BD6FA7C,env,null
1557909019.309:1545983951,A2B70463-C108-F078-8A52-B2F16F676431:sh,FORK,C4E92B4B-0961-2204-EDCC-B524B35B269D,sh,null
1557909019.309:1545983906,5DB13B04-875C-2521-CF1B-5D5E7FC83710:sshd,EXECUTE,A2B70463-C108-F078-8A52-B2F16F676431,sh,null
1557909019.309:1545983882,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,FORK,5DB13B04-875C-2521-CF1B-5D5E7FC83710,sshd,null
1557909019.309:1545983869,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.293:1545983679,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.293:1545983628,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.289:1545983616,7E20F767-34BF-E2E0-A9AA-8180E07DFEC6:sshd,CHANGE_PRINCIPAL,038E28BA-15D3-FE31-2A9A-F043A95E6E04,sshd,null
1557909019.289:1545983615,88244FCF-8A82-6B88-4BD6-DFE991F9EED9:sshd,CHANGE_PRINCIPAL,7E20F767-34BF-E2E0-A9AA-8180E07DFEC6,sshd,null
1557909019.289:1545983614,7E20F767-34BF-E2E0-A9AA-8180E07DFEC6:sshd,CHANGE_PRINCIPAL,88244FCF-8A82-6B88-4BD6-DFE991F9EED9,sshd,null
1557909019.289:1545983613,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,CHANGE_PRINCIPAL,7E20F767-34BF-E2E0-A9AA-8180E07DFEC6,sshd,null
1557909019.289:1545983611,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.289:1545983597,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.289:1545983557,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909019.289:1545983554,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.277:1545983501,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557909019.277:1545983498,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.173:1545983078,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.173:1545983046,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909019.173:1545983045,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557909019.105:1545982691,038E28BA-15D3-FE31-2A9A-F043A95E6E04:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557909019.093:1545982425,AE7C765C-97A7-9C45-051E-69240350A82E:sshd,EXECUTE,038E28BA-15D3-FE31-2A9A-F043A95E6E04,sshd,null
1557909019.093:1545982395,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,AE7C765C-97A7-9C45-051E-69240350A82E,sshd,null
1557908959.953:1545850167,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557908959.949:1545850066,D7AFCEAB-AA5C-178C-F9CF-9D7B28EAA7F5:sshd,CHANGE_PRINCIPAL,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A,sshd,null
1557908959.949:1545850065,D7AFCEAB-AA5C-178C-F9CF-9D7B28EAA7F5:sshd,CHANGE_PRINCIPAL,D7AFCEAB-AA5C-178C-F9CF-9D7B28EAA7F5,sshd,null
1557908959.949:1545850064,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,CHANGE_PRINCIPAL,D7AFCEAB-AA5C-178C-F9CF-9D7B28EAA7F5,sshd,null
1557908959.949:1545850009,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,MMAP,B529BC2D-2FF5-75E0-B578-6BB967A2D7E2,/etc/passwd,null
1557908959.833:1545849590,5EF8C278-1923-ED23-CE88-C6932C042C8A:chsh,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908959.829:1545849538,5EF8C278-1923-ED23-CE88-C6932C042C8A:chsh,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908959.713:1545848946,EF9FA776-1294-BF51-EDDB-A587F0E98360:bash,EXECUTE,5EF8C278-1923-ED23-CE88-C6932C042C8A,b'chsh -s /bin/bash admin',null
1557908959.713:1545848946,780D3C30-CE8E-8EFC-2B16-B66598000548:bash,CHANGE_PRINCIPAL,EF9FA776-1294-BF51-EDDB-A587F0E98360,bash,null
1557908959.713:1545848938,D426D3B0-F601-2F41-7827-E6CAF8FB1D9C:bash,FORK,780D3C30-CE8E-8EFC-2B16-B66598000548,bash,null
1557908959.481:1545845628,D8DAB0DA-19B9-DD89-8149-C2872314710D:sshd,EXECUTE,D426D3B0-F601-2F41-7827-E6CAF8FB1D9C,bash,null
1557908959.477:1545845514,B1373B42-B3FD-9DBC-7490-ACBAC816F3CB:sshd,FORK,D8DAB0DA-19B9-DD89-8149-C2872314710D,sshd,null
1557908959.477:1545845441,365B1C10-5AA5-5C33-9A90-B4DC06E3CC28:sshd,CHANGE_PRINCIPAL,B1373B42-B3FD-9DBC-7490-ACBAC816F3CB,sshd,null
1557908959.477:1545845419,4D5CB02C-EC61-AA51-0FAF-2D1CE39CD3E8:sshd,CHANGE_PRINCIPAL,365B1C10-5AA5-5C33-9A90-B4DC06E3CC28,sshd,null
1557908959.477:1545845416,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,FORK,4D5CB02C-EC61-AA51-0FAF-2D1CE39CD3E8,sshd,null
1557908959.121:1545832539,8983ABE5-0A25-919C-3EA2-0E3AA3B589B8:sshd,CHANGE_PRINCIPAL,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A,sshd,null
1557908959.121:1545832538,C643BC26-9B68-27A1-A0C6-350476416ACB:sshd,CHANGE_PRINCIPAL,8983ABE5-0A25-919C-3EA2-0E3AA3B589B8,sshd,null
1557908959.121:1545832537,8983ABE5-0A25-919C-3EA2-0E3AA3B589B8:sshd,CHANGE_PRINCIPAL,C643BC26-9B68-27A1-A0C6-350476416ACB,sshd,null
1557908959.121:1545832536,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,CHANGE_PRINCIPAL,8983ABE5-0A25-919C-3EA2-0E3AA3B589B8,sshd,null
1557908959.121:1545832479,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908959.113:1545832423,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908959.009:1545831940,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908959.009:1545831939,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908958.913:1545831277,6A66EDF1-B6BF-DE7A-76A4-ABC1466B4EC9:sshd,EXECUTE,C9CEFBD1-6ECE-463E-6E1F-5A88BD4AB93A,sshd,null
1557908958.913:1545831253,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,6A66EDF1-B6BF-DE7A-76A4-ABC1466B4EC9,sshd,null
1557908785.604:1545432779,50A26B92-0583-AD01-F877-093D2AD8329B:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908785.600:1545432751,50A26B92-0583-AD01-F877-093D2AD8329B:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908785.496:1545432267,50A26B92-0583-AD01-F877-093D2AD8329B:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908785.496:1545432266,50A26B92-0583-AD01-F877-093D2AD8329B:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908785.420:1545431655,1A8F16CA-3405-83FC-B981-C4D83DAB08B5:sshd,EXECUTE,50A26B92-0583-AD01-F877-093D2AD8329B,sshd,null
1557908785.420:1545431634,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,1A8F16CA-3405-83FC-B981-C4D83DAB08B5,sshd,null
1557908602.855:1545041146,947EDA30-8C93-1CCE-D540-C4D058AF494E:wget,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908602.855:1545041145,947EDA30-8C93-1CCE-D540-C4D058AF494E:wget,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908602.087:1545023623,48E39CE2-E603-0AA4-0F4D-7BD4B1886ECB:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908602.075:1545023571,48E39CE2-E603-0AA4-0F4D-7BD4B1886ECB:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908601.959:1545023061,48E39CE2-E603-0AA4-0F4D-7BD4B1886ECB:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908601.959:1545023060,48E39CE2-E603-0AA4-0F4D-7BD4B1886ECB:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908601.855:1545022389,25D9D31D-4B5D-797F-794F-E732458F4169:sshd,EXECUTE,48E39CE2-E603-0AA4-0F4D-7BD4B1886ECB,sshd,null
1557908601.855:1545022368,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,25D9D31D-4B5D-797F-794F-E732458F4169,sshd,null
1557908389.798:1544558070,3DA30D83-51F8-36B1-27CD-15D8B9CEC03D:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908389.790:1544558038,3DA30D83-51F8-36B1-27CD-15D8B9CEC03D:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908389.686:1544557556,3DA30D83-51F8-36B1-27CD-15D8B9CEC03D:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908389.686:1544557555,3DA30D83-51F8-36B1-27CD-15D8B9CEC03D:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908389.610:1544556921,121A7C67-42C0-F887-5556-3E2A12214B54:sshd,EXECUTE,3DA30D83-51F8-36B1-27CD-15D8B9CEC03D,sshd,null
1557908389.610:1544556900,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,121A7C67-42C0-F887-5556-3E2A12214B54,sshd,null
1557908327.874:1544405509,3DDF4723-C68E-A272-778B-9ACE97068641:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908327.866:1544405481,3DDF4723-C68E-A272-778B-9ACE97068641:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908327.762:1544404999,3DDF4723-C68E-A272-778B-9ACE97068641:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908327.762:1544404998,3DDF4723-C68E-A272-778B-9ACE97068641:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908327.666:1544404303,9705CCE9-526D-FEB8-84E2-C41B026D4A38:sshd,EXECUTE,3DDF4723-C68E-A272-778B-9ACE97068641,sshd,null
1557908327.666:1544404282,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,9705CCE9-526D-FEB8-84E2-C41B026D4A38,sshd,null
1557908221.754:1544184469,862EAA03-EB95-47A6-DBBC-1D9F8B059FC2:cron,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908118.777:1543946662,065DE380-30A3-4B02-EABB-E48BCBA9F96B:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908118.773:1543946634,065DE380-30A3-4B02-EABB-E48BCBA9F96B:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908118.669:1543945991,065DE380-30A3-4B02-EABB-E48BCBA9F96B:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908118.669:1543945990,065DE380-30A3-4B02-EABB-E48BCBA9F96B:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908118.589:1543944811,20EA3157-627A-AB1C-F6B7-E4F7151200DF:sshd,EXECUTE,065DE380-30A3-4B02-EABB-E48BCBA9F96B,sshd,null
1557908118.589:1543944790,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,20EA3157-627A-AB1C-F6B7-E4F7151200DF,sshd,null
1557908056.597:1543796406,86DC20BA-3856-8819-4869-0C5371320D51:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908056.589:1543796354,86DC20BA-3856-8819-4869-0C5371320D51:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557908056.485:1543795895,86DC20BA-3856-8819-4869-0C5371320D51:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908056.485:1543795894,86DC20BA-3856-8819-4869-0C5371320D51:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557908056.381:1543795199,288A7C7D-56FC-EDD5-B937-D71A10A15408:sshd,EXECUTE,86DC20BA-3856-8819-4869-0C5371320D51,sshd,null
1557908056.377:1543795178,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,288A7C7D-56FC-EDD5-B937-D71A10A15408,sshd,null
1557907945.685:1543531294,F2F7AF10-2626-D746-0261-53EE073C2D56:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907945.677:1543531262,F2F7AF10-2626-D746-0261-53EE073C2D56:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907945.573:1543530776,F2F7AF10-2626-D746-0261-53EE073C2D56:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907945.573:1543530775,F2F7AF10-2626-D746-0261-53EE073C2D56:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907945.481:1543530101,9C829431-B925-1652-1048-582377F04039:sshd,EXECUTE,F2F7AF10-2626-D746-0261-53EE073C2D56,sshd,null
1557907945.481:1543530074,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,9C829431-B925-1652-1048-582377F04039,sshd,null
1557907930.477:1543473630,B93A3E2B-AA2B-4BE8-FF7E-58A4A3DE8437:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907930.473:1543473592,B93A3E2B-AA2B-4BE8-FF7E-58A4A3DE8437:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907930.369:1543473117,B93A3E2B-AA2B-4BE8-FF7E-58A4A3DE8437:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907930.369:1543473116,B93A3E2B-AA2B-4BE8-FF7E-58A4A3DE8437:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907930.277:1543472424,F72C91CD-1FCD-55A2-7A7B-B735BFBF903E:sshd,EXECUTE,B93A3E2B-AA2B-4BE8-FF7E-58A4A3DE8437,sshd,null
1557907930.277:1543472402,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,F72C91CD-1FCD-55A2-7A7B-B735BFBF903E,sshd,null
1557907845.024:1543280571,8E672D44-EF9D-BF26-B41F-CF81D750063A:bash,EXECUTE,02C5F718-D3C6-444E-35A2-709E3AFB9A63,b'ps',null
1557907845.024:1543280555,41268A30-395A-E20F-A1DA-4036128CF469:bash,FORK,8E672D44-EF9D-BF26-B41F-CF81D750063A,bash,null
1557907844.704:1543277285,96EE0691-550D-8C02-69C4-6E261D1C5E31:sshd,EXECUTE,41268A30-395A-E20F-A1DA-4036128CF469,bash,null
1557907844.700:1543277161,2E5C52A0-DF7A-8B36-94E9-EE555001CDF6:sshd,FORK,96EE0691-550D-8C02-69C4-6E261D1C5E31,sshd,null
1557907844.696:1543277085,89F042D1-305E-C5E1-F2D9-2F642C86E744:sshd,CHANGE_PRINCIPAL,2E5C52A0-DF7A-8B36-94E9-EE555001CDF6,sshd,null
1557907844.696:1543277063,362DE68B-E979-2525-FBBA-E6D100480BC9:sshd,CHANGE_PRINCIPAL,89F042D1-305E-C5E1-F2D9-2F642C86E744,sshd,null
1557907844.696:1543277058,13B6673E-3C5B-9486-D24A-01A1A76BD659:sshd,FORK,362DE68B-E979-2525-FBBA-E6D100480BC9,sshd,null
1557907844.436:1543263860,7D610B01-9A3F-D8F3-BA1E-E2CB98FBE9F9:sshd,CHANGE_PRINCIPAL,13B6673E-3C5B-9486-D24A-01A1A76BD659,sshd,null
1557907844.436:1543263859,339C981E-5FB9-A32E-8667-526D70BA6FB3:sshd,CHANGE_PRINCIPAL,7D610B01-9A3F-D8F3-BA1E-E2CB98FBE9F9,sshd,null
1557907844.436:1543263858,7D610B01-9A3F-D8F3-BA1E-E2CB98FBE9F9:sshd,CHANGE_PRINCIPAL,339C981E-5FB9-A32E-8667-526D70BA6FB3,sshd,null
1557907844.436:1543263857,13B6673E-3C5B-9486-D24A-01A1A76BD659:sshd,CHANGE_PRINCIPAL,7D610B01-9A3F-D8F3-BA1E-E2CB98FBE9F9,sshd,null
1557907844.432:1543263790,13B6673E-3C5B-9486-D24A-01A1A76BD659:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907844.420:1543263752,13B6673E-3C5B-9486-D24A-01A1A76BD659:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907844.260:1543263237,13B6673E-3C5B-9486-D24A-01A1A76BD659:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907844.260:1543263236,13B6673E-3C5B-9486-D24A-01A1A76BD659:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907844.144:1543262603,E581230A-A480-29E4-550E-10E6CA076104:sshd,EXECUTE,13B6673E-3C5B-9486-D24A-01A1A76BD659,sshd,null
1557907844.144:1543262582,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,E581230A-A480-29E4-550E-10E6CA076104,sshd,null
1557907787.936:1542705149,E5560BE3-94D2-0B91-B4D9-DBD92E57C17A:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907787.924:1542705120,E5560BE3-94D2-0B91-B4D9-DBD92E57C17A:sshd,MMAP,6C077190-DBB6-664D-8280-B3D04B5DC371,/etc/shadow,null
1557907787.820:1542704676,E5560BE3-94D2-0B91-B4D9-DBD92E57C17A:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907787.820:1542704675,E5560BE3-94D2-0B91-B4D9-DBD92E57C17A:sshd,READ,ED1F91C8-517C-6835-0835-43FA2A19771C,/etc/hosts,null
1557907787.720:1542704029,CE8FD169-7CEF-7657-35F8-6DFA7915D88F:sshd,EXECUTE,E5560BE3-94D2-0B91-B4D9-DBD92E57C17A,sshd,null
1557907787.720:1542704008,3E8119A1-F9B4-0931-53D3-3FF11EEA5228:sshd,FORK,CE8FD169-7CEF-7657-35F8-6DFA7915D88F,sshd,null
