,host,detection_timestamp,source,SYSCALL,detection_details,threat_Score,certainity_Score
0,ta1-trace-2,2019-05-14T10:21:33.000000000-04:00,sshd:DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD,CONNECT,35.106.122.76:80,5.0,10.0
1,ta1-trace-2,2019-05-10T10:29:30.000000000-04:00,firefox:0ECF5F88-ACD4-920B-2BE2-1089BBC3A7A0,CONNECT,88.86.104.16:80,5.0,10.0
2,ta1-trace-2,2019-05-10T10:29:30.000000000-04:00,firefox:4F982761-9406-4E72-4B2F-D5234E2B7494,CONNECT,128.55.12.10:53,5.0,10.0
3,ta1-trace-2,2019-05-10T10:29:30.000000000-04:00,firefox:C8941C08-8E2D-3117-A858-09154E3618A4,CONNECT,128.55.12.10:53,5.0,10.0
4,ta1-trace-2,2019-05-10T10:29:30.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
5,ta1-trace-2,2019-05-10T10:29:30.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
6,ta1-trace-2,2019-05-10T10:29:30.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
7,ta1-trace-2,2019-05-10T10:29:22.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
8,ta1-trace-2,2019-05-10T10:29:22.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
9,ta1-trace-2,2019-05-10T10:29:22.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
10,ta1-trace-2,2019-05-10T10:29:22.000000000-04:00,firefox:435A910F-70F7-1BDF-24A0-BB1EEB2A9A93,CONNECT,128.55.12.10:53,5.0,10.0
11,ta1-trace-2,2019-05-10T10:29:16.000000000-04:00,firefox:D90403DD-8DE1-4FC8-2D92-3C10E28CA6FF,CONNECT,89.108.81.34:80,5.0,10.0
12,ta1-trace-2,2019-05-10T10:29:16.000000000-04:00,firefox:9ADE163F-AD76-B63B-AA0F-8998CFE8D8E0,CONNECT,128.55.12.10:53,5.0,10.0
13,ta1-trace-2,2019-05-10T10:29:15.000000000-04:00,firefox:435A910F-70F7-1BDF-24A0-BB1EEB2A9A93,CONNECT,128.55.12.10:53,5.0,10.0
14,ta1-trace-2,2019-05-10T10:29:14.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
15,ta1-trace-2,2019-05-10T10:29:14.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
16,ta1-trace-2,2019-05-10T10:29:14.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
17,ta1-trace-2,2019-05-10T10:29:08.000000000-04:00,firefox:4F982761-9406-4E72-4B2F-D5234E2B7494,CONNECT,128.55.12.10:53,5.0,10.0
18,ta1-trace-2,2019-05-10T10:29:08.000000000-04:00,firefox:3EEBD69D-9F6B-615F-05B7-EDB5120DF18E,CONNECT,209.59.169.44:80,5.0,10.0
19,ta1-trace-2,2019-05-10T10:29:06.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
20,ta1-trace-2,2019-05-10T10:29:06.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
21,ta1-trace-2,2019-05-10T10:29:06.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
22,ta1-trace-2,2019-05-10T10:28:58.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
23,ta1-trace-2,2019-05-10T10:28:58.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
24,ta1-trace-2,2019-05-10T10:28:58.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
25,ta1-trace-2,2019-05-10T10:28:50.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
26,ta1-trace-2,2019-05-10T10:28:50.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
27,ta1-trace-2,2019-05-10T10:28:50.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
28,ta1-trace-2,2019-05-10T10:28:43.000000000-04:00,firefox:C7A6B264-966E-10BB-8DE7-FF023D44C332,CONNECT,211.99.196.166:80,5.0,10.0
29,ta1-trace-2,2019-05-10T10:28:43.000000000-04:00,firefox:C8941C08-8E2D-3117-A858-09154E3618A4,CONNECT,128.55.12.10:53,5.0,10.0
30,ta1-trace-2,2019-05-10T10:28:43.000000000-04:00,firefox:435A910F-70F7-1BDF-24A0-BB1EEB2A9A93,CONNECT,128.55.12.10:53,5.0,10.0
31,ta1-trace-2,2019-05-10T10:28:43.000000000-04:00,firefox:778C3C02-9010-8523-6E84-EC8322B93402,CONNECT,211.99.196.166:80,5.0,10.0
32,ta1-trace-2,2019-05-10T10:28:43.000000000-04:00,firefox:9ADE163F-AD76-B63B-AA0F-8998CFE8D8E0,CONNECT,128.55.12.10:53,5.0,10.0
33,ta1-trace-2,2019-05-10T10:28:42.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
34,ta1-trace-2,2019-05-10T10:28:42.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
35,ta1-trace-2,2019-05-10T10:28:42.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
36,ta1-trace-2,2019-05-10T10:28:34.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
37,ta1-trace-2,2019-05-10T10:28:34.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
38,ta1-trace-2,2019-05-10T10:28:34.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
39,ta1-trace-2,2019-05-10T10:28:34.000000000-04:00,firefox:4F982761-9406-4E72-4B2F-D5234E2B7494,CONNECT,128.55.12.10:53,5.0,10.0
40,ta1-trace-2,2019-05-10T10:28:32.000000000-04:00,firefox:C8941C08-8E2D-3117-A858-09154E3618A4,CONNECT,128.55.12.10:53,5.0,10.0
41,ta1-trace-2,2019-05-10T10:28:26.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
42,ta1-trace-2,2019-05-10T10:28:26.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
43,ta1-trace-2,2019-05-10T10:28:26.000000000-04:00,firefox:4F982761-9406-4E72-4B2F-D5234E2B7494,CONNECT,128.55.12.10:53,5.0,10.0
44,ta1-trace-2,2019-05-10T10:28:26.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
45,ta1-trace-2,2019-05-10T10:28:24.000000000-04:00,firefox:C8941C08-8E2D-3117-A858-09154E3618A4,CONNECT,128.55.12.10:53,5.0,10.0
46,ta1-trace-2,2019-05-10T10:28:18.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
47,ta1-trace-2,2019-05-10T10:28:18.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
48,ta1-trace-2,2019-05-10T10:28:18.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
49,ta1-trace-2,2019-05-10T10:28:18.000000000-04:00,firefox:435A910F-70F7-1BDF-24A0-BB1EEB2A9A93,CONNECT,128.55.12.10:53,5.0,10.0
50,ta1-trace-2,2019-05-10T10:28:15.000000000-04:00,firefox:435A910F-70F7-1BDF-24A0-BB1EEB2A9A93,CONNECT,128.55.12.10:53,5.0,10.0
51,ta1-trace-2,2019-05-10T10:28:13.000000000-04:00,firefox:CBB9F79A-A15E-659D-C3C9-8DB5118D17CA,CONNECT,128.55.12.10:53,5.0,10.0
52,ta1-trace-2,2019-05-10T10:28:13.000000000-04:00,firefox:9ADDFD90-E443-75F9-E0FD-6DDC5B64344A,CONNECT,64.236.92.10:80,5.0,10.0
53,ta1-trace-2,2019-05-10T10:28:13.000000000-04:00,firefox:9ADE163F-AD76-B63B-AA0F-8998CFE8D8E0,CONNECT,128.55.12.10:53,5.0,10.0
54,ta1-trace-2,2019-05-10T10:28:13.000000000-04:00,firefox:C8941C08-8E2D-3117-A858-09154E3618A4,CONNECT,128.55.12.10:53,5.0,10.0
55,ta1-trace-2,2019-05-10T10:28:13.000000000-04:00,firefox:8AC058F3-4EEC-1928-E51B-DD8350246DDB,CONNECT,64.236.92.16:80,5.0,10.0
56,ta1-trace-2,2019-05-10T10:28:13.000000000-04:00,firefox:4F982761-9406-4E72-4B2F-D5234E2B7494,CONNECT,128.55.12.10:53,5.0,10.0
57,ta1-trace-2,2019-05-10T10:28:10.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
58,ta1-trace-2,2019-05-10T10:28:10.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
59,ta1-trace-2,2019-05-10T10:28:10.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
60,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:882F0B3F-8922-5741-9B32-0151F4AE033F,CONNECT,62.145.136.168:80,5.0,10.0
61,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:2484D794-CFAA-F32B-6896-C06FE3999827,CONNECT,62.145.136.168:80,5.0,10.0
62,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:6C3273EB-2AC8-34AF-E86F-C33143C92A54,CONNECT,62.145.136.168:80,5.0,10.0
63,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:AD44A34E-0B2E-5B0B-F03B-99E70CCE409A,CONNECT,62.145.136.168:80,5.0,10.0
64,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:4BAB839B-4517-62F9-9353-036803BDD6E4,CONNECT,62.145.136.172:80,5.0,10.0
65,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:1118D3F8-8DD5-B05C-D0CE-36242D11B36E,CONNECT,62.145.136.172:80,5.0,10.0
66,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:B719613C-C2D7-ED01-8D8C-C6E9437599D1,CONNECT,62.145.136.168:80,5.0,10.0
67,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:CBB9F79A-A15E-659D-C3C9-8DB5118D17CA,CONNECT,128.55.12.10:53,5.0,10.0
68,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:0C7789A5-204C-4FCF-504B-EF5C5C1C0911,CONNECT,62.145.136.168:80,5.0,10.0
69,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:F77A32C5-A985-9922-6C30-E5F79B0C4C6F,CONNECT,62.145.136.168:80,5.0,10.0
70,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:57F845FE-854F-B378-AA54-E3BA06767973,CONNECT,62.145.136.168:80,5.0,10.0
71,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:B55479C8-4A8E-6777-3B87-8F6B1B819C06,CONNECT,62.145.136.168:80,5.0,10.0
72,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:20DD1FCA-9E23-E711-D964-013EB5C87B8F,CONNECT,62.145.136.168:80,5.0,10.0
73,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:0F9163AF-E972-BFCE-500A-BCE4A0373D96,CONNECT,62.145.136.168:80,5.0,10.0
74,ta1-trace-2,2019-05-10T10:28:07.000000000-04:00,firefox:9ADE163F-AD76-B63B-AA0F-8998CFE8D8E0,CONNECT,128.55.12.10:53,5.0,10.0
75,ta1-trace-2,2019-05-10T10:28:05.000000000-04:00,firefox:435A910F-70F7-1BDF-24A0-BB1EEB2A9A93,CONNECT,128.55.12.10:53,5.0,10.0
76,ta1-trace-2,2019-05-10T10:28:02.000000000-04:00,firefox:F60A780A-5C7D-9E8A-C2A6-98D231C1F704,CONNECT,128.55.12.10:53,5.0,10.0
77,ta1-trace-2,2019-05-10T10:28:02.000000000-04:00,Socket Thread:0559A9C6-A061-CDF8-4CA8-16324794B5C7,CONNECT,128.55.12.10:53,5.0,10.0
78,ta1-trace-2,2019-05-10T10:28:02.000000000-04:00,firefox:F4C0F4F1-348E-B4C6-CB6B-B35C8F392256,CONNECT,128.55.12.10:53,5.0,10.0
